,3are033vl_lc_spnt,krt033ma,3rcp005rs_c_c1,3rra024vp_p_pack,3asg016vd_lc_obk,3rcp002vp_lc_spnt,3asg013vd_lc_opnt,3asg017vd_lc_opnt,3rcp002vp_c_c8,are053mn,asg403ks,3are242vl_lc_obk,lha001mu,3are243vl_lc_obk,3ric100km,are402km,3are032vl_lc_obk,3asg012vd_p_pack,rpb309ks,asg402ks,3gct131vv_lc_spnt,3asg013vd_p_pack,krt003ma,3asg017vd_lc_obk,3rcp002vp_p_pack,vvp003md,3are031vl_lc_obk,3gct133vv_lc_obk,3are243vl_lc_opnt,3rcv013vp_lc_opnt,rcp008mn,are058mn,krt026ma,rcp037mp,3are033vl_lc_sbk,3asg014vd_lc_opnt,rpn407km,krt007ma,krt034ma,3rcp004rs_c_c2,are403km,are052mn,3asg014vd_lc_obk,3are243vl_p_pack,3rcp005rs_p_pack,vvp002md,3rcp002rs_c_c1,3rcp002vp_lc_obk,3are033vl_lc_obk,3rcp001vp_c_c8,3are031vl_p_pack,3asg015vd_p_pack,sec004mp,are020mn,rcv004mp,3rcp001vp_p_pack,vvp011mp,3gct133vv_p_pack,rpn401km,3are031vl_lc_opnt,3rcv046vp_c_c8,asg013km,3are031vl_lc_sbk,3gct132vv_lc_obk,3gct133vv_c_c7,ety103mp,3rra024vp,3rcp006rs_c_c4,asg002km,3are244vl_lc_obk,rcv017mp,ety104mp,3rcp005rs_c_c5,lhb001mu,3rcp007mn,3are242vl_p_pack,3rcp004rs_p_pack,3rcp029mt,3rra025vp_p_pack,3rcv046vp_lc_obk,are057mn,3are244vl_lc_spnt,rri013ks,are043md,krt008ma,3gct133vv_c_c8,are056mn,3are032vl_lc_opnt,vvp001md,3ric103km,3ric203km,sap001mp,3rcp001vp_lc_spnt,3asg016vd_p_pack,3rcp006rs_p_pack,3rcp003rs_c_c2,3rcp039mp,3are242vl_lc_opnt,3rcv046vp_lc_spnt,sar003sp,3are242vl_lc_sbk,3rcp001rs_c_c2,rpa309ks,3rcp002vp_lc_opnt,are047md,3asg015vd_lc_obk,3ric200km,vvp009mp,3asg014vd_p_pack,3rcv046vp_lc_opnt,3rcp002rs_c_c2,3gct131vv_p_pack,3gct133vv_lc_opnt,asg401ks,3are032vl_lc_sbk,sar003sp.1,3gct132vv_lc_spnt,3rcv013vp_p_pack,8ety501mp,vvp013mp,rcv502ks,are049md,rcv520ks,3are033vl_lc_opnt,3asg016vd_lc_opnt,rcp006mp,3are243vl_lc_spnt,3rcp003rs_p_pack,rpa236ks,ety013ks,3rcp002vp_c_c7,rcp007mn,are010mn,3gct133vv_lc_spnt,are055mn,3asg012vd_lc_opnt,are045md,asg003km,3are031vl_lc_spnt,3asg013vd_lc_obk,3gct132vv_lc_opnt,3gct132vv_c_c7,rcp011mn,3rcp003rs_c_c1,are044md,sap007sp,3gct131vv_lc_obk,3rcp028mt,3are242vl_lc_spnt,asg012km,3asg012vd_lc_obk,3are244vl_lc_opnt,are054mn,are060mn,krt032ma,sec003mp,3gct131vv_lc_opnt,3gct132vv_p_pack,are059mn,asg011km,rcv018md,rpn403km,vvp014mp,3gct131vv_c_c8,asg001km,3rcp024mp_a_pnt,3rra025vp_control,3rcp001vp_lc_opnt,3asg017vd_p_pack,are030mn,are046md,3rcv013vp_lc_obk,3rcp006rs_c_c1,3rcp006rs_c_c5,3rcp001vp_c_c7,3are033vl_p_pack,3gct132vv_c_c8,3rcp005rs_c_c2,3rcp005rs_c_c4,3rcv046vp_p_pack,3are243vl_lc_sbk,rcp039mp,3rcp001rs_c_c1,vvp010mp,vvp007mp,are050md,3rcp006rs_c_c2,3rcp001vp_lc_obk,3gct131vv_c_c7,are401km,3are032vl_p_pack,3rcv013vp_lc_sbk,3rcp004rs_c_c1,rri014ks,3ety502mp,lgb001mu,ety102mp,ety101mp,are048md,3are244vl_lc_sbk,3rcp002rs_p_pack,krt002ma,krt009ma,3rcp037mp,krt004ma,3are032vl_lc_spnt,3rcv013vp_lc_spnt,vvp008mp,3are244vl_p_pack,3rra025vp,3rcp001rs_p_pack,lgc001mu,rcv005md,rpn409km,3asg015vd_lc_opnt
1940,0,0.1,0,262400,100,0,0,9,0,0.231216,0,0.0,6601.66,0.0,255.792,0.0,0.0,1086587140,1,0,4.29377,1086587140,3700,100,12845316,49.197,0.0,20,0.0,0.0,-2.69976,1.8,50,6.34742,-0.576,9,1915.01,48100000000.0,0.1,0,0.0,1.8,100,1087644164,1086586880,49.4422,0,15,0.0,0,1087644164,12845316,194.972,0.231216,1.48171,12845316,4.03805,270592,1903.62,0.0,0,47.0581,-0.576,20,0,101.098,30,0,47.0567,0.0,17.2079,101.098,0,6591.5,-2.69984,1087644164,1086586880,255.79,262400,100.0,0.306653,0,0,0.0,10,0,0.231216,0.0,0.0,24.3049,24.3134,0.840515,0,12845316,1086586880,0,6.34742,0.0,0,0,-0.576,0,1,15,0.0,100,255.783,4.03814,12845316,100.0,0,1074012416,20,0,-0.576,0,4.03828,262912,100,4.29354,1,0.0,0,0.0,9,11.0088,0,1086586880,0,0,0,-2.69984,1.8,4.03828,1.8,0,0.0,47.0576,0,100,20,0,-2.69976,0,0.0,0,0,255.237,0,47.0572,100,0.0,0.306653,0.306653,0.1,189.731,0,270592,0.231216,0.0,0.0,5.57e-11,4.03805,0,0.0,0.0253465,30,15,12845316,0.306653,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,6.34742,0,4.29354,4.29363,0.0,0,15,0,0.0,1087644164,2.5,0,0,101.098,6609.98,100.963,100.963,0.0,-0.576,1086590976,3700,11000.0,6.34742,370000000.0,0,2.5,4.03814,1087644164,30,1086590976,6586.6,0.0,5.47e-11,9
1945,0,0.1,0,262400,100,0,0,9,0,0.230239,0,0.0,6604.51,0.0,255.727,0.0,0.0,1086587140,1,0,4.28927,1086587140,3700,100,12845316,49.1485,0.0,20,0.0,0.0,-2.69575,1.8,50,6.34078,-0.576,9,1858.12,48100000000.0,0.1,0,0.0,1.8,100,1087644164,1086586880,49.3934,0,15,0.0,0,1087644164,12845316,194.972,0.230239,1.48171,12845316,4.03366,270592,1847.06,0.0,0,47.0692,-0.576,20,0,101.098,30,0,47.0678,0.0,17.2079,101.098,0,6587.61,-2.69575,1087644164,1086586880,255.727,262400,100.0,0.305687,0,0,0.0,10,0,0.230239,0.0,0.0,24.3002,24.3087,0.840573,0,12845316,1086586880,0,6.34064,0.0,0,0,-0.576,0,1,15,0.0,100,255.718,4.03366,12845316,100.0,0,1074012416,20,0,-0.576,0,4.03371,262912,100,4.28918,1,0.0,0,0.0,9,11.0088,0,1086586880,0,0,0,-2.69583,1.8,4.03371,1.8,0,0.0,47.0687,0,100,20,0,-2.69575,0,0.0,0,0,255.173,0,47.0683,100,0.0,0.305687,0.305687,0.1,189.731,0,270592,0.230239,0.0,0.0,5.4e-11,4.03366,0,0.0,0.0253722,30,15,12845316,0.305687,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,6.34078,0,4.28918,4.28918,0.0,0,15,0,0.0,1087644164,2.5,0,0,101.098,6596.99,100.963,100.963,0.0,-0.576,1086590976,3700,11000.0,6.34064,370000000.0,0,2.5,4.03366,1087644164,30,1086590976,6586.42,0.0,5.31e-11,9
1950,0,0.1,0,262400,100,0,0,9,0,0.224834,0,0.0,6609.25,0.0,255.388,0.0,0.0,1086587140,1,0,4.26555,1086587140,3700,100,12845316,48.8787,0.0,20,0.0,0.0,-2.67352,1.8,50,6.30564,-0.576,9,1582.26,48100000000.0,0.1,0,0.0,1.8,100,1087644164,1086586880,49.1247,0,15,0.0,0,1087644164,12845316,194.972,0.224834,1.48171,12845316,4.01019,270592,1572.8,0.0,0,47.1275,-0.576,20,0,101.098,30,0,47.1261,0.0,17.2079,101.098,0,6612.33,-2.6736,1087644164,1086586880,255.393,262400,100.0,0.30039,0,0,0.0,10,0,0.224834,0.0,0.0,24.2782,24.2867,0.840881,0,12845316,1086586880,0,6.30564,0.0,0,0,-0.576,0,1,15,0.0,100,255.38,4.01024,12845316,100.0,0,1074012416,20,0,-0.576,0,4.01037,262912,100,4.26532,1,0.0,0,0.0,9,11.0088,0,1086586880,0,0,0,-2.6736,1.8,4.01037,1.8,0,0.0,47.1271,0,100,20,0,-2.67352,0,0.0,0,0,254.834,0,47.1266,100,0.0,0.30039,0.30039,0.1,189.731,0,270592,0.224834,0.0,0.0,4.6e-11,4.01019,0,0.0,0.0255027,30,15,12845316,0.30039,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,6.30564,0,4.26532,4.26536,0.0,0,15,0,0.0,1087644164,2.5,0,0,101.098,6608.08,100.964,100.964,0.0,-0.576,1086590976,3700,11000.0,6.30564,370000000.0,0,2.5,4.01024,1087644164,30,1086590976,6606.82,0.0,4.52e-11,9
1955,0,0.1,0,262400,100,0,0,9,0,0.223808,0,0.0,6598.54,0.0,255.324,0.0,0.0,1086587140,1,0,4.26097,1086587140,3700,100,12845316,48.8273,0.0,20,0.0,0.0,-2.66915,1.8,50,6.29904,-0.576,9,1534.64,48100000000.0,0.1,0,0.0,1.8,100,1087644164,1086586880,49.0736,0,15,0.0,0,1087644164,12845316,194.972,0.223808,1.48171,12845316,4.00577,270592,1525.45,0.0,0,47.1385,-0.576,20,0,101.098,30,0,47.1371,0.0,17.2079,101.098,0,6588.21,-2.66924,1087644164,1086586880,255.329,262400,100.0,0.299382,0,0,0.0,10,0,0.223808,0.0,0.0,24.2747,24.2833,0.84094,0,12845316,1086586880,0,6.29904,0.0,0,0,-0.576,0,1,15,0.0,100,255.315,4.00581,12845316,100.0,0,1074012416,20,0,-0.576,0,4.00594,262912,100,4.26074,1,0.0,0,0.0,9,11.0088,0,1086586880,0,0,0,-2.66924,1.8,4.00594,1.8,0,0.0,47.1381,0,100,20,0,-2.66915,0,0.0,0,0,254.769,0,47.1376,100,0.0,0.299382,0.299382,0.1,189.731,0,270592,0.223808,0.0,0.0,4.46e-11,4.00577,0,0.0,0.0255293,30,15,12845316,0.299382,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,6.29904,0,4.26074,4.26078,0.0,0,15,0,0.0,1087644164,2.5,0,0,101.098,6595.21,100.964,100.964,0.0,-0.576,1086590976,3700,11000.0,6.29904,370000000.0,0,2.5,4.00581,1087644164,30,1086590976,6592.99,0.0,4.39e-11,9
1960,0,0.1,0,262400,100,0,0,9,0,0.222788,0,0.0,6608.82,0.0,255.259,0.0,0.0,1086587140,1,0,4.25637,1086587140,3700,100,12845316,48.7764,0.0,20,0.0,0.0,-2.66471,1.8,50,6.29247,-0.576,9,1488.5,48100000000.0,0.1,0,0.0,1.8,100,1087644164,1086586880,49.0231,0,15,0.0,0,1087644164,12845316,194.972,0.222788,1.48171,12845316,4.00135,270592,1479.58,0.0,0,47.1495,-0.576,20,0,101.098,30,0,47.1481,0.0,17.2079,101.098,0,6606.91,-2.6648,1087644164,1086586880,255.265,262400,100.0,0.298381,0,0,0.0,10,0,0.222788,0.0,0.0,24.2713,24.2799,0.840999,0,12845316,1086586880,0,6.29247,0.0,0,0,-0.576,0,1,15,0.0,100,255.251,4.00139,12845316,100.0,0,1074012416,20,0,-0.576,0,4.00153,262912,100,4.25614,1,0.0,0,0.0,9,11.0088,0,1086586880,0,0,0,-2.6648,1.8,4.00153,1.8,0,0.0,47.1491,0,100,20,0,-2.66471,0,0.0,0,0,254.705,0,47.1486,100,0.0,0.298381,0.298381,0.1,189.731,0,270592,0.222788,0.0,0.0,4.33e-11,4.00135,0,0.0,0.0255561,30,15,12845316,0.298381,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,6.29247,0,4.25614,4.25618,0.0,0,15,0,0.0,1087644164,2.5,0,0,101.098,6609.04,100.964,100.964,0.0,-0.576,1086590976,3700,11000.0,6.29247,370000000.0,0,2.5,4.00139,1087644164,30,1086590976,6588.6,0.0,4.26e-11,9
1965,0,0.1,0,262400,100,0,0,9,0,0.222045,0,0.0,6589.48,0.0,255.193,0.0,0.0,1086587140,1,0,4.25169,1086587140,3700,100,12845316,49.3968,0.0,21,0.0,0.0,-2.66022,1.8,50,6.28592,-0.576,9,1443.81,48100000000.0,0.1,0,0.0,1.8,100,1087644164,1086586880,49.588,0,15,0.0,0,1087644164,12845316,194.972,0.222045,1.48171,12845316,3.9959,270592,1435.15,0.0,0,47.1605,-0.576,21,0,101.098,30,0,47.1591,0.0,17.2079,101.098,0,6607.99,-2.66022,1087644164,1086586880,255.2,262400,100.0,0.297654,0,0,0.0,10,0,0.222045,0.0,0.0,24.2679,24.2764,0.841058,0,12845316,1086586880,0,6.28579,0.0,0,0,-0.576,0,1,15,0.0,100,255.185,3.99597,12845316,100.0,0,1074012416,21,0,-0.576,0,3.99603,262912,100,4.25155,1,0.0,0,0.0,9,11.0088,0,1086586880,0,0,0,-2.66031,1.8,3.99603,1.8,0,0.0,47.16,0,100,21,0,-2.66022,0,0.0,0,0,254.639,0,47.1595,100,0.0,0.297654,0.297654,0.1,189.731,0,270592,0.222045,0.0,0.0,4.2e-11,3.9959,0,0.0,0.0255826,30,15,12845316,0.297654,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,6.28592,0,4.25155,4.2516,0.0,0,15,0,0.0,1087644164,2.5,0,0,101.098,6591.89,100.964,100.964,0.0,-0.576,1086590976,3700,11000.0,6.28579,370000000.0,0,2.5,3.99597,1087644164,30,1086590976,6609.42,0.0,4.13e-11,9
1970,0,0.1,0,262400,100,0,0,9,0,0.222372,0,0.0,6609.93,0.0,255.129,0.0,0.0,1086587140,1,0,4.24712,1086587140,3700,100,12845316,49.8395,0.0,21,0.0,0.0,-2.65576,1.8,50,6.27936,-0.576,9,1400.52,48100000000.0,0.1,0,0.0,1.8,100,1087644164,1086586880,50.076,0,15,0.0,0,1087644164,12845316,194.972,0.222372,1.48171,12845316,3.99044,270592,1392.11,0.0,0,47.1717,-0.576,21,0,101.098,30,0,47.1703,0.0,17.2079,101.098,0,6592.24,-2.65576,1087644164,1086586880,255.136,262400,100.0,0.297982,0,0,0.0,10,0,0.222372,0.0,0.0,24.2647,24.2733,0.841117,0,12845316,1086586880,0,6.27922,0.0,0,0,-0.576,0,1,15,0.0,100,255.12,3.99049,12845316,100.0,0,1074012416,21,0,-0.576,0,3.99054,262912,100,4.24698,1,0.0,0,0.0,9,11.0088,0,1086586880,0,0,0,-2.65584,1.8,3.99054,1.8,0,0.0,47.1713,0,100,21,0,-2.65576,0,0.0,0,0,254.575,0,47.1708,100,0.0,0.297982,0.297982,0.1,189.731,0,270592,0.222372,0.0,0.0,4.07e-11,3.99044,0,0.0,0.0256087,30,15,12845316,0.297982,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,6.27936,0,4.24698,4.24703,0.0,0,15,0,0.0,1087644164,2.5,0,0,101.098,6600.36,100.964,100.964,0.0,-0.576,1086590976,3700,11000.0,6.27922,370000000.0,0,2.5,3.99049,1087644164,30,1086590976,6592.59,0.0,4e-11,9
1975,0,0.1,0,262400,100,0,0,9,0,0.222519,0,0.0,6595.25,0.0,255.063,0.0,0.0,1086587140,1,0,4.24255,1086587140,3700,100,12845316,49.8506,0.0,21,0.0,0.0,-2.65137,1.8,50,6.27279,-0.576,9,1358.58,48100000000.0,0.1,0,0.0,1.8,100,1087644164,1086586880,50.0694,0,15,0.0,0,1087644164,12845316,194.972,0.222519,1.48171,12845316,3.98563,270592,1350.42,0.0,0,47.1834,-0.576,22,0,101.098,30,0,47.182,0.0,17.2079,101.098,0,6605.84,-2.65137,1087644164,1086586880,255.071,262400,100.0,0.298144,0,0,0.0,10,0,0.222519,0.0,0.0,24.2621,24.2707,0.841176,0,12845316,1086586880,0,6.27265,0.0,0,0,-0.576,0,1,15,0.0,100,255.055,3.98568,12845316,100.0,0,1074012416,21,0,-0.576,0,3.98573,262912,100,4.24242,1,0.0,0,0.0,9,11.0088,0,1086586880,0,0,0,-2.65146,1.8,3.98573,1.8,0,0.0,47.183,0,100,22,0,-2.65137,0,0.0,0,0,254.51,0,47.1825,100,0.0,0.298144,0.298144,0.1,189.731,0,270592,0.222519,0.0,0.0,3.95e-11,3.98563,0,0.0,0.0256344,30,15,12845316,0.298144,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,6.27279,0,4.24242,4.24246,0.0,0,15,0,0.0,1087644164,2.5,0,0,101.098,6601.59,100.964,100.964,0.0,-0.576,1086590976,3700,11000.0,6.27265,370000000.0,0,2.5,3.98568,1087644164,30,1086590976,6602.58,0.0,3.88e-11,9
1980,0,0.1,0,262400,100,0,0,9,0,0.222885,0,0.0,6602.82,0.0,254.999,0.0,0.0,1086587140,1,0,4.23813,1086587140,3700,100,12845316,50.682,0.0,22,0.0,0.0,-2.64704,1.8,50,6.26621,-0.576,9,1317.96,48100000000.0,0.1,0,0.0,1.8,100,1087644164,1086586880,50.8967,0,15,0.0,0,1087644164,12845316,194.972,0.222885,1.48171,12845316,3.97943,270592,1310.04,0.0,0,47.1952,-0.576,22,0,101.098,30,0,47.1938,0.0,17.2079,101.098,0,6589.04,-2.64712,1087644164,1086586880,255.009,262400,100.0,0.298514,0,0,0.0,10,0,0.222885,0.0,0.0,24.2597,24.2683,0.841235,0,12845316,1086586880,0,6.26621,0.0,0,0,-0.576,0,1,15,0.0,100,254.99,3.97949,12845316,100.0,0,1074012416,22,0,-0.576,0,3.97967,262912,100,4.2379,1,0.0,0,0.0,9,11.0088,0,1086586880,0,0,0,-2.64712,1.8,3.97967,1.8,0,0.0,47.1947,0,100,22,0,-2.64704,0,0.0,0,0,254.445,0,47.1943,100,0.0,0.298514,0.298514,0.1,189.731,0,270592,0.222885,0.0,0.0,3.83e-11,3.97943,0,0.0,0.0256596,30,15,12845316,0.298514,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,6.26621,0,4.2379,4.23794,0.0,0,15,0,0.0,1087644164,2.5,0,0,101.098,6609.93,100.964,100.964,0.0,-0.576,1086590976,3700,11000.0,6.26621,370000000.0,0,2.5,3.97949,1087644164,30,1086590976,6609.98,0.0,3.77e-11,9
1985,0,0.1,0,262400,100,0,0,9,0,0.223612,0,0.0,6610.37,0.0,254.932,0.0,0.0,1086587140,1,0,4.23356,1086587140,3700,100,12845316,50.901,0.0,22,0.0,0.0,-2.64283,1.8,50,6.25959,-0.576,9,1278.61,48100000000.0,0.1,0,0.0,1.8,100,1087644164,1086586880,51.1453,0,15,0.0,0,1087644164,12845316,194.972,0.223612,1.48171,12845316,3.97397,270592,1270.92,0.0,0,47.2074,-0.576,22,0,101.098,30,0,47.206,0.0,17.2079,101.098,0,6589.7,-2.64291,1087644164,1086586880,254.944,262400,100.0,0.299245,0,0,0.0,10,0,0.223612,0.0,0.0,24.2579,24.2665,0.841294,0,12845316,1086586880,0,6.25959,0.0,0,0,-0.576,0,1,15,0.0,100,254.924,3.97402,12845316,100.0,0,1074012416,22,0,-0.576,0,3.97417,262912,100,4.23333,1,0.0,0,0.0,9,11.0088,0,1086586880,0,0,0,-2.64291,1.8,3.97417,1.8,0,0.0,47.2069,0,100,22,0,-2.64283,0,0.0,0,0,254.38,0,47.2065,100,0.0,0.299245,0.299245,0.1,189.731,0,270592,0.223612,0.0,0.0,3.72e-11,3.97397,0,0.0,0.0256843,30,15,12845316,0.299245,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,6.25959,0,4.23333,4.23338,0.0,0,15,0,0.0,1087644164,2.5,0,0,101.099,6602.35,100.964,100.964,0.0,-0.576,1086590976,3700,11000.0,6.25959,370000000.0,0,2.5,3.97402,1087644164,30,1086590976,6603.24,0.0,3.66e-11,9
1990,0,0.1,0,262400,100,0,0,9,0,0.223784,0,0.0,6595.3,0.0,254.865,0.0,0.0,1086587140,1,0,4.22899,1086587140,3700,100,12845316,50.8715,0.0,22,0.0,0.0,-2.63872,1.8,50,6.25299,-0.576,9,1240.49,48100000000.0,0.1,0,0.0,1.8,100,1087644164,1086586880,51.12,0,15,0.0,0,1087644164,12845316,194.972,0.223784,1.48171,12845316,3.9689,270592,1233.02,0.0,0,47.2198,-0.576,22,0,101.099,30,0,47.2184,0.0,17.2079,101.099,0,6607.62,-2.63881,1087644164,1086586880,254.879,262400,100.0,0.299394,0,0,0.0,10,0,0.223784,0.0,0.0,24.2566,24.2652,0.841353,0,12845316,1086586880,0,6.25299,0.0,0,0,-0.576,0,1,15,0.0,100,254.856,3.96895,12845316,100.0,0,1074012416,22,0,-0.576,0,3.9691,262912,100,4.22876,1,0.0,0,0.0,9,11.0088,0,1086586880,0,0,0,-2.63881,1.8,3.9691,1.8,0,0.0,47.2193,0,100,22,0,-2.63872,0,0.0,0,0,254.313,0,47.2189,100,0.0,0.299394,0.299394,0.1,189.731,0,270592,0.223784,0.0,0.0,3.61e-11,3.9689,0,0.0,0.0257084,30,15,12845316,0.299394,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,6.25299,0,4.22876,4.22881,0.0,0,15,0,0.0,1087644164,2.5,0,0,101.099,6611.64,100.964,100.964,0.0,-0.576,1086590976,3700,11000.0,6.25299,370000000.0,0,2.5,3.96895,1087644164,30,1086590976,6612.21,0.0,3.55e-11,9
1995,0,0.1,0,262400,100,0,0,9,0,0.223312,0,0.0,6609.7,0.0,254.795,0.0,0.0,1086587140,1,0,4.22433,1086587140,3700,100,12845316,50.8269,0.0,22,0.0,0.0,-2.63468,1.8,50,6.24637,-0.576,9,1203.57,48100000000.0,0.1,0,0.0,1.8,100,1087644164,1086586880,51.0766,0,15,0.0,0,1087644164,12845316,194.972,0.223312,1.48171,12845316,3.96391,270592,1196.31,0.0,0,47.2322,-0.576,22,0,101.099,30,0,47.2308,0.0,17.2079,101.099,0,6601.84,-2.63468,1087644164,1086586880,254.812,262400,100.0,0.298898,0,0,0.0,10,0,0.223312,0.0,0.0,24.256,24.2646,0.841412,0,12845316,1086586880,0,6.24624,0.0,0,0,-0.576,0,1,15,0.0,100,254.787,3.96396,12845316,100.0,0,1074012416,22,0,-0.576,0,3.96401,262912,100,4.22419,1,0.0,0,0.0,9,11.0088,0,1086586880,0,0,0,-2.63476,1.8,3.96401,1.8,0,0.0,47.2317,0,100,22,0,-2.63468,0,0.0,0,0,254.243,0,47.2313,100,0.0,0.298898,0.298898,0.1,189.731,0,270592,0.223312,0.0,0.0,3.5e-11,3.96391,0,0.0,0.0257319,30,15,12845316,0.298898,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,6.24637,0,4.22419,4.22424,0.0,0,15,0,0.0,1087644164,2.5,0,0,101.099,6595.75,100.964,100.964,0.0,-0.576,1086590976,3700,11000.0,6.24624,370000000.0,0,2.5,3.96396,1087644164,30,1086590976,6591.13,0.0,3.44e-11,9
2000,0,0.1,0,262400,100,0,0,9,0,0.222362,0,0.0,6588.78,0.0,254.727,0.0,0.0,1086587140,1,0,4.21975,1086587140,3700,100,12845316,50.7857,0.0,22,0.0,0.0,-2.63064,1.8,50,6.23976,-0.576,9,1167.8,48100000000.0,0.1,0,0.0,1.8,100,1087644164,1086586880,51.0363,0,15,0.0,0,1087644164,12845316,194.972,0.222362,1.48171,12845316,3.95899,270592,1160.76,0.0,0,47.2443,-0.576,22,0,101.099,30,0,47.2429,0.0,17.2079,101.099,0,6607.91,-2.63064,1087644164,1086586880,254.746,262400,100.0,0.297964,0,0,0.0,10,0,0.222362,0.0,0.0,24.2556,24.2642,0.841471,0,12845316,1086586880,0,6.2396,0.0,0,0,-0.576,0,1,15,0.0,100,254.718,3.95903,12845316,100.0,0,1074012416,22,0,-0.576,0,3.95908,262912,100,4.21961,1,0.0,0,0.0,9,11.0088,0,1086586880,0,0,0,-2.63072,1.8,3.95908,1.8,0,0.0,47.2438,0,100,22,0,-2.63064,0,0.0,0,0,254.175,0,47.2434,100,0.0,0.297964,0.297964,0.1,189.731,0,270592,0.222362,0.0,0.0,3.4e-11,3.95899,0,0.0,0.025755,30,15,12845316,0.297964,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,6.23976,0,4.21961,4.21966,0.0,0,15,0,0.0,1087644164,2.5,0,0,101.099,6594.54,100.964,100.964,0.0,-0.576,1086590976,3700,11000.0,6.2396,370000000.0,0,2.5,3.95903,1087644164,30,1086590976,6595.03,0.0,3.34e-11,9
2005,0,0.1,0,262400,100,0,0,9,0,0.22118,0,0.0,6604.44,0.0,254.658,0.0,0.0,1086587140,1,0,4.21515,1086587140,3700,100,12845316,50.7411,0.0,22,0.0,0.0,-2.62659,1.8,50,6.23315,-0.576,9,1133.15,48100000000.0,0.1,0,0.0,1.8,100,1087644164,1086586880,50.9916,0,15,0.0,0,1087644164,12845316,194.972,0.22118,1.48171,12845316,3.95412,270592,1126.31,0.0,0,47.2563,-0.576,22,0,101.099,30,0,47.2549,0.0,17.2079,101.099,0,6609.96,-2.62659,1087644164,1086586880,254.68,262400,100.0,0.296817,0,0,0.0,10,0,0.22118,0.0,0.0,24.2554,24.264,0.841529,0,12845316,1086586880,0,6.233,0.0,0,0,-0.576,0,1,15,0.0,100,254.65,3.95417,12845316,100.0,0,1074012416,22,0,-0.576,0,3.95422,262912,100,4.21502,1,0.0,0,0.0,9,11.0088,0,1086586880,0,0,0,-2.62667,1.8,3.95422,1.8,0,0.0,47.2558,0,100,22,0,-2.62659,0,0.0,0,0,254.107,0,47.2554,100,0.0,0.296817,0.296817,0.1,189.731,0,270592,0.22118,0.0,0.0,3.3e-11,3.95412,0,0.0,0.0257779,30,15,12845316,0.296817,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,6.23315,0,4.21502,4.21506,0.0,0,15,0,0.0,1087644164,2.5,0,0,101.099,6603.63,100.964,100.964,0.0,-0.576,1086590976,3700,11000.0,6.233,370000000.0,0,2.5,3.95417,1087644164,30,1086590976,6596.45,0.0,3.24e-11,9
2010,0,0.1,0,262400,100,0,0,9,0,0.219885,0,0.0,6610.58,0.0,254.59,0.0,0.0,1086587140,1,0,4.21055,1086587140,3700,100,12845316,50.694,0.0,22,0.0,0.0,-2.62252,1.8,50,6.22653,-0.576,9,1099.59,48100000000.0,0.1,0,0.0,1.8,100,1087644164,1086586880,50.9427,0,15,0.0,0,1087644164,12845316,194.972,0.219885,1.48171,12845316,3.9493,270592,1092.94,0.0,0,47.2681,-0.576,22,0,101.099,30,0,47.2667,0.0,17.2079,101.099,0,6591.52,-2.62252,1087644164,1086586880,254.612,262400,100.0,0.295559,0,0,0.0,10,0,0.219885,0.0,0.0,24.2554,24.264,0.841588,0,12845316,1086586880,0,6.22641,0.0,0,0,-0.576,0,1,15,0.0,100,254.581,3.94935,12845316,100.0,0,1074012416,22,0,-0.576,0,3.9494,262912,100,4.21042,1,0.0,0,0.0,9,11.0088,0,1086586880,0,0,0,-2.6226,1.8,3.9494,1.8,0,0.0,47.2676,0,100,22,0,-2.62252,0,0.0,0,0,254.038,0,47.2672,100,0.0,0.295559,0.295559,0.1,189.731,0,270592,0.219885,0.0,0.0,3.2e-11,3.9493,0,0.0,0.0258006,30,15,12845316,0.295559,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,6.22653,0,4.21042,4.21046,0.0,0,15,0,0.0,1087644164,2.5,0,0,101.099,6588.97,100.964,100.964,0.0,-0.576,1086590976,3700,11000.0,6.22641,370000000.0,0,2.5,3.94935,1087644164,30,1086590976,6600.34,0.0,3.14e-11,9
