,3are033vl_lc_spnt,krt033ma,3rcp005rs_c_c1,3rra024vp_p_pack,3asg016vd_lc_obk,3rcp002vp_lc_spnt,3asg013vd_lc_opnt,3asg017vd_lc_opnt,3rcp002vp_c_c8,are053mn,asg403ks,3are242vl_lc_obk,lha001mu,3are243vl_lc_obk,3ric100km,are402km,3are032vl_lc_obk,3asg012vd_p_pack,rpb309ks,asg402ks,3gct131vv_lc_spnt,3asg013vd_p_pack,krt003ma,3asg017vd_lc_obk,3rcp002vp_p_pack,vvp003md,3are031vl_lc_obk,3gct133vv_lc_obk,3are243vl_lc_opnt,3rcv013vp_lc_opnt,rcp008mn,are058mn,krt026ma,rcp037mp,3are033vl_lc_sbk,3asg014vd_lc_opnt,rpn407km,krt007ma,krt034ma,3rcp004rs_c_c2,are403km,are052mn,3asg014vd_lc_obk,3are243vl_p_pack,3rcp005rs_p_pack,vvp002md,3rcp002rs_c_c1,3rcp002vp_lc_obk,3are033vl_lc_obk,3rcp001vp_c_c8,3are031vl_p_pack,3asg015vd_p_pack,sec004mp,are020mn,rcv004mp,3rcp001vp_p_pack,vvp011mp,3gct133vv_p_pack,rpn401km,3are031vl_lc_opnt,3rcv046vp_c_c8,asg013km,3are031vl_lc_sbk,3gct132vv_lc_obk,3gct133vv_c_c7,ety103mp,3rra024vp,3rcp006rs_c_c4,asg002km,3are244vl_lc_obk,rcv017mp,ety104mp,3rcp005rs_c_c5,lhb001mu,3rcp007mn,3are242vl_p_pack,3rcp004rs_p_pack,3rcp029mt,3rra025vp_p_pack,3rcv046vp_lc_obk,are057mn,3are244vl_lc_spnt,rri013ks,are043md,krt008ma,3gct133vv_c_c8,are056mn,3are032vl_lc_opnt,vvp001md,3ric103km,3ric203km,sap001mp,3rcp001vp_lc_spnt,3asg016vd_p_pack,3rcp006rs_p_pack,3rcp003rs_c_c2,3rcp039mp,3are242vl_lc_opnt,3rcv046vp_lc_spnt,sar003sp,3are242vl_lc_sbk,3rcp001rs_c_c2,rpa309ks,3rcp002vp_lc_opnt,are047md,3asg015vd_lc_obk,3ric200km,vvp009mp,3asg014vd_p_pack,3rcv046vp_lc_opnt,3rcp002rs_c_c2,3gct131vv_p_pack,3gct133vv_lc_opnt,asg401ks,3are032vl_lc_sbk,sar003sp.1,3gct132vv_lc_spnt,3rcv013vp_p_pack,8ety501mp,vvp013mp,rcv502ks,are049md,rcv520ks,3are033vl_lc_opnt,3asg016vd_lc_opnt,rcp006mp,3are243vl_lc_spnt,3rcp003rs_p_pack,rpa236ks,ety013ks,3rcp002vp_c_c7,rcp007mn,are010mn,3gct133vv_lc_spnt,are055mn,3asg012vd_lc_opnt,are045md,asg003km,3are031vl_lc_spnt,3asg013vd_lc_obk,3gct132vv_lc_opnt,3gct132vv_c_c7,rcp011mn,3rcp003rs_c_c1,are044md,sap007sp,3gct131vv_lc_obk,3rcp028mt,3are242vl_lc_spnt,asg012km,3asg012vd_lc_obk,3are244vl_lc_opnt,are054mn,are060mn,krt032ma,sec003mp,3gct131vv_lc_opnt,3gct132vv_p_pack,are059mn,asg011km,rcv018md,rpn403km,vvp014mp,3gct131vv_c_c8,asg001km,3rcp024mp_a_pnt,3rra025vp_control,3rcp001vp_lc_opnt,3asg017vd_p_pack,are030mn,are046md,3rcv013vp_lc_obk,3rcp006rs_c_c1,3rcp006rs_c_c5,3rcp001vp_c_c7,3are033vl_p_pack,3gct132vv_c_c8,3rcp005rs_c_c2,3rcp005rs_c_c4,3rcv046vp_p_pack,3are243vl_lc_sbk,rcp039mp,3rcp001rs_c_c1,vvp010mp,vvp007mp,are050md,3rcp006rs_c_c2,3rcp001vp_lc_obk,3gct131vv_c_c7,are401km,3are032vl_p_pack,3rcv013vp_lc_sbk,3rcp004rs_c_c1,rri014ks,3ety502mp,lgb001mu,ety102mp,ety101mp,are048md,3are244vl_lc_sbk,3rcp002rs_p_pack,krt002ma,krt009ma,3rcp037mp,krt004ma,3are032vl_lc_spnt,3rcv013vp_lc_spnt,vvp008mp,3are244vl_p_pack,3rra025vp,3rcp001rs_p_pack,lgc001mu,rcv005md,rpn409km,3asg015vd_lc_opnt
2330,0,0.1,0,262400,100,0,0,0,0,-0.338272,0,0.0,6601.12,0.0,245.105,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,64.5609,0.0,41,0.0,0.0,-2.60216,1.8,50,5.71649,-0.576,6,197.993,65300000000.0,0.1,0,0.0,1.8,100,1087644164,-2134638588,63.8672,0,8,0.0,0,1087644164,12845316,194.972,-0.338272,1.34456,12845316,3.28167,270592,196.711,0.0,0,2.86123,-0.576,41,0,101.102,30,0,34.1557,0.0,17.2106,101.102,0,6593.29,-2.60223,1087644164,-2134638592,244.956,262400,100.0,-0.274071,0,0,0.0,10,0,-0.338424,0.0,1.52554,28.2611,28.2705,0.845208,0,12845316,-2134638588,0,5.71649,0.0,0,0,-0.576,0,1,8,0.0,100,245.096,3.2817,12845316,100.0,0,1074012928,41,0,-0.576,0,3.28179,262912,100,4.70921,1,0.0,0,0.0,1,11.0022,0,-2134638592,0,0,0,-2.60223,1.8,3.28179,1.8,0,0.0,2.86151,0,100,41,0,-2.60216,0,0.0,0,0,244.513,0,34.1495,100,0.0,-0.273902,-0.274071,0.1,189.731,0,270592,-0.338424,0.0,0.0,2.85e-11,3.28167,0,0.0,0.0264324,30,8,1086587140,-0.273902,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.71649,0,4.70921,4.70916,0.0,0,8,0,0.0,1087644164,2.5,0,0,101.102,6604.44,100.967,100.967,0.0,-0.576,-2134634492,3700,11000.0,5.71649,370000000.0,0,2.5,3.2817,1087644164,30,-2134634492,6599.06,0.0,2.85e-11,6
2335,0,0.1,0,262400,100,0,0,1,0,-0.347258,0,0.0,6597.03,0.0,245.054,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,64.5091,0.0,41,0.0,0.0,-2.59955,1.8,50,5.72249,-0.576,6,193.643,65300000000.0,0.1,0,0.0,1.8,100,1087644164,-2134638588,63.785,0,8,0.0,0,1087644164,12845316,194.972,-0.347258,1.34456,12845316,3.27871,270592,192.389,0.0,0,5.7003,-0.576,41,0,101.102,30,0,34.0593,0.0,17.2106,101.102,0,6587.18,-2.5996,1087644164,-2134638592,244.906,262400,100.0,-0.282414,0,0,0.0,10,0,-0.347476,0.0,1.52649,28.3796,28.389,0.845267,0,12845316,-2134638588,0,5.72249,0.0,0,0,-0.576,0,1,8,0.0,100,245.044,3.27874,12845316,100.0,0,1074012928,41,0,-0.576,0,3.27883,262912,100,4.71407,1,0.0,0,0.0,1,11.0022,0,-2134638592,0,0,0,-2.5996,1.8,3.27883,1.8,0,0.0,5.70058,0,100,41,0,-2.59955,0,0.0,0,0,244.463,0,34.0571,100,0.0,-0.282248,-0.282414,0.1,189.731,0,270592,-0.347476,0.0,0.0,2.85e-11,3.27871,0,0.0,0.0264562,30,8,12845316,-0.282248,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.72249,0,4.71407,4.71402,0.0,0,8,0,0.0,1087644164,2.5,0,0,101.102,6598.43,100.967,100.967,0.0,-0.576,-2134634492,3700,11000.0,5.72249,370000000.0,0,2.5,3.27874,1087644164,30,-2134634492,6587.16,0.0,2.85e-11,6
2340,0,0.1,0,262400,100,0,0,1,0,-0.359972,0,0.0,6601.39,0.0,244.999,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,64.4904,0.0,41,0.0,0.0,-2.59752,1.8,50,5.72844,-0.576,6,189.43,65300000000.0,0.1,0,0.0,1.8,100,1087644164,-2134638588,63.5927,0,8,0.0,0,1087644164,12845316,194.972,-0.359972,1.34456,12845316,3.27565,270592,188.202,0.0,0,5.6965,-0.576,41,0,101.102,30,0,34.0295,0.0,17.2106,101.102,0,6607.22,-2.59754,1087644164,-2134638592,244.856,262400,100.0,-0.291124,0,0,0.0,10,0,-0.360255,0.0,1.52743,28.4995,28.5088,0.845326,0,12845316,-2134638588,0,5.72844,0.0,0,0,-0.576,0,1,8,0.0,100,244.99,3.27569,12845316,100.0,0,1074012928,41,0,-0.576,0,3.27578,262912,100,4.71892,1,0.0,0,0.0,1,11.0022,0,-2134638592,0,0,0,-2.59754,1.8,3.27578,1.8,0,0.0,5.69657,0,100,41,0,-2.59752,0,0.0,0,0,244.412,0,34.0291,100,0.0,-0.29094,-0.291124,0.1,189.731,0,270592,-0.360255,0.0,0.0,2.85e-11,3.27565,0,0.0,0.0264795,30,8,12845316,-0.29094,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.72844,0,4.71892,4.71887,0.0,0,8,0,0.0,1087644164,2.5,0,0,101.102,6603.46,100.967,100.967,0.0,-0.576,-2134634492,3700,11000.0,5.72844,370000000.0,0,2.5,3.27569,1087644164,30,-2134634492,6603.68,0.0,2.85e-11,6
2345,0,0.1,0,262400,100,0,0,1,0,-0.374349,0,0.0,6586.6,0.0,244.939,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,64.5225,0.0,41,0.0,0.0,-2.59614,1.8,50,5.73423,-0.576,6,185.35,65300000000.0,0.1,0,0.0,1.8,100,1087644164,-2134638588,63.2779,0,8,0.0,0,1087644164,12845316,194.972,-0.374349,1.34456,12845316,3.27238,270592,184.147,0.0,0,5.69579,-0.576,41,0,101.102,30,0,34.0249,0.0,17.2106,101.102,0,6599.25,-2.59614,1087644164,-2134638592,244.805,262400,100.0,-0.300726,0,0,0.0,10,0,-0.374631,0.0,1.52838,28.6255,28.6349,0.845385,0,12845316,-2134638588,0,5.73435,0.0,0,0,-0.576,0,1,8,0.0,100,244.93,3.27242,12845316,100.0,0,1074012928,41,0,-0.576,0,3.27245,262912,100,4.72377,1,0.0,0,0.0,1,11.0022,0,-2134638592,0,0,0,-2.59616,1.8,3.27245,1.8,0,0.0,5.69579,0,100,41,0,-2.59614,0,0.0,0,0,244.354,0,34.025,100,0.0,-0.300529,-0.300726,0.1,189.731,0,270592,-0.374631,0.0,0.0,2.85e-11,3.27238,0,0.0,0.0265025,30,8,12845316,-0.300529,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.73423,0,4.72377,4.72372,0.0,0,8,0,0.0,1087644164,2.5,0,0,101.102,6593.3,100.968,100.968,0.0,-0.576,-2134634492,3700,11000.0,5.73435,370000000.0,0,2.5,3.27241,1087644164,30,-2134634492,6608.52,0.0,2.85e-11,6
2350,0,0.1,0,262400,100,0,0,1,0,-0.387355,0,0.0,6610.84,0.0,244.876,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,64.6015,0.0,41,0.0,0.0,-2.59529,1.8,50,5.73982,-0.576,6,181.397,65300000000.0,0.1,0,0.0,1.8,100,1087644164,-2134638588,62.8946,0,8,0.0,0,1087644164,12845316,194.972,-0.387355,1.34456,12845316,3.26883,270592,180.219,0.0,0,5.69617,-0.576,41,0,101.102,30,0,34.0287,0.0,17.2106,101.102,0,6598.21,-2.59529,1087644164,-2134638592,244.753,262400,100.0,-0.310523,0,0,0.0,10,0,-0.387589,0.0,1.51835,28.7506,28.76,0.845444,0,12845316,-2134638588,0,5.73994,0.0,0,0,-0.576,0,1,8,0.0,100,244.867,3.26887,12845316,100.0,0,1074012928,41,0,-0.576,0,3.26891,262912,100,4.7286,1,0.0,0,0.0,1,11.0022,0,-2134638592,0,0,0,-2.59532,1.8,3.26891,1.8,0,0.0,5.69614,0,100,41,0,-2.59529,0,0.0,0,0,244.294,0,34.029,100,0.0,-0.310331,-0.310523,0.1,189.731,0,270592,-0.387589,0.0,0.0,2.85e-11,3.26883,0,0.0,0.0265253,30,8,12845316,-0.310331,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.73982,0,4.7286,4.72855,0.0,0,8,0,0.0,1087644164,2.5,0,0,101.102,6609.96,100.968,100.968,0.0,-0.576,-2134634492,3700,11000.0,5.73994,370000000.0,0,2.5,3.26887,1087644164,30,-2134634492,6602.03,0.0,2.85e-11,6
2355,0,0.1,0,262400,100,0,0,1,0,-0.397812,0,0.0,6605.28,0.0,244.813,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,64.7095,0.0,41,0.0,0.0,-2.59476,1.8,50,5.7454,-0.576,6,177.568,65300000000.0,0.1,0,0.0,1.8,100,1087644164,-2134638588,62.5084,0,8,0.0,0,1087644164,12845316,194.972,-0.397812,1.34456,12845316,3.26504,270592,176.414,0.0,0,5.69696,-0.576,41,0,101.102,30,0,34.0355,0.0,17.2106,101.102,0,6609.74,-2.59478,1087644164,-2134638592,244.7,262400,100.0,-0.319769,0,0,0.0,10,0,-0.397996,0.0,1.51928,28.8739,28.8833,0.845503,0,12845316,-2134638588,0,5.7454,0.0,0,0,-0.576,0,1,8,0.0,100,244.803,3.26509,12845316,100.0,0,1074012928,41,0,-0.576,0,3.2652,262912,100,4.73341,1,0.0,0,0.0,1,11.0022,0,-2134638592,0,0,0,-2.59478,1.8,3.26521,1.8,0,0.0,5.69692,0,100,41,0,-2.59476,0,0.0,0,0,244.232,0,34.0358,100,0.0,-0.319591,-0.319769,0.1,189.731,0,270592,-0.397996,0.0,0.0,2.85e-11,3.26504,0,0.0,0.0265483,30,8,12845316,-0.319591,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.7454,0,4.73341,4.73336,0.0,0,8,0,0.0,1087644164,2.5,0,0,101.102,6606.19,100.968,100.968,0.0,-0.576,-2134634492,3700,11000.0,5.7454,370000000.0,0,2.5,3.26508,1087644164,30,-2134634492,6607.08,0.0,2.85e-11,6
2360,0,0.1,0,262400,100,0,0,1,0,-0.406062,0,0.0,6601.35,0.0,244.747,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,64.8228,0.0,41,0.0,0.0,-2.59453,1.8,50,5.75103,-0.576,6,173.859,65300000000.0,0.1,0,0.0,1.8,100,1087644164,-2134638588,62.1563,0,8,0.0,0,1087644164,12845316,194.972,-0.406062,1.34456,12845316,3.26108,270592,172.728,0.0,0,5.69791,-0.576,41,0,101.102,30,0,34.043,0.0,17.2106,101.102,0,6589.18,-2.5945,1087644164,-2134638592,244.643,262400,100.0,-0.328277,0,0,0.0,10,0,-0.40621,0.0,1.52021,29.0021,29.0114,0.845562,0,12845316,-2134638588,0,5.75103,0.0,0,0,-0.576,0,1,8,0.0,100,244.737,3.26113,12845316,100.0,0,1074012928,41,0,-0.576,0,3.26124,262912,100,4.73821,1,0.0,0,0.0,1,11.0022,0,-2134638592,0,0,0,-2.5945,1.8,3.26125,1.8,0,0.0,5.69787,0,100,41,0,-2.59453,0,0.0,0,0,244.167,0,34.0433,100,0.0,-0.328113,-0.328277,0.1,189.731,0,270592,-0.40621,0.0,0.0,2.85e-11,3.26108,0,0.0,0.0265715,30,8,12845316,-0.328113,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.75103,0,4.73821,4.73816,0.0,0,8,0,0.0,1087644164,2.5,0,0,101.102,6603.13,100.968,100.968,0.0,-0.576,-2134634492,3700,11000.0,5.75103,370000000.0,0,2.5,3.26112,1087644164,30,-2134634492,6600.83,0.0,2.85e-11,6
2365,0,0.1,0,262400,100,0,0,1,0,-0.412831,0,0.0,6596.87,0.0,244.681,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,64.9273,0.0,41,0.0,0.0,-2.59434,1.8,50,5.75649,-0.576,6,170.265,65300000000.0,0.1,0,0.0,1.8,100,1087644164,-2134638588,61.853,0,8,0.0,0,1087644164,12845316,194.972,-0.412831,1.34456,12845316,3.25702,270592,169.156,0.0,0,5.69893,-0.576,41,0,101.102,30,0,34.0506,0.0,17.2106,101.102,0,6605.39,-2.59434,1087644164,-2134638592,244.584,262400,100.0,-0.336251,0,0,0.0,10,0,-0.412955,0.0,1.49892,29.1288,29.1382,0.845621,0,12845316,-2134638588,0,5.75649,0.0,0,0,-0.576,0,1,8,0.0,100,244.671,3.25708,12845316,100.0,0,1074012928,41,0,-0.576,0,3.25718,262912,100,4.74298,1,0.0,0,0.0,1,11.0022,0,-2134638592,0,0,0,-2.59434,1.8,3.2572,1.8,0,0.0,5.69889,0,100,41,0,-2.59434,0,0.0,0,0,244.102,0,34.0509,100,0.0,-0.336095,-0.336251,0.1,189.731,0,270592,-0.412955,0.0,0.0,2.85e-11,3.25702,0,0.0,0.0265952,30,8,12845316,-0.336095,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.75649,0,4.74298,4.74293,0.0,0,8,0,0.0,1087644164,2.5,0,0,101.102,6605.28,100.968,100.968,0.0,-0.576,-2134634492,3700,11000.0,5.75649,370000000.0,0,2.5,3.25706,1087644164,30,-2134634492,6610.13,0.0,2.85e-11,6
2370,0,0.1,0,262400,100,0,0,1,0,-0.418698,0,0.0,6597.41,0.0,244.613,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,65.0085,0.0,41,0.0,0.0,-2.59427,1.8,50,5.76186,-0.576,6,166.782,65300000000.0,0.1,0,0.0,1.8,100,1087644164,-2134638588,61.6004,0,8,0.0,0,1087644164,12845316,194.972,-0.418698,1.34456,12845316,3.25292,270592,165.695,0.0,0,5.69999,-0.576,41,0,101.102,30,0,34.0581,0.0,17.2106,101.102,0,6610.73,-2.59427,1087644164,-2134638592,244.523,262400,100.0,-0.34393,0,0,0.0,10,0,-0.418809,0.0,1.49981,29.2575,29.2668,0.845679,0,12845316,-2134638588,0,5.76198,0.0,0,0,-0.576,0,1,8,0.0,100,244.604,3.25299,12845316,100.0,0,1074012928,41,0,-0.576,0,3.25301,262912,100,4.74769,1,0.0,0,0.0,1,11.0022,0,-2134638592,0,0,0,-2.59425,1.8,3.25303,1.8,0,0.0,5.69994,0,100,41,0,-2.59427,0,0.0,0,0,244.035,0,34.0584,100,0.0,-0.343778,-0.34393,0.1,189.731,0,270592,-0.418809,0.0,0.0,2.85e-11,3.25292,0,0.0,0.0266196,30,8,12845316,-0.343778,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.76186,0,4.74769,4.74764,0.0,0,8,0,0.0,1087644164,2.5,0,0,101.102,6601.14,100.968,100.968,0.0,-0.576,-2134634492,3700,11000.0,5.76198,370000000.0,0,2.5,3.25297,1087644164,30,-2134634492,6594.26,0.0,2.85e-11,6
2375,0,0.1,0,262400,100,0,0,1,0,-0.424124,0,0.0,6595.1,0.0,244.547,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,65.064,0.0,41,0.0,0.0,-2.59422,1.8,50,5.7673,-0.576,1,163.408,65300000000.0,0.1,0,0.0,1.8,100,1087644164,-2134638588,61.3931,0,8,0.0,0,1087644164,12845316,194.972,-0.424124,1.34456,12845316,3.24882,270592,162.342,0.0,0,5.70951,-0.576,41,0,101.102,30,0,17.0417,0.0,17.2106,101.102,0,6598.38,-2.59422,1087644164,-2134638592,244.462,262400,100.0,-0.351501,0,0,0.0,10,0,-0.424233,0.0,1.50071,29.3836,29.393,0.845739,0,12845316,-2134638588,0,5.76743,0.0,0,0,-0.576,0,1,8,0.0,100,244.537,3.24888,12845316,100.0,0,1074012928,41,0,-0.576,0,3.2489,262912,100,4.75239,1,0.0,0,0.0,1,11.0022,0,-2134638592,0,0,0,-2.59425,1.8,3.24892,1.8,0,0.0,5.70879,0,100,41,0,-2.59422,0,0.0,0,0,243.969,0,11.373,100,0.0,-0.351351,-0.351501,0.1,189.731,0,270592,-0.424233,0.0,0.0,2.85e-11,3.24882,0,0.0,0.0266445,30,8,12845316,-0.351351,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.7673,0,4.75239,4.75234,0.0,0,8,0,0.0,1087644164,2.5,0,0,101.102,6610.19,100.968,100.968,0.0,-0.576,-2134634492,3700,11000.0,5.76743,370000000.0,0,2.5,3.24886,1087644164,30,-2134634492,6598.93,0.0,2.85e-11,1
2380,0,0.1,0,262400,100,0,0,1,0,-0.429656,0,0.0,6610.96,0.0,244.481,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,65.0931,0.0,41,0.0,0.0,-2.59424,1.8,50,5.77268,-0.576,1,160.139,65300000000.0,0.1,0,0.0,1.8,100,1087644164,-2134638588,61.2141,0,8,0.0,0,1087644164,12845316,194.972,-0.429656,1.34456,12845316,3.24473,270592,159.093,0.0,0,5.72856,-0.576,41,0,101.102,30,0,5.73075,0.0,17.2106,101.102,0,6592.73,-2.59424,1087644164,-2134638592,244.4,262400,100.0,-0.35903,0,0,0.0,10,0,-0.429757,0.0,1.49034,29.5089,29.5183,0.845797,0,12845316,-2134638588,0,5.77278,0.0,0,0,-0.576,0,1,8,0.0,100,244.471,3.2448,12845316,100.0,0,1074012928,41,0,-0.576,0,3.24481,262912,100,4.75702,1,0.0,0,0.0,1,11.0022,0,-2134638592,0,0,0,-2.59422,1.8,3.24484,1.8,0,0.0,5.72813,0,100,41,0,-2.59424,0,0.0,0,0,243.903,0,5.73122,100,0.0,-0.358878,-0.35903,0.1,189.731,0,270592,-0.429757,0.0,0.0,2.85e-11,3.24473,0,0.0,0.0266699,30,8,12845316,-0.358878,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.77268,0,4.75702,4.75697,0.0,0,8,0,0.0,1087644164,2.5,0,0,101.102,6609.32,100.968,100.968,0.0,-0.576,-2134634492,3700,11000.0,5.77278,370000000.0,0,2.5,3.24477,1087644164,30,-2134634492,6590.53,0.0,2.85e-11,1
2385,0,0.1,0,262400,100,0,0,1,0,-0.432698,0,0.0,6612.18,0.0,244.416,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,65.096,0.0,41,0.0,0.0,-2.59396,1.8,50,5.77805,-0.576,1,156.971,65300000000.0,0.1,0,0.0,1.8,100,1087644164,-2134638588,61.1095,0,9,0.0,0,1087644164,12845316,194.972,-0.432698,1.34456,12845316,3.24068,270592,155.945,0.0,0,5.73514,-0.576,41,0,101.102,30,0,5.73776,0.0,17.2106,101.102,0,6599.44,-2.59396,1087644164,-2134638592,244.338,262400,100.0,-0.366643,0,0,0.0,10,0,-0.432709,0.0,1.49121,29.6344,29.6438,0.845857,0,12845316,-2134638588,0,5.77821,0.0,0,0,-0.576,0,1,9,0.0,100,244.406,3.24075,12845316,100.0,0,1074012928,41,0,-0.576,0,3.24076,262912,100,4.76162,1,0.0,0,0.0,1,11.0022,0,-2134638592,0,0,0,-2.59397,1.8,3.24079,1.8,0,0.0,5.73498,0,100,41,0,-2.59396,0,0.0,0,0,243.839,0,5.73792,100,0.0,-0.366489,-0.366643,0.1,189.731,0,270592,-0.432709,0.0,0.0,2.85e-11,3.24068,0,0.0,0.0266952,30,8,12845316,-0.366489,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.77805,0,4.76162,4.76157,0.0,0,8,0,0.0,1087644164,2.5,0,0,101.102,6601.27,100.968,100.968,0.0,-0.576,-2134634492,3700,11000.0,5.77821,370000000.0,0,2.5,3.24072,1087644164,30,-2134634492,6588.11,0.0,2.85e-11,1
2390,0,0.1,0,262400,100,0,0,1,0,-0.431215,0,0.0,6611.0,0.0,244.355,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,65.0312,0.0,41,0.0,0.0,-2.59268,1.8,50,5.78325,-0.576,1,153.9,65300000000.0,0.1,0,0.0,1.8,100,1087644164,-2134638588,61.1645,0,9,0.0,0,1087644164,12845316,194.972,-0.431215,1.34456,12845316,3.2368,270592,152.894,0.0,0,5.73789,-0.576,41,0,101.102,30,0,5.74035,0.0,17.2106,101.102,0,6598.79,-2.59268,1087644164,-2134638592,244.276,262400,100.0,-0.374376,0,0,0.0,10,0,-0.431158,0.0,1.46928,29.7507,29.7601,0.845915,0,12845316,-2134638588,0,5.78335,0.0,0,0,-0.576,0,1,9,0.0,100,244.345,3.23686,12845316,100.0,0,1074012928,41,0,-0.576,0,3.23687,262912,100,4.76618,1,0.0,0,0.0,1,11.0022,0,-2134638592,0,0,0,-2.59271,1.8,3.2369,1.8,0,0.0,5.73782,0,100,41,0,-2.59268,0,0.0,0,0,243.777,0,5.74042,100,0.0,-0.37422,-0.374376,0.1,189.731,0,270592,-0.431158,0.0,0.0,2.85e-11,3.2368,0,0.0,0.0267204,30,9,12845316,-0.37422,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.78325,0,4.76618,4.76613,0.0,0,9,0,0.0,1087644164,2.5,0,0,101.102,6593.82,100.968,100.968,0.0,-0.576,-2134634492,3700,11000.0,5.78335,370000000.0,0,2.5,3.23683,1087644164,30,-2134634492,6602.88,0.0,2.85e-11,1
2395,0,0.1,0,262400,100,0,0,1,0,-0.428459,0,0.0,6594.87,0.0,244.299,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,64.3418,0.0,36,0.0,0.0,-2.59096,1.8,50,5.78843,-0.576,1,150.865,65300000000.0,0.1,0,0.0,1.8,100,1087644164,-2134638588,61.0101,0,9,0.0,0,1087644164,12845316,194.972,-0.428459,1.34456,12845316,3.23414,270592,149.878,0.0,0,5.73951,-0.576,41,0,101.102,30,0,5.74153,0.0,17.2106,101.102,0,6609.45,-2.591,1087644164,-2134638592,244.215,262400,100.0,-0.382444,0,0,0.0,10,0,-0.428435,0.0,1.47013,29.8628,29.8722,0.845976,0,12845316,-2134638588,0,5.78843,0.0,0,0,-0.576,0,1,9,0.0,100,244.289,3.23425,12845316,100.0,0,1074012928,36,0,-0.576,0,3.23397,262912,100,4.77077,1,0.0,0,0.0,1,11.0022,0,-2134638592,0,0,0,-2.591,1.8,3.23413,1.8,0,0.0,5.73945,0,100,41,0,-2.59096,0,0.0,0,0,243.719,0,5.74157,100,0.0,-0.382269,-0.382444,0.1,189.731,0,270592,-0.428435,0.0,0.0,2.85e-11,3.23414,0,0.0,0.0267461,30,9,12845316,-0.382269,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.78843,0,4.77077,4.77073,0.0,0,9,0,0.0,1087644164,2.5,0,0,101.102,6598.68,100.968,100.968,0.0,-0.576,-2134634492,3700,11000.0,5.78843,370000000.0,0,2.5,3.2341,1087644164,30,-2134634492,6599.73,0.0,2.85e-11,1
2400,0,0.1,0,262400,100,0,0,1,0,-0.432728,0,0.0,6603.57,0.0,244.246,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,61.0044,0.0,36,0.0,0.0,-2.58896,1.8,50,5.79359,-0.576,1,147.982,65300000000.0,0.1,0,0.0,1.8,100,1087644164,-2134638588,57.9776,0,9,0.0,0,1087644164,12845316,194.972,-0.432728,1.34456,12845316,3.23877,270592,147.014,0.0,0,5.7406,-0.576,36,0,101.103,30,0,5.74213,0.0,17.2106,101.103,0,6605.95,-2.58903,1087644164,-2134638592,244.155,262400,100.0,-0.39508,0,0,0.0,10,0,-0.432916,0.0,1.47097,29.9735,29.9829,0.846034,0,12845316,-2134638588,0,5.79359,0.0,0,0,-0.576,0,1,9,0.0,100,244.236,3.23877,12845316,100.0,0,1074012928,36,0,-0.576,0,3.23867,262912,100,4.77527,1,0.0,0,0.0,1,11.0022,0,-2134638592,0,0,0,-2.58903,1.8,3.2387,1.8,0,0.0,5.74057,0,100,36,0,-2.58896,0,0.0,0,0,243.663,0,5.74215,100,0.0,-0.394762,-0.39508,0.1,189.731,0,270592,-0.432916,0.0,0.0,2.85e-11,3.23877,0,0.0,0.0267707,30,9,12845316,-0.394762,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.79359,0,4.77527,4.77523,0.0,0,9,0,0.0,1087644164,2.5,0,0,101.103,6606.16,100.968,100.968,0.0,-0.576,-2134634492,3700,11000.0,5.79359,370000000.0,0,2.5,3.23874,1087644164,30,-2134634492,6595.4,0.0,2.85e-11,1
