,3are033vl_lc_spnt,krt033ma,3rcp005rs_c_c1,3rra024vp_p_pack,3asg016vd_lc_obk,3rcp002vp_lc_spnt,3asg013vd_lc_opnt,3asg017vd_lc_opnt,3rcp002vp_c_c8,are053mn,asg403ks,3are242vl_lc_obk,lha001mu,3are243vl_lc_obk,3ric100km,are402km,3are032vl_lc_obk,3asg012vd_p_pack,rpb309ks,asg402ks,3gct131vv_lc_spnt,3asg013vd_p_pack,krt003ma,3asg017vd_lc_obk,3rcp002vp_p_pack,vvp003md,3are031vl_lc_obk,3gct133vv_lc_obk,3are243vl_lc_opnt,3rcv013vp_lc_opnt,rcp008mn,are058mn,krt026ma,rcp037mp,3are033vl_lc_sbk,3asg014vd_lc_opnt,rpn407km,krt007ma,krt034ma,3rcp004rs_c_c2,are403km,are052mn,3asg014vd_lc_obk,3are243vl_p_pack,3rcp005rs_p_pack,vvp002md,3rcp002rs_c_c1,3rcp002vp_lc_obk,3are033vl_lc_obk,3rcp001vp_c_c8,3are031vl_p_pack,3asg015vd_p_pack,sec004mp,are020mn,rcv004mp,3rcp001vp_p_pack,vvp011mp,3gct133vv_p_pack,rpn401km,3are031vl_lc_opnt,3rcv046vp_c_c8,asg013km,3are031vl_lc_sbk,3gct132vv_lc_obk,3gct133vv_c_c7,ety103mp,3rra024vp,3rcp006rs_c_c4,asg002km,3are244vl_lc_obk,rcv017mp,ety104mp,3rcp005rs_c_c5,lhb001mu,3rcp007mn,3are242vl_p_pack,3rcp004rs_p_pack,3rcp029mt,3rra025vp_p_pack,3rcv046vp_lc_obk,are057mn,3are244vl_lc_spnt,rri013ks,are043md,krt008ma,3gct133vv_c_c8,are056mn,3are032vl_lc_opnt,vvp001md,3ric103km,3ric203km,sap001mp,3rcp001vp_lc_spnt,3asg016vd_p_pack,3rcp006rs_p_pack,3rcp003rs_c_c2,3rcp039mp,3are242vl_lc_opnt,3rcv046vp_lc_spnt,sar003sp,3are242vl_lc_sbk,3rcp001rs_c_c2,rpa309ks,3rcp002vp_lc_opnt,are047md,3asg015vd_lc_obk,3ric200km,vvp009mp,3asg014vd_p_pack,3rcv046vp_lc_opnt,3rcp002rs_c_c2,3gct131vv_p_pack,3gct133vv_lc_opnt,asg401ks,3are032vl_lc_sbk,sar003sp.1,3gct132vv_lc_spnt,3rcv013vp_p_pack,8ety501mp,vvp013mp,rcv502ks,are049md,rcv520ks,3are033vl_lc_opnt,3asg016vd_lc_opnt,rcp006mp,3are243vl_lc_spnt,3rcp003rs_p_pack,rpa236ks,ety013ks,3rcp002vp_c_c7,rcp007mn,are010mn,3gct133vv_lc_spnt,are055mn,3asg012vd_lc_opnt,are045md,asg003km,3are031vl_lc_spnt,3asg013vd_lc_obk,3gct132vv_lc_opnt,3gct132vv_c_c7,rcp011mn,3rcp003rs_c_c1,are044md,sap007sp,3gct131vv_lc_obk,3rcp028mt,3are242vl_lc_spnt,asg012km,3asg012vd_lc_obk,3are244vl_lc_opnt,are054mn,are060mn,krt032ma,sec003mp,3gct131vv_lc_opnt,3gct132vv_p_pack,are059mn,asg011km,rcv018md,rpn403km,vvp014mp,3gct131vv_c_c8,asg001km,3rcp024mp_a_pnt,3rra025vp_control,3rcp001vp_lc_opnt,3asg017vd_p_pack,are030mn,are046md,3rcv013vp_lc_obk,3rcp006rs_c_c1,3rcp006rs_c_c5,3rcp001vp_c_c7,3are033vl_p_pack,3gct132vv_c_c8,3rcp005rs_c_c2,3rcp005rs_c_c4,3rcv046vp_p_pack,3are243vl_lc_sbk,rcp039mp,3rcp001rs_c_c1,vvp010mp,vvp007mp,are050md,3rcp006rs_c_c2,3rcp001vp_lc_obk,3gct131vv_c_c7,are401km,3are032vl_p_pack,3rcv013vp_lc_sbk,3rcp004rs_c_c1,rri014ks,3ety502mp,lgb001mu,ety102mp,ety101mp,are048md,3are244vl_lc_sbk,3rcp002rs_p_pack,krt002ma,krt009ma,3rcp037mp,krt004ma,3are032vl_lc_spnt,3rcv013vp_lc_spnt,vvp008mp,3are244vl_p_pack,3rra025vp,3rcp001rs_p_pack,lgc001mu,rcv005md,rpn409km,3asg015vd_lc_opnt
1765,0,0.1,0,262400,100,0,0,15,0,-0.690186,0,0.0,6597.98,100.0,268.48,0.0,100.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,46.323,0.0,12,100.0,0.0,-4.29468,1.8,50,8.33283,-0.576,15,7491.2,44700000000.0,0.1,0,0.0,1.8,100,1087644164,-2134638588,46.7422,0,34,100.0,0,1087644164,12845316,194.972,-0.690186,1.47765,12845316,5.03471,270592,7449.84,0.0,0,50.0,-0.576,12,0,101.095,30,0,69.8385,57.87,17.2126,101.095,0,6604.01,-4.29468,1087644164,-2134638592,268.862,262400,100.0,-0.764222,0,0,0.0,10,0,-0.690143,100.0,0.0,29.971,29.9787,0.8378,0,12845316,-2134638588,0,8.33262,0.0,0,0,-0.576,0,1,34,0.0,100,268.472,5.03488,12845316,100.0,0,1074012928,12,0,-0.576,0,5.03488,262912,100,5.36147,1,0.0,0,100.0,15,11.0093,0,-2134638592,0,0,0,-4.29491,1.8,5.03488,1.8,0,0.0,69.839,0,100,12,0,-4.29468,0,0.0,0,0,268.046,0,50.0,100,57.87,-0.764266,-0.764222,0.1,189.731,0,270592,-0.690143,0.0,0.0,2.18e-10,5.03471,0,0.0,0.0250198,30,34,12845316,-0.764266,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,8.33283,0,5.36147,5.36165,0.0,0,34,0,0.0,1087644164,2.5,0,0,101.097,6610.96,100.961,100.961,0.0,-0.576,-2134634492,3700,11000.0,8.33262,370000000.0,0,2.5,5.03488,1087644164,30,-2134634492,6588.87,0.0,2.14e-10,15
1770,0,0.1,0,262400,100,0,0,15,0,-0.688123,0,0.0,6592.06,100.0,268.379,0.0,100.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,46.2475,0.0,12,100.0,0.0,-4.28303,1.8,50,8.32223,-0.576,15,7257.68,44700000000.0,0.1,0,0.0,1.8,100,1087644164,-2134638588,46.6693,0,34,100.0,0,1087644164,12845316,194.972,-0.688123,1.47765,12845316,5.02645,270592,7217.58,0.0,0,50.0,-0.576,12,0,101.095,30,0,69.8729,57.87,17.2126,101.095,0,6604.59,-4.28303,1087644164,-2134638592,268.762,262400,100.0,-0.762099,0,0,0.0,10,0,-0.688083,100.0,0.0,29.9829,29.9907,0.837859,0,12845316,-2134638588,0,8.32202,0.0,0,0,-0.576,0,1,34,0.0,100,268.371,5.02661,12845316,100.0,0,1074012928,12,0,-0.576,0,5.02662,262912,100,5.3528,1,0.0,0,100.0,15,11.0093,0,-2134638592,0,0,0,-4.28326,1.8,5.02661,1.8,0,0.0,69.8735,0,100,12,0,-4.28303,0,0.0,0,0,267.945,0,50.0,100,57.87,-0.762141,-0.762099,0.1,189.731,0,270592,-0.688083,0.0,0.0,2.11e-10,5.02645,0,0.0,0.0250513,30,34,12845316,-0.762141,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,8.32223,0,5.3528,5.35297,0.0,0,34,0,0.0,1087644164,2.5,0,0,101.095,6607.76,100.961,100.961,0.0,-0.576,-2134634492,3700,11000.0,8.32202,370000000.0,0,2.5,5.02662,1087644164,30,-2134634492,6594.23,0.0,2.07e-10,15
1775,0,0.1,0,262400,100,0,0,15,0,-0.686152,0,0.0,6591.63,100.0,268.278,0.0,100.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,46.182,0.0,12,100.0,0.0,-4.2713,1.8,50,8.31168,-0.576,15,7031.51,44700000000.0,0.1,0,0.0,1.8,100,1087644164,-2134638588,46.6057,0,34,100.0,0,1087644164,12845316,194.972,-0.686152,1.47765,12845316,5.01821,270592,6992.62,0.0,0,50.0,-0.576,12,0,101.095,30,0,69.9071,57.87,17.2126,101.095,0,6602.73,-4.2713,1087644164,-2134638592,268.661,262400,100.0,-0.760062,0,0,0.0,10,0,-0.686113,100.0,0.0,29.9953,30.0031,0.837917,0,12845316,-2134638588,0,8.31147,0.0,0,0,-0.576,0,1,34,0.0,100,268.27,5.01837,12845316,100.0,0,1074012928,12,0,-0.576,0,5.01838,262912,100,5.34412,1,0.0,0,100.0,15,11.0093,0,-2134638592,0,0,0,-4.27154,1.8,5.01837,1.8,0,0.0,69.9077,0,100,12,0,-4.2713,0,0.0,0,0,267.844,0,50.0,100,57.87,-0.760102,-0.760062,0.1,189.731,0,270592,-0.686113,0.0,0.0,2.05e-10,5.01821,0,0.0,0.0250828,30,34,12845316,-0.760102,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,8.31168,0,5.34412,5.34429,0.0,0,34,0,0.0,1087644164,2.5,0,0,101.095,6599.81,100.961,100.961,0.0,-0.576,-2134634492,3700,11000.0,8.31147,370000000.0,0,2.5,5.01838,1087644164,30,-2134634492,6591.52,0.0,2.01e-10,15
1780,0,0.1,0,262400,100,0,0,15,0,-0.684167,0,0.0,6598.66,100.0,268.177,0.0,100.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,46.111,0.0,12,100.0,0.0,-4.25926,1.8,50,8.30097,-0.576,15,6808.15,44700000000.0,0.1,0,0.0,1.8,100,1087644164,-2134638588,46.5305,0,34,100.0,0,1087644164,12845316,194.972,-0.684167,1.47765,12845316,5.00984,270592,6770.45,0.0,0,50.0,-0.576,12,0,101.095,30,0,69.9419,57.87,17.2126,101.095,0,6589.9,-4.25949,1087644164,-2134638592,268.56,262400,100.0,-0.758003,0,0,0.0,10,0,-0.684128,100.0,0.0,30.0081,30.0159,0.837978,0,12845316,-2134638588,0,8.30097,0.0,0,0,-0.576,0,1,34,0.0,100,268.169,5.01,12845316,100.0,0,1074012928,12,0,-0.576,0,5.01016,262912,100,5.33529,1,0.0,0,100.0,15,11.0093,0,-2134638592,0,0,0,-4.25949,1.8,5.01016,1.8,0,0.0,69.9424,0,100,12,0,-4.25926,0,0.0,0,0,267.742,0,50.0,100,57.87,-0.758044,-0.758003,0.1,189.731,0,270592,-0.684128,0.0,0.0,1.98e-10,5.00984,0,0.0,0.025115,30,34,12845316,-0.758044,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,8.30097,0,5.33529,5.33546,0.0,0,34,0,0.0,1087644164,2.5,0,0,101.095,6606.82,100.961,100.961,0.0,-0.576,-2134634492,3700,11000.0,8.30097,370000000.0,0,2.5,5.01,1087644164,30,-2134634492,6596.34,0.0,1.95e-10,15
1785,0,0.1,0,262400,100,0,0,15,0,-0.682218,0,0.0,6612.0,100.0,268.076,0.0,100.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,46.0522,0.0,12,100.0,0.0,-4.24736,1.8,50,8.29053,-0.576,15,6596.12,44700000000.0,0.1,0,0.0,1.8,100,1087644164,-2134638588,46.4719,0,34,100.0,0,1087644164,12845316,194.972,-0.682218,1.47765,12845316,5.00163,270592,6559.55,0.0,0,50.0,-0.576,12,0,101.096,30,0,69.9758,57.87,17.2126,101.096,0,6592.81,-4.2476,1087644164,-2134638592,268.459,262400,100.0,-0.75598,0,0,0.0,10,0,-0.682179,100.0,0.0,30.0212,30.029,0.838036,0,12845316,-2134638588,0,8.29053,0.0,0,0,-0.576,0,1,34,0.0,100,268.069,5.00179,12845316,100.0,0,1074012928,12,0,-0.576,0,5.00196,262912,100,5.32667,1,0.0,0,100.0,15,11.0093,0,-2134638592,0,0,0,-4.2476,1.8,5.00196,1.8,0,0.0,69.9764,0,100,12,0,-4.24736,0,0.0,0,0,267.641,0,50.0,100,57.87,-0.756021,-0.75598,0.1,189.731,0,270592,-0.682179,0.0,0.0,1.92e-10,5.00163,0,0.0,0.025146,30,34,12845316,-0.756021,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,8.29053,0,5.32667,5.32684,0.0,0,34,0,0.0,1087644164,2.5,0,0,101.096,6588.93,100.961,100.961,0.0,-0.576,-2134634492,3700,11000.0,8.29053,370000000.0,0,2.5,5.0018,1087644164,30,-2134634492,6595.4,0.0,1.89e-10,15
1790,0,0.1,0,262400,100,0,0,15,0,-0.68027,0,0.0,6605.15,100.0,267.975,0.0,100.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,45.9711,0.0,12,100.0,0.0,-4.23525,1.8,50,8.27989,-0.576,15,6390.75,44700000000.0,0.1,0,0.0,1.8,100,1087644164,-2134638588,46.3883,0,35,100.0,0,1087644164,12845316,194.972,-0.68027,1.47765,12845316,4.99347,270592,6355.29,0.0,0,50.0,-0.576,12,0,101.096,30,0,70.0097,57.87,17.2126,101.096,0,6587.44,-4.23549,1087644164,-2134638592,268.358,262400,100.0,-0.753958,0,0,0.0,10,0,-0.680231,100.0,0.0,30.0325,30.0403,0.838095,0,12845316,-2134638588,0,8.27989,0.0,0,0,-0.576,0,1,35,0.0,100,267.968,4.99363,12845316,100.0,0,1074012928,12,0,-0.576,0,4.99379,262912,100,5.31805,1,0.0,0,100.0,15,11.0093,0,-2134638592,0,0,0,-4.23549,1.8,4.99379,1.8,0,0.0,70.0102,0,100,12,0,-4.23525,0,0.0,0,0,267.541,0,50.0,100,57.87,-0.753998,-0.753958,0.1,189.731,0,270592,-0.680231,0.0,0.0,1.86e-10,4.99347,0,0.0,0.0251765,30,35,12845316,-0.753998,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,8.27989,0,5.31805,5.31822,0.0,0,35,0,0.0,1087644164,2.5,0,0,101.096,6601.25,100.961,100.961,0.0,-0.576,-2134634492,3700,11000.0,8.27989,370000000.0,0,2.5,4.99363,1087644164,30,-2134634492,6587.94,0.0,1.83e-10,15
1795,0,0.1,0,262400,100,0,0,15,0,-0.678353,0,0.0,6605.18,100.0,267.874,0.0,100.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,45.9003,0.0,12,100.0,0.0,-4.22279,1.8,50,8.2686,-0.576,15,6191.84,44700000000.0,0.1,0,0.0,1.8,100,1087644164,-2134638588,46.3183,0,35,100.0,0,1087644164,12845316,194.972,-0.678353,1.47765,12845316,4.9853,270592,6157.44,0.0,0,50.0,-0.576,12,0,101.096,30,0,70.0435,57.87,17.2126,101.096,0,6598.98,-4.22303,1087644164,-2134638592,268.257,262400,100.0,-0.751967,0,0,0.0,10,0,-0.678317,100.0,0.0,30.041,30.0488,0.838154,0,12845316,-2134638588,0,8.2686,0.0,0,0,-0.576,0,1,35,0.0,100,267.867,4.98546,12845316,100.0,0,1074012928,12,0,-0.576,0,4.98563,262912,100,5.30943,1,0.0,0,100.0,15,11.0093,0,-2134638592,0,0,0,-4.22303,1.8,4.98563,1.8,0,0.0,70.0441,0,100,12,0,-4.22279,0,0.0,0,0,267.448,0,50.0,100,57.87,-0.752005,-0.751967,0.1,189.731,0,270592,-0.678317,0.0,0.0,1.8e-10,4.9853,0,0.0,0.0252067,30,40,12845316,-0.752005,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,8.2686,0,5.30943,5.3096,0.0,0,40,0,0.0,1087644164,2.5,0,0,101.096,6598.11,100.961,100.961,0.0,-0.576,-2134634492,3700,11000.0,8.2686,370000000.0,0,2.5,4.98547,1087644164,30,-2134634492,6587.61,0.0,1.77e-10,15
1800,0,0.1,0,262400,100,0,0,15,0,-0.676557,0,0.0,6592.93,100.0,267.772,0.0,100.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,45.8241,0.0,12,100.0,0.0,-4.20845,1.8,50,8.25353,-0.576,15,5999.14,44700000000.0,0.1,0,0.0,1.8,100,1087644164,-2134638588,46.2429,0,40,100.0,0,1087644164,12845316,194.972,-0.676557,1.47765,12845316,4.97716,270592,5965.78,0.0,0,50.0,-0.576,12,0,101.096,30,0,70.0773,57.87,17.2126,101.096,0,6600.5,-4.20872,1087644164,-2134638592,268.156,262400,100.0,-0.750094,0,0,0.0,10,0,-0.676522,100.0,0.0,30.0125,30.0203,0.838213,0,12845316,-2134638588,0,8.25353,0.0,0,0,-0.576,0,1,40,0.0,100,267.764,4.97732,12845316,100.0,0,1074012928,12,0,-0.576,0,4.97748,262912,100,5.30082,1,0.0,0,100.0,15,11.0093,0,-2134638592,0,0,0,-4.20872,1.8,4.97748,1.8,0,0.0,70.0779,0,100,12,0,-4.20845,0,0.0,0,0,267.354,0,50.0,100,57.87,-0.750131,-0.750094,0.1,189.731,0,270592,-0.676522,0.0,0.0,1.75e-10,4.97716,0,0.0,0.0252363,30,40,12845316,-0.750131,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,8.25353,0,5.30082,5.301,0.0,0,40,0,0.0,1087644164,2.5,0,0,101.096,6596.02,100.961,100.961,0.0,-0.576,-2134634492,3700,11000.0,8.25353,370000000.0,0,2.5,4.97732,1087644164,30,-2134634492,6594.36,0.0,1.72e-10,15
1805,0,0.1,0,262400,100,0,0,15,0,-0.67478,0,0.0,6597.09,100.0,267.672,0.0,100.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,45.7484,0.0,12,100.0,0.0,-4.19448,1.8,50,8.23843,-0.576,15,5812.48,44700000000.0,0.1,0,0.0,1.8,100,1087644164,-2134638588,46.1663,0,40,100.0,0,1087644164,12845316,194.972,-0.67478,1.47765,12845316,4.96904,270592,5780.12,0.0,0,50.0,-0.576,12,0,101.096,30,0,70.1109,57.87,17.2126,101.096,0,6590.89,-4.19475,1087644164,-2134638592,268.059,262400,100.0,-0.748241,0,0,0.0,10,0,-0.674745,100.0,0.0,29.9855,29.9933,0.838272,0,12845316,-2134638588,0,8.23843,0.0,0,0,-0.576,0,1,40,0.0,100,267.664,4.9692,12845316,100.0,0,1074012928,12,0,-0.576,0,4.96936,262912,100,5.29222,1,0.0,0,100.0,15,11.0093,0,-2134638592,0,0,0,-4.19475,1.8,4.96936,1.8,0,0.0,70.1115,0,100,12,0,-4.19448,0,0.0,0,0,267.252,0,50.0,100,57.87,-0.748278,-0.748241,0.1,189.731,0,270592,-0.674745,0.0,0.0,1.69e-10,4.96904,0,0.0,0.0252657,30,40,12845316,-0.748278,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,8.23843,0,5.29222,5.29239,0.0,0,40,0,0.0,1087644164,2.5,0,0,101.096,6594.54,100.961,100.961,0.0,-0.576,-2134634492,3700,11000.0,8.23843,370000000.0,0,2.5,4.9692,1087644164,30,-2134634492,6590.06,0.0,1.66e-10,15
1810,0,0.1,0,262400,100,0,0,15,0,-0.672972,0,0.0,6607.71,100.0,267.57,0.0,100.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,45.6946,0.0,12,100.0,0.0,-4.18046,1.8,50,8.22347,-0.576,15,5631.67,44700000000.0,0.1,0,0.0,1.8,100,1087644164,-2134638588,46.1093,0,40,100.0,0,1087644164,12845316,194.972,-0.672972,1.47765,12845316,4.96092,270592,5600.29,0.0,0,50.0,-0.576,12,0,101.096,30,0,70.1444,57.87,17.2126,101.096,0,6586.78,-4.18046,1087644164,-2134638592,267.959,262400,100.0,-0.746354,0,0,0.0,10,0,-0.672934,100.0,0.0,29.9581,29.9659,0.838331,0,12845316,-2134638588,0,8.22317,0.0,0,0,-0.576,0,1,40,0.0,100,267.562,4.96108,12845316,100.0,0,1074012928,12,0,-0.576,0,4.96108,262912,100,5.28367,1,0.0,0,100.0,15,11.0093,0,-2134638592,0,0,0,-4.18074,1.8,4.96108,1.8,0,0.0,70.145,0,100,12,0,-4.18046,0,0.0,0,0,267.149,0,50.0,100,57.87,-0.746393,-0.746354,0.1,189.731,0,270592,-0.672934,0.0,0.0,1.64e-10,4.96092,0,0.0,0.0252949,30,40,12845316,-0.746393,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,8.22347,0,5.28367,5.28384,0.0,0,40,0,0.0,1087644164,2.5,0,0,101.096,6601.19,100.961,100.961,0.0,-0.576,-2134634492,3700,11000.0,8.22317,370000000.0,0,2.5,4.96108,1087644164,30,-2134634492,6589.14,0.0,1.61e-10,15
1815,0,0.1,0,262400,100,0,0,15,0,-0.671018,0,0.0,6603.34,100.0,267.47,0.0,100.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,45.6192,0.0,12,100.0,0.0,-4.16634,1.8,50,8.2086,-0.576,15,5456.55,44700000000.0,0.1,0,0.0,1.8,100,1087644164,-2134638588,46.0364,0,40,100.0,0,1087644164,12845316,194.972,-0.671018,1.47765,12845316,4.95286,270592,5426.12,0.0,0,50.0,-0.576,12,0,101.096,30,0,70.1778,57.87,17.2126,101.096,0,6609.48,-4.16634,1087644164,-2134638592,267.859,262400,100.0,-0.744323,0,0,0.0,10,0,-0.670979,100.0,0.0,29.9325,29.9403,0.83839,0,12845316,-2134638588,0,8.20831,0.0,0,0,-0.576,0,1,40,0.0,100,267.462,4.95301,12845316,100.0,0,1074012928,12,0,-0.576,0,4.95301,262912,100,5.27522,1,0.0,0,100.0,15,11.0093,0,-2134638592,0,0,0,-4.16662,1.8,4.95301,1.8,0,0.0,70.1784,0,100,12,0,-4.16634,0,0.0,0,0,267.049,0,50.0,100,57.87,-0.744364,-0.744323,0.1,189.731,0,270592,-0.670979,0.0,0.0,1.59e-10,4.95286,0,0.0,0.0253243,30,40,12845316,-0.744364,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,8.2086,0,5.27522,5.27539,0.0,0,40,0,0.0,1087644164,2.5,0,0,101.096,6600.99,100.961,100.961,0.0,-0.576,-2134634492,3700,11000.0,8.20831,370000000.0,0,2.5,4.95301,1087644164,30,-2134634492,6600.48,0.0,1.56e-10,15
1820,0,0.1,0,262400,100,0,0,15,0,-0.669058,0,0.0,6597.2,100.0,267.372,0.0,100.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,45.5472,0.0,12,100.0,0.0,-4.15211,1.8,50,8.19382,-0.576,15,5286.95,44700000000.0,0.1,0,0.0,1.8,100,1087644164,-2134638588,45.9597,0,40,100.0,0,1087644164,12845316,194.972,-0.669058,1.47765,12845316,4.9448,270592,5257.43,0.0,0,50.0,-0.576,12,0,101.096,30,0,70.2111,57.87,17.2126,101.096,0,6593.14,-4.1524,1087644164,-2134638592,267.761,262400,100.0,-0.742288,0,0,0.0,10,0,-0.669019,100.0,0.0,29.9079,29.9157,0.838449,0,12845316,-2134638588,0,8.19382,0.0,0,0,-0.576,0,1,40,0.0,100,267.364,4.94496,12845316,100.0,0,1074012928,12,0,-0.576,0,4.94513,262912,100,5.26675,1,0.0,0,100.0,15,11.0093,0,-2134638592,0,0,0,-4.1524,1.8,4.94512,1.8,0,0.0,70.2117,0,100,12,0,-4.15211,0,0.0,0,0,266.95,0,50.0,100,57.87,-0.74233,-0.742288,0.1,189.731,0,270592,-0.669019,0.0,0.0,1.54e-10,4.9448,0,0.0,0.0253539,30,40,12845316,-0.74233,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,8.19382,0,5.26675,5.26692,0.0,0,40,0,0.0,1087644164,2.5,0,0,101.096,6589.71,100.961,100.961,0.0,-0.576,-2134634492,3700,11000.0,8.19382,370000000.0,0,2.5,4.94497,1087644164,30,-2134634492,6598.66,0.0,1.51e-10,15
1825,0,0.1,0,262400,100,0,0,15,0,-0.665351,0,0.0,6594.38,100.0,267.222,0.0,100.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,46.7257,0.0,13,100.0,0.0,-4.13058,1.8,50,8.17187,-0.576,15,5042.49,44700000000.0,0.1,0,0.0,1.8,100,1087644164,-2134638588,47.0941,0,40,100.0,0,1087644164,12845316,194.972,-0.665351,1.47765,12845316,4.93118,270592,5014.29,0.0,0,50.0,-0.576,13,0,101.096,30,0,70.2608,57.87,17.2126,101.096,0,6595.75,-4.13087,1087644164,-2134638592,267.61,262400,100.0,-0.738428,0,0,0.0,10,0,-0.665277,100.0,0.0,29.8718,29.8796,0.838537,0,12845316,-2134638588,0,8.17187,0.0,0,0,-0.576,0,1,40,0.0,100,267.214,4.93136,12845316,100.0,0,1074012928,13,0,-0.576,0,4.93155,262912,100,5.25411,1,0.0,0,100.0,15,11.0093,0,-2134638592,0,0,0,-4.13087,1.8,4.93155,1.8,0,0.0,70.2614,0,100,13,0,-4.13058,0,0.0,0,0,266.799,0,50.0,100,57.87,-0.738504,-0.738428,0.1,189.731,0,270592,-0.665277,0.0,0.0,1.47e-10,4.93118,0,0.0,0.0254051,30,40,12845316,-0.738504,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,8.17187,0,5.25411,5.25428,0.0,0,40,0,0.0,1087644164,2.5,0,0,101.096,6612.34,100.962,100.962,0.0,-0.576,-2134634492,3700,11000.0,8.17187,370000000.0,0,2.5,4.93136,1087644164,30,-2134634492,6586.8,0.0,1.44e-10,15
1830,0,0.1,0,262400,100,0,0,15,0,-0.661746,0,0.0,6602.3,100.0,267.121,0.0,100.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,46.8768,0.0,13,100.0,0.0,-4.11627,1.8,50,8.15733,-0.576,15,4885.92,44700000000.0,0.1,0,0.0,1.8,100,1087644164,-2134638588,47.2746,0,40,100.0,0,1087644164,12845316,194.972,-0.661746,1.47765,12845316,4.92254,270592,4858.57,0.0,0,50.0,-0.576,13,0,101.096,30,0,70.2946,57.87,17.2126,101.096,0,6607.25,-4.11655,1087644164,-2134638592,267.509,262400,100.0,-0.734732,0,0,0.0,10,0,-0.661678,100.0,0.0,29.8486,29.8564,0.838596,0,12845316,-2134638588,0,8.15733,0.0,0,0,-0.576,0,1,40,0.0,100,267.113,4.92271,12845316,100.0,0,1074012928,13,0,-0.576,0,4.92288,262912,100,5.2457,1,0.0,0,100.0,15,11.0093,0,-2134638592,0,0,0,-4.11655,1.8,4.92288,1.8,0,0.0,70.2952,0,100,13,0,-4.11627,0,0.0,0,0,266.699,0,50.0,100,57.87,-0.734801,-0.734732,0.1,189.731,0,270592,-0.661678,0.0,0.0,1.42e-10,4.92254,0,0.0,0.0254351,30,40,12845316,-0.734801,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,8.15733,0,5.2457,5.24587,0.0,0,40,0,0.0,1087644164,2.5,0,0,101.096,6599.37,100.962,100.962,0.0,-0.576,-2134634492,3700,11000.0,8.15733,370000000.0,0,2.5,4.92271,1087644164,30,-2134634492,6600.38,0.0,1.4e-10,15
1835,0,0.1,0,262400,100,0,0,15,0,-0.658027,0,0.0,6606.48,100.0,267.019,0.0,100.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,48.0286,0.0,14,100.0,0.0,-4.10203,1.8,50,8.14289,-0.576,15,4734.28,44700000000.0,0.1,0,0.0,1.8,100,1087644164,-2134638588,48.3861,0,40,100.0,0,1087644164,12845316,194.972,-0.658027,1.47765,12845316,4.91252,270592,4707.75,0.0,0,50.0,-0.576,14,0,101.096,30,0,70.3294,57.87,17.2126,101.096,0,6587.88,-4.10231,1087644164,-2134638592,267.409,262400,100.0,-0.73091,0,0,0.0,10,0,-0.657939,100.0,0.0,29.8276,29.8354,0.838655,0,12845316,-2134638588,0,8.14289,0.0,0,0,-0.576,0,1,40,0.0,100,267.012,4.91272,12845316,100.0,0,1074012928,14,0,-0.576,0,4.91291,262912,100,5.23731,1,0.0,0,100.0,15,11.0093,0,-2134638592,0,0,0,-4.10231,1.8,4.91291,1.8,0,0.0,70.33,0,100,14,0,-4.10203,0,0.0,0,0,266.597,0,50.0,100,57.87,-0.731,-0.73091,0.1,189.731,0,270592,-0.657939,0.0,0.0,1.38e-10,4.91252,0,0.0,0.0254643,30,40,12845316,-0.731,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,8.14289,0,5.23731,5.23748,0.0,0,40,0,0.0,1087644164,2.5,0,0,101.096,6602.35,100.962,100.962,0.0,-0.576,-2134634492,3700,11000.0,8.14289,370000000.0,0,2.5,4.91272,1087644164,30,-2134634492,6610.27,0.0,1.35e-10,15
