,3are033vl_lc_spnt,krt033ma,3rcp005rs_c_c1,3rra024vp_p_pack,3asg016vd_lc_obk,3rcp002vp_lc_spnt,3asg013vd_lc_opnt,3asg017vd_lc_opnt,3rcp002vp_c_c8,are053mn,asg403ks,3are242vl_lc_obk,lha001mu,3are243vl_lc_obk,3ric100km,are402km,3are032vl_lc_obk,3asg012vd_p_pack,rpb309ks,asg402ks,3gct131vv_lc_spnt,3asg013vd_p_pack,krt003ma,3asg017vd_lc_obk,3rcp002vp_p_pack,vvp003md,3are031vl_lc_obk,3gct133vv_lc_obk,3are243vl_lc_opnt,3rcv013vp_lc_opnt,rcp008mn,are058mn,krt026ma,rcp037mp,3are033vl_lc_sbk,3asg014vd_lc_opnt,rpn407km,krt007ma,krt034ma,3rcp004rs_c_c2,are403km,are052mn,3asg014vd_lc_obk,3are243vl_p_pack,3rcp005rs_p_pack,vvp002md,3rcp002rs_c_c1,3rcp002vp_lc_obk,3are033vl_lc_obk,3rcp001vp_c_c8,3are031vl_p_pack,3asg015vd_p_pack,sec004mp,are020mn,rcv004mp,3rcp001vp_p_pack,vvp011mp,3gct133vv_p_pack,rpn401km,3are031vl_lc_opnt,3rcv046vp_c_c8,asg013km,3are031vl_lc_sbk,3gct132vv_lc_obk,3gct133vv_c_c7,ety103mp,3rra024vp,3rcp006rs_c_c4,asg002km,3are244vl_lc_obk,rcv017mp,ety104mp,3rcp005rs_c_c5,lhb001mu,3rcp007mn,3are242vl_p_pack,3rcp004rs_p_pack,3rcp029mt,3rra025vp_p_pack,3rcv046vp_lc_obk,are057mn,3are244vl_lc_spnt,rri013ks,are043md,krt008ma,3gct133vv_c_c8,are056mn,3are032vl_lc_opnt,vvp001md,3ric103km,3ric203km,sap001mp,3rcp001vp_lc_spnt,3asg016vd_p_pack,3rcp006rs_p_pack,3rcp003rs_c_c2,3rcp039mp,3are242vl_lc_opnt,3rcv046vp_lc_spnt,sar003sp,3are242vl_lc_sbk,3rcp001rs_c_c2,rpa309ks,3rcp002vp_lc_opnt,are047md,3asg015vd_lc_obk,3ric200km,vvp009mp,3asg014vd_p_pack,3rcv046vp_lc_opnt,3rcp002rs_c_c2,3gct131vv_p_pack,3gct133vv_lc_opnt,asg401ks,3are032vl_lc_sbk,sar003sp.1,3gct132vv_lc_spnt,3rcv013vp_p_pack,8ety501mp,vvp013mp,rcv502ks,are049md,rcv520ks,3are033vl_lc_opnt,3asg016vd_lc_opnt,rcp006mp,3are243vl_lc_spnt,3rcp003rs_p_pack,rpa236ks,ety013ks,3rcp002vp_c_c7,rcp007mn,are010mn,3gct133vv_lc_spnt,are055mn,3asg012vd_lc_opnt,are045md,asg003km,3are031vl_lc_spnt,3asg013vd_lc_obk,3gct132vv_lc_opnt,3gct132vv_c_c7,rcp011mn,3rcp003rs_c_c1,are044md,sap007sp,3gct131vv_lc_obk,3rcp028mt,3are242vl_lc_spnt,asg012km,3asg012vd_lc_obk,3are244vl_lc_opnt,are054mn,are060mn,krt032ma,sec003mp,3gct131vv_lc_opnt,3gct132vv_p_pack,are059mn,asg011km,rcv018md,rpn403km,vvp014mp,3gct131vv_c_c8,asg001km,3rcp024mp_a_pnt,3rra025vp_control,3rcp001vp_lc_opnt,3asg017vd_p_pack,are030mn,are046md,3rcv013vp_lc_obk,3rcp006rs_c_c1,3rcp006rs_c_c5,3rcp001vp_c_c7,3are033vl_p_pack,3gct132vv_c_c8,3rcp005rs_c_c2,3rcp005rs_c_c4,3rcv046vp_p_pack,3are243vl_lc_sbk,rcp039mp,3rcp001rs_c_c1,vvp010mp,vvp007mp,are050md,3rcp006rs_c_c2,3rcp001vp_lc_obk,3gct131vv_c_c7,are401km,3are032vl_p_pack,3rcv013vp_lc_sbk,3rcp004rs_c_c1,rri014ks,3ety502mp,lgb001mu,ety102mp,ety101mp,are048md,3are244vl_lc_sbk,3rcp002rs_p_pack,krt002ma,krt009ma,3rcp037mp,krt004ma,3are032vl_lc_spnt,3rcv013vp_lc_spnt,vvp008mp,3are244vl_p_pack,3rra025vp,3rcp001rs_p_pack,lgc001mu,rcv005md,rpn409km,3asg015vd_lc_opnt
2150,0,0.1,0,262400,100,0,0,37,0,-0.776793,0,0.0,6609.28,0.0,272.363,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,43.6936,0.0,25,0.0,0.0,0.0730824,1.0822,50,8.25951,-0.576,37,736.532,27500000000.0,0.1,0,0.0,1.08231,100,1087644164,1086586880,43.9989,0,27,0.0,0,1087644164,12845316,194.971,-0.776793,1.07643,12845316,5.34013,270592,732.02,0.0,0,25.2441,-0.576,25,0,101.1,30,0,58.0169,0.0,17.63,101.1,0,6610.37,0.0734258,1087644164,1086586880,272.16,262400,100.0,-0.766039,0,0,0.0,10,0,-0.776776,0.0,0.0,25.4726,25.483,0.843522,0,12845316,1086586880,0,8.25935,0.0,0.0,0,-0.576,0,1,27,0.0,100,272.353,5.34019,12845316,100.0,0,1074012928,25,0,-0.576,0,5.34025,262912,100,5.62282,1,0.0,0,0.0,37,11.0001,0,1086586880,0,0,0,0.0730824,1.08231,5.34025,1.0822,0,0.0,58.0644,0,100,25,0,0.0730824,0,0.0,0,0,271.571,0,25.1957,100,0.0,-0.766057,-0.766039,0.1,189.731,0,270592,-0.776776,0.0,0.0,2.85e-11,5.34013,0,0.0,0.0274184,30,27,12845316,-0.766057,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,8.25951,0,5.62282,5.62288,0.0,0,27,0,0.0,1087644164,2.5,0,0,101.1,6597.39,100.966,100.966,0.0,-0.576,1086590976,3700,11000.0,8.25935,370000000.0,0,2.5,5.3402,1087644164,30,1086590976,6599.86,0.0,2.85e-11,37
2155,0,0.1,0,262400,100,0,0,37,0,-0.775914,0,0.0,6597.22,0.0,272.29,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,43.6417,0.0,25,0.0,0.0,0.0905886,1.08487,50,8.25086,-0.576,37,715.402,27500000000.0,0.1,0,0.0,1.08527,100,1087644164,1086586880,43.9513,0,27,0.0,0,1087644164,12845316,194.971,-0.775914,1.07643,12845316,5.33406,270592,711.015,0.0,0,25.2589,-0.576,25,0,101.1,30,0,57.9371,0.0,17.63,101.1,0,6609.16,0.0905886,1087644164,1086586880,272.089,262400,100.0,-0.765114,0,0,0.0,10,0,-0.775896,0.0,0.0,25.4722,25.4826,0.843581,0,12845316,1086586880,0,8.25069,0.0,0.0,0,-0.576,0,1,27,0.0,100,272.28,5.33412,12845316,100.0,0,1074012928,25,0,-0.576,0,5.33417,262912,100,5.61663,1,0.0,0,0.0,37,11.0001,0,1086586880,0,0,0,0.0902457,1.08527,5.33418,1.08487,0,0.0,57.9874,0,100,25,0,0.0905886,0,0.0,0,0,271.499,0,25.2089,100,0.0,-0.765133,-0.765114,0.1,189.731,0,270592,-0.775896,0.0,0.0,2.85e-11,5.33406,0,0.0,0.0274486,30,27,12845316,-0.765133,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,8.25086,0,5.61663,5.61673,0.0,0,27,0,0.0,1087644164,2.5,0,0,101.1,6606.63,100.966,100.966,0.0,-0.576,1086590976,3700,11000.0,8.25069,370000000.0,0,2.5,5.33412,1087644164,30,1086590976,6587.58,0.0,2.85e-11,37
2160,0,0.1,0,262400,100,0,0,38,0,-0.77498,0,0.0,6591.67,0.0,272.218,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,43.5669,0.0,25,0.0,0.0,0.108099,1.08815,50,8.24203,-0.576,38,694.529,27500000000.0,0.1,0,0.0,1.08776,100,1087644164,1086586880,43.8849,0,27,0.0,0,1087644164,12845316,194.971,-0.77498,1.07643,12845316,5.32783,270592,690.266,0.0,0,25.4272,-0.576,25,0,101.1,30,0,59.1371,0.0,17.63,101.1,0,6595.27,0.107675,1087644164,1086586880,272.017,262400,100.0,-0.764105,0,0,0.0,10,0,-0.774956,0.0,0.0,25.472,25.4825,0.843641,0,12845316,1086586880,0,8.24203,0.0,0.0,0,-0.576,0,1,27,0.0,100,272.207,5.32789,12845316,100.0,0,1074012928,25,0,-0.576,0,5.32807,262912,100,5.61016,1,0.0,0,0.0,37,11.0001,0,1086586880,0,0,0,0.107675,1.08776,5.32807,1.08815,0,0.0,58.0378,0,100,25,0,0.108099,0,0.0,0,0,271.426,0,25.0,100,0.0,-0.764131,-0.764105,0.1,189.731,0,270592,-0.774956,0.0,0.0,2.85e-11,5.32783,0,0.0,0.02748,30,27,12845316,-0.764131,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,8.24203,0,5.61016,5.61018,0.0,0,27,0,0.0,1087644164,2.5,0,0,101.1,6586.77,100.966,100.966,0.0,-0.576,1086590976,3700,11000.0,8.24203,370000000.0,0,2.5,5.32789,1087644164,30,1086590976,6609.69,0.0,2.85e-11,38
2165,0,0.1,0,262400,100,0,0,38,0,-0.773952,0,0.0,6589.03,0.0,272.142,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,43.508,0.0,25,0.0,0.0,0.125625,1.09082,50,8.23322,-0.576,38,674.32,27500000000.0,0.1,0,0.0,1.09112,100,1087644164,1086586880,43.8188,0,27,0.0,0,1087644164,12845316,194.971,-0.773952,1.07643,12845316,5.32156,270592,670.178,0.0,0,25.0,-0.576,25,0,101.1,30,0,58.8849,0.0,17.63,101.1,0,6609.44,0.125625,1087644164,1086586880,271.942,262400,100.0,-0.763016,0,0,0.0,10,0,-0.773932,0.0,0.0,25.4724,25.4828,0.843701,0,12845316,1086586880,0,8.23306,0.0,0.0,0,-0.576,0,1,27,0.0,100,272.131,5.32162,12845316,100.0,0,1074012928,25,0,-0.576,0,5.32168,262912,100,5.60342,1,0.0,0,0.0,38,11.0001,0,1086586880,0,0,0,0.125281,1.09112,5.32168,1.09082,0,0.0,58.9245,0,100,25,0,0.125625,0,0.0,0,0,271.35,0,25.0,100,0.0,-0.763038,-0.763016,0.1,189.731,0,270592,-0.773932,0.0,0.0,2.85e-11,5.32156,0,0.0,0.0275113,30,27,12845316,-0.763038,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,8.23322,0,5.60342,5.60351,0.0,0,27,0,0.0,1087644164,2.5,0,0,101.1,6609.26,100.966,100.966,0.0,-0.576,1086590976,3700,11000.0,8.23306,370000000.0,0,2.5,5.32162,1087644164,30,1086590976,6588.12,0.0,2.85e-11,38
2170,0,0.1,0,262400,100,0,0,38,0,-0.772881,0,0.0,6592.67,0.0,272.068,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,43.4606,0.0,25,0.0,0.0,0.142835,1.09406,50,8.2246,-0.576,38,655.133,27500000000.0,0.1,0,0.0,1.09366,100,1087644164,1086586880,43.7612,0,27,0.0,0,1087644164,12845316,194.971,-0.772881,1.07643,12845316,5.31539,270592,651.104,0.0,0,25.2823,-0.576,25,0,101.101,30,0,58.6735,0.0,17.63,101.101,0,6604.25,0.142835,1087644164,1086586880,271.87,262400,100.0,-0.761859,0,0,0.0,10,0,-0.772859,0.0,0.0,25.4725,25.4829,0.84376,0,12845316,1086586880,0,8.22443,0.0,0.0,0,-0.576,0,1,27,0.0,100,272.058,5.31545,12845316,100.0,0,1074012928,25,0,-0.576,0,5.31551,262912,100,5.59706,1,0.0,0,0.0,38,11.0001,0,1086586880,0,0,0,0.142491,1.09366,5.31551,1.09406,0,0.0,58.9581,0,100,25,0,0.142835,0,0.0,0,0,271.277,0,25.0,100,0.0,-0.761883,-0.761859,0.1,189.731,0,270592,-0.772859,0.0,0.0,2.85e-11,5.31539,0,0.0,0.0275413,30,27,12845316,-0.761883,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,8.2246,0,5.59706,5.59709,0.0,0,27,0,0.0,1087644164,2.5,0,0,101.101,6600.21,101.102,101.102,0.0,-0.576,1086590976,3700,11000.0,8.22443,370000000.0,0,2.5,5.31545,1087644164,30,1086590976,6588.92,0.0,2.85e-11,38
2175,0,0.1,0,262400,100,0,0,39,0,-0.771795,0,0.0,6586.69,0.0,271.995,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,43.4099,0.0,25,0.0,0.0,0.160053,1.09668,50,8.216,-0.576,38,636.544,27500000000.0,0.1,0,0.0,1.09656,100,1087644164,1086586880,43.7051,0,27,0.0,0,1087644164,12845316,194.971,-0.771795,1.07643,12845316,5.30922,270592,632.626,0.0,0,25.0,-0.576,25,0,101.101,30,0,58.8477,0.0,17.63,101.101,0,6589.14,0.160053,1087644164,1086586880,271.797,262400,100.0,-0.760655,0,0,0.0,10,0,-0.771773,0.0,0.0,25.4729,25.4833,0.843819,0,12845316,1086586880,0,8.21582,0.0,0.0,0,-0.576,0,1,27,0.0,100,271.985,5.30928,12845316,100.0,0,1074012928,25,0,-0.576,0,5.30934,262912,100,5.5906,1,0.0,0,0.0,39,11.0001,0,1086586880,0,0,0,0.159708,1.09656,5.30935,1.09668,0,0.0,59.9403,0,100,25,0,0.160053,0,0.0,0,0,271.203,0,25.4049,100,0.0,-0.760679,-0.760655,0.1,189.731,0,270592,-0.771773,0.0,0.0,2.85e-11,5.30922,0,0.0,0.0275711,30,27,12845316,-0.760679,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,8.216,0,5.5906,5.59068,0.0,0,27,0,0.0,1087644164,2.5,0,0,101.101,6602.84,100.966,100.966,0.0,-0.576,1086590976,3700,11000.0,8.21582,370000000.0,0,2.5,5.30928,1087644164,30,1086590976,6610.92,0.0,2.85e-11,38
2180,0,0.1,0,262400,100,0,0,39,0,-0.770695,0,0.0,6589.44,0.0,271.922,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,43.3591,0.0,25,0.0,0.0,0.177264,1.09924,50,8.2074,-0.576,39,618.536,27500000000.0,0.1,0,0.0,1.09964,100,1087644164,1086586880,43.6476,0,27,0.0,0,1087644164,12845316,194.971,-0.770695,1.07643,12845316,5.30305,270592,614.725,0.0,0,25.0,-0.576,25,0,101.101,30,0,59.6816,0.0,17.63,101.101,0,6612.01,0.177264,1087644164,1086586880,271.724,262400,100.0,-0.75945,0,0,0.0,10,0,-0.770672,0.0,0.0,25.4735,25.484,0.843878,0,12845316,1086586880,0,8.20723,0.0,0.0,0,-0.576,0,1,27,0.0,100,271.911,5.30311,12845316,100.0,0,1074012928,25,0,-0.576,0,5.30317,262912,100,5.58431,1,0.0,0,0.0,39,11.0001,0,1086586880,0,0,0,0.176919,1.09964,5.30317,1.09924,0,0.0,59.6458,0,100,25,0,0.177264,0,0.0,0,0,271.13,0,25.0,100,0.0,-0.759474,-0.75945,0.1,189.731,0,270592,-0.770672,0.0,0.0,2.85e-11,5.30305,0,0.0,0.0276005,30,27,12845316,-0.759474,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,8.2074,0,5.58431,5.58441,0.0,0,27,0,0.0,1087644164,2.5,0,0,101.101,6601.04,100.966,100.966,0.0,-0.576,1086590976,3700,11000.0,8.20723,370000000.0,0,2.5,5.30311,1087644164,30,1086590976,6610.93,0.0,2.85e-11,39
2185,0,0.1,0,262400,100,0,0,39,0,-0.769527,0,0.0,6595.72,0.0,271.848,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,43.3183,0.0,25,0.0,0.0,0.194821,1.10221,50,8.19864,-0.576,39,600.747,27500000000.0,0.1,0,0.0,1.10245,100,1087644164,1086586880,43.5818,0,27,0.0,0,1087644164,12845316,194.971,-0.769527,1.07643,12845316,5.29674,270592,597.042,0.0,0,25.1335,-0.576,25,0,101.101,30,0,59.7008,0.0,17.63,101.101,0,6590.1,0.194477,1087644164,1086586880,271.651,262400,100.0,-0.75826,0,0,0.0,10,0,-0.769504,0.0,0.491429,25.4744,25.4849,0.843938,0,12845316,1086586880,0,8.19864,0.0,0.0,0,-0.576,0,1,27,0.0,100,271.838,5.2968,12845316,100.0,0,1074012928,25,0,-0.576,0,5.29699,262912,100,5.57779,1,0.0,0,0.0,39,11.0001,0,1086586880,0,0,0,0.194477,1.10245,5.29699,1.10221,0,0.0,59.4527,0,100,25,0,0.194821,0,0.0,0,0,271.057,0,25.2697,100,0.0,-0.758282,-0.75826,0.1,189.731,0,270592,-0.769504,0.0,0.0,2.85e-11,5.29674,0,0.0,0.0276298,30,27,12845316,-0.758282,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,8.19864,0,5.57779,5.5779,0.0,0,27,0,0.0,1087644164,2.5,0,0,101.101,6595.83,100.966,100.966,0.0,-0.576,1086590976,3700,11000.0,8.19864,370000000.0,0,2.5,5.2968,1087644164,30,1086590976,6604.99,0.0,2.85e-11,39
2190,0,0.1,0,262400,100,0,0,40,0,-0.768415,0,0.0,6593.19,0.0,271.774,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,43.2854,0.0,25,0.0,0.0,0.21203,1.1054,50,8.19006,-0.576,39,583.856,27500000000.0,0.1,0,0.0,1.10493,100,1087644164,1086586880,43.5241,0,27,0.0,0,1087644164,12845316,194.971,-0.768415,1.07643,12845316,5.29054,270592,580.253,0.0,0,25.0,-0.576,25,0,101.101,30,0,59.5806,0.0,17.63,101.101,0,6605.34,0.211686,1087644164,1086586880,271.578,262400,100.0,-0.757169,0,0,0.0,10,0,-0.768393,0.0,0.0,25.4755,25.486,0.843997,0,12845316,1086586880,0,8.19006,0.0,0.0,0,-0.576,0,1,27,0.0,100,271.764,5.29061,12845316,100.0,0,1074012928,25,0,-0.576,0,5.29079,262912,100,5.57134,1,0.0,0,0.0,40,11.0001,0,1086586880,0,0,0,0.211686,1.10493,5.2908,1.1054,0,0.0,60.6301,0,100,25,0,0.21203,0,0.0,0,0,270.983,0,25.4254,100,0.0,-0.757191,-0.757169,0.1,189.731,0,270592,-0.768393,0.0,0.0,2.85e-11,5.29054,0,0.0,0.0276581,30,27,12845316,-0.757191,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,8.19006,0,5.57134,5.57135,0.0,0,27,0,0.0,1087644164,2.5,0,0,101.101,6610.65,100.966,100.966,0.0,-0.576,1086590976,3700,11000.0,8.19006,370000000.0,0,2.5,5.29061,1087644164,30,1086590976,6590.08,0.0,2.85e-11,39
2195,0,0.1,0,262400,100,0,0,40,0,-0.767309,0,0.0,6586.95,0.0,271.7,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,43.2175,0.0,25,0.0,0.0,0.229229,1.10797,50,8.18156,-0.576,40,567.493,27500000000.0,0.1,0,0.0,1.10789,100,1087644164,1086586880,43.4717,0,27,0.0,0,1087644164,12845316,194.971,-0.767309,1.07643,12845316,5.28435,270592,563.987,0.0,0,25.0,-0.576,25,0,101.101,30,0,60.5234,0.0,17.63,101.101,0,6591.7,0.228884,1087644164,1086586880,271.505,262400,100.0,-0.756034,0,0,0.0,10,0,-0.767286,0.0,0.0,25.4774,25.4879,0.844056,0,12845316,1086586880,0,8.18156,0.0,0.0,0,-0.576,0,1,27,0.0,100,271.69,5.28441,12845316,100.0,0,1074012928,25,0,-0.576,0,5.2846,262912,100,5.56487,1,0.0,0,0.0,40,11.0001,0,1086586880,0,0,0,0.228884,1.10789,5.2846,1.10797,0,0.0,60.2868,0,100,25,0,0.229229,0,0.0,0,0,270.909,0,25.2188,100,0.0,-0.756058,-0.756034,0.1,189.731,0,270592,-0.767286,0.0,0.0,2.85e-11,5.28435,0,0.0,0.0276862,30,27,12845316,-0.756058,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,8.18156,0,5.56487,5.56497,0.0,0,27,0,0.0,1087644164,2.5,0,0,101.101,6599.83,100.966,100.966,0.0,-0.576,1086590976,3700,11000.0,8.18156,370000000.0,0,2.5,5.28441,1087644164,30,1086590976,6604.56,0.0,2.85e-11,40
2200,0,0.1,0,262400,100,0,0,40,0,-0.766191,0,0.0,6605.26,0.0,271.626,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,43.1545,0.0,25,0.0,0.0,0.246077,1.11055,50,8.17321,-0.576,40,551.953,27500000000.0,0.1,0,0.0,1.11093,100,1087644164,1086586880,43.4348,0,27,0.0,0,1087644164,12845316,194.971,-0.766191,1.07643,12845316,5.27826,270592,548.54,0.0,0,25.2272,-0.576,25,0,101.101,30,0,60.255,0.0,17.63,101.101,0,6597.77,0.246077,1087644164,1086586880,271.432,262400,100.0,-0.754884,0,0,0.0,10,0,-0.766168,0.0,0.0,25.4794,25.4899,0.844114,0,12845316,1086586880,0,8.17303,0.0,0.0,0,-0.576,0,1,27,0.0,100,271.616,5.27832,12845316,100.0,0,1074012928,25,0,-0.576,0,5.27838,262912,100,5.55843,1,0.0,0,0.0,40,11.0001,0,1086586880,0,0,0,0.245734,1.11093,5.27838,1.11055,0,0.0,60.2786,0,100,25,0,0.246077,0,0.0,0,0,270.835,0,25.1995,100,0.0,-0.754908,-0.754884,0.1,189.731,0,270592,-0.766168,0.0,0.0,2.85e-11,5.27826,0,0.0,0.0277141,30,27,12845316,-0.754908,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,8.17321,0,5.55843,5.55853,0.0,0,27,0,0.0,1087644164,2.5,0,0,101.101,6606.83,100.966,100.966,0.0,-0.576,1086590976,3700,11000.0,8.17303,370000000.0,0,2.5,5.27832,1087644164,30,1086590976,6609.13,0.0,2.85e-11,40
2205,0,0.1,0,262400,100,0,0,40,0,-0.765027,0,0.0,6608.45,0.0,271.552,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,43.0845,0.0,25,0.0,0.0,0.263223,1.11374,50,8.16477,-0.576,40,536.585,27500000000.0,0.1,0,0.0,1.11346,100,1087644164,1086586880,43.3837,0,27,0.0,0,1087644164,12845316,194.971,-0.765027,1.07643,12845316,5.27203,270592,533.265,0.0,0,25.2651,-0.576,25,0,101.101,30,0,60.1264,0.0,17.63,101.101,0,6610.96,0.263223,1087644164,1086586880,271.359,262400,100.0,-0.753702,0,0,0.0,10,0,-0.765004,0.0,0.0,25.4821,25.4926,0.844173,0,12845316,1086586880,0,8.16461,0.0,0.0,0,-0.576,0,1,27,0.0,100,271.541,5.27209,12845316,100.0,0,1074012928,25,0,-0.576,0,5.27216,262912,100,5.55207,1,0.0,0,0.0,40,11.0001,0,1086586880,0,0,0,0.26288,1.11346,5.27216,1.11374,0,0.0,60.1729,0,100,25,0,0.263223,0,0.0,0,0,270.761,0,25.2188,100,0.0,-0.753725,-0.753702,0.1,189.731,0,270592,-0.765004,0.0,0.0,2.85e-11,5.27203,0,0.0,0.0277423,30,27,12845316,-0.753725,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,8.16477,0,5.55207,5.55207,0.0,0,27,0,0.0,1087644164,2.5,0,0,101.101,6591.23,100.966,100.966,0.0,-0.576,1086590976,3700,11000.0,8.16461,370000000.0,0,2.5,5.27209,1087644164,30,1086590976,6590.17,0.0,2.85e-11,40
2210,0,0.1,0,262400,100,0,0,40,0,-0.763785,0,0.0,6601.26,0.0,271.477,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,43.0252,0.0,25,0.0,0.0,0.280712,1.11675,50,8.1562,-0.576,40,521.405,27500000000.0,0.1,0,0.0,1.11625,100,1087644164,1086586880,43.3316,0,27,0.0,0,1087644164,12845316,194.971,-0.763785,1.07643,12845316,5.26566,270592,518.175,0.0,0,25.2709,-0.576,25,0,101.101,30,0,60.0432,0.0,17.63,101.101,0,6595.37,0.280368,1087644164,1086586880,271.285,262400,100.0,-0.752422,0,0,0.0,10,0,-0.763761,0.0,0.0,25.485,25.4955,0.844233,0,12845316,1086586880,0,8.1562,0.0,0.0,0,-0.576,0,1,27,0.0,100,271.467,5.26573,12845316,100.0,0,1074012928,25,0,-0.576,0,5.26591,262912,100,5.54559,1,0.0,0,0.0,40,11.0001,0,1086586880,0,0,0,0.280368,1.11625,5.26591,1.11675,0,0.0,60.0912,0,100,25,0,0.280712,0,0.0,0,0,270.686,0,25.223,100,0.0,-0.752447,-0.752422,0.1,189.731,0,270592,-0.763761,0.0,0.0,2.85e-11,5.26566,0,0.0,0.0277713,30,27,12845316,-0.752447,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,8.1562,0,5.54559,5.54562,0.0,0,27,0,0.0,1087644164,2.5,0,0,101.101,6606.24,100.966,100.966,0.0,-0.576,1086590976,3700,11000.0,8.1562,370000000.0,0,2.5,5.26573,1087644164,30,1086590976,6607.32,0.0,2.85e-11,40
2215,0,0.1,0,262400,100,0,0,40,0,-0.762528,0,0.0,6609.46,0.0,271.403,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,42.9683,0.0,25,0.0,0.0,0.297869,1.11919,50,8.14781,-0.576,40,506.991,27500000000.0,0.1,0,0.0,1.1195,100,1087644164,1086586880,43.2761,0,27,0.0,0,1087644164,12845316,194.971,-0.762528,1.07643,12845316,5.25942,270592,503.848,0.0,0,25.2686,-0.576,25,0,101.101,30,0,59.9928,0.0,17.63,101.101,0,6592.14,0.297526,1087644164,1086586880,271.212,262400,100.0,-0.751097,0,0,0.0,10,0,-0.762502,0.0,0.0,25.4881,25.4986,0.844292,0,12845316,1086586880,0,8.14781,0.0,0.0,0,-0.576,0,1,27,0.0,100,271.392,5.25948,12845316,100.0,0,1074012928,25,0,-0.576,0,5.25967,262912,100,5.53914,1,0.0,0,0.0,40,11.0001,0,1086586880,0,0,0,0.297526,1.1195,5.25967,1.11919,0,0.0,60.0413,0,100,25,0,0.297869,0,0.0,0,0,270.611,0,25.2202,100,0.0,-0.751124,-0.751097,0.1,189.731,0,270592,-0.762502,0.0,0.0,2.85e-11,5.25942,0,0.0,0.0278005,30,27,12845316,-0.751124,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,8.14781,0,5.53914,5.53924,0.0,0,27,0,0.0,1087644164,2.5,0,0,101.101,6609.3,100.967,100.967,0.0,-0.576,1086590976,3700,11000.0,8.14781,370000000.0,0,2.5,5.25948,1087644164,30,1086590976,6594.66,0.0,2.85e-11,40
2220,0,0.1,0,262400,100,0,0,40,0,-0.761203,0,0.0,6610.84,0.0,271.328,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,42.9171,0.0,25,0.0,0.0,0.31507,1.12233,50,8.13945,-0.576,40,493.027,27500000000.0,0.1,0,0.0,1.12183,100,1087644164,1086586880,43.2188,0,27,0.0,0,1087644164,12845316,194.971,-0.761203,1.07643,12845316,5.25318,270592,489.967,0.0,0,25.2627,-0.576,25,0,101.101,30,0,59.965,0.0,17.63,101.101,0,6602.44,0.314726,1087644164,1086586880,271.138,262400,100.0,-0.749695,0,0,0.0,10,0,-0.761176,0.0,0.0,25.4919,25.5024,0.844351,0,12845316,1086586880,0,8.13945,0.0,0.0,0,-0.576,0,1,27,0.0,100,271.317,5.25324,12845316,100.0,0,1074012928,25,0,-0.576,0,5.25342,262912,100,5.53279,1,0.0,0,0.0,40,11.0001,0,1086586880,0,0,0,0.314726,1.12183,5.25342,1.12233,0,0.0,60.012,0,100,25,0,0.31507,0,0.0,0,0,270.537,0,25.216,100,0.0,-0.749724,-0.749695,0.1,189.731,0,270592,-0.761176,0.0,0.0,2.85e-11,5.25318,0,0.0,0.0278304,30,27,12845316,-0.749724,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,8.13945,0,5.53279,5.53283,0.0,0,27,0,0.0,1087644164,2.5,0,0,101.101,6595.11,100.967,100.967,0.0,-0.576,1086590976,3700,11000.0,8.13945,370000000.0,0,2.5,5.25324,1087644164,30,1086590976,6597.07,0.0,2.85e-11,40
