,3are033vl_lc_spnt,krt033ma,3rcp005rs_c_c1,3rra024vp_p_pack,3asg016vd_lc_obk,3rcp002vp_lc_spnt,3asg013vd_lc_opnt,3asg017vd_lc_opnt,3rcp002vp_c_c8,are053mn,asg403ks,3are242vl_lc_obk,lha001mu,3are243vl_lc_obk,3ric100km,are402km,3are032vl_lc_obk,3asg012vd_p_pack,rpb309ks,asg402ks,3gct131vv_lc_spnt,3asg013vd_p_pack,krt003ma,3asg017vd_lc_obk,3rcp002vp_p_pack,vvp003md,3are031vl_lc_obk,3gct133vv_lc_obk,3are243vl_lc_opnt,3rcv013vp_lc_opnt,rcp008mn,are058mn,krt026ma,rcp037mp,3are033vl_lc_sbk,3asg014vd_lc_opnt,rpn407km,krt007ma,krt034ma,3rcp004rs_c_c2,are403km,are052mn,3asg014vd_lc_obk,3are243vl_p_pack,3rcp005rs_p_pack,vvp002md,3rcp002rs_c_c1,3rcp002vp_lc_obk,3are033vl_lc_obk,3rcp001vp_c_c8,3are031vl_p_pack,3asg015vd_p_pack,sec004mp,are020mn,rcv004mp,3rcp001vp_p_pack,vvp011mp,3gct133vv_p_pack,rpn401km,3are031vl_lc_opnt,3rcv046vp_c_c8,asg013km,3are031vl_lc_sbk,3gct132vv_lc_obk,3gct133vv_c_c7,ety103mp,3rra024vp,3rcp006rs_c_c4,asg002km,3are244vl_lc_obk,rcv017mp,ety104mp,3rcp005rs_c_c5,lhb001mu,3rcp007mn,3are242vl_p_pack,3rcp004rs_p_pack,3rcp029mt,3rra025vp_p_pack,3rcv046vp_lc_obk,are057mn,3are244vl_lc_spnt,rri013ks,are043md,krt008ma,3gct133vv_c_c8,are056mn,3are032vl_lc_opnt,vvp001md,3ric103km,3ric203km,sap001mp,3rcp001vp_lc_spnt,3asg016vd_p_pack,3rcp006rs_p_pack,3rcp003rs_c_c2,3rcp039mp,3are242vl_lc_opnt,3rcv046vp_lc_spnt,sar003sp,3are242vl_lc_sbk,3rcp001rs_c_c2,rpa309ks,3rcp002vp_lc_opnt,are047md,3asg015vd_lc_obk,3ric200km,vvp009mp,3asg014vd_p_pack,3rcv046vp_lc_opnt,3rcp002rs_c_c2,3gct131vv_p_pack,3gct133vv_lc_opnt,asg401ks,3are032vl_lc_sbk,sar003sp.1,3gct132vv_lc_spnt,3rcv013vp_p_pack,8ety501mp,vvp013mp,rcv502ks,are049md,rcv520ks,3are033vl_lc_opnt,3asg016vd_lc_opnt,rcp006mp,3are243vl_lc_spnt,3rcp003rs_p_pack,rpa236ks,ety013ks,3rcp002vp_c_c7,rcp007mn,are010mn,3gct133vv_lc_spnt,are055mn,3asg012vd_lc_opnt,are045md,asg003km,3are031vl_lc_spnt,3asg013vd_lc_obk,3gct132vv_lc_opnt,3gct132vv_c_c7,rcp011mn,3rcp003rs_c_c1,are044md,sap007sp,3gct131vv_lc_obk,3rcp028mt,3are242vl_lc_spnt,asg012km,3asg012vd_lc_obk,3are244vl_lc_opnt,are054mn,are060mn,krt032ma,sec003mp,3gct131vv_lc_opnt,3gct132vv_p_pack,are059mn,asg011km,rcv018md,rpn403km,vvp014mp,3gct131vv_c_c8,asg001km,3rcp024mp_a_pnt,3rra025vp_control,3rcp001vp_lc_opnt,3asg017vd_p_pack,are030mn,are046md,3rcv013vp_lc_obk,3rcp006rs_c_c1,3rcp006rs_c_c5,3rcp001vp_c_c7,3are033vl_p_pack,3gct132vv_c_c8,3rcp005rs_c_c2,3rcp005rs_c_c4,3rcv046vp_p_pack,3are243vl_lc_sbk,rcp039mp,3rcp001rs_c_c1,vvp010mp,vvp007mp,are050md,3rcp006rs_c_c2,3rcp001vp_lc_obk,3gct131vv_c_c7,are401km,3are032vl_p_pack,3rcv013vp_lc_sbk,3rcp004rs_c_c1,rri014ks,3ety502mp,lgb001mu,ety102mp,ety101mp,are048md,3are244vl_lc_sbk,3rcp002rs_p_pack,krt002ma,krt009ma,3rcp037mp,krt004ma,3are032vl_lc_spnt,3rcv013vp_lc_spnt,vvp008mp,3are244vl_p_pack,3rra025vp,3rcp001rs_p_pack,lgc001mu,rcv005md,rpn409km,3asg015vd_lc_opnt
3375,0,0.1,0,262400,100,0,0,8,0,-0.51622,0,0.0,6586.6,0.0,229.646,0.0,0.0,1086587140,1,0,3.60865,1086587140,3700,100,12845316,44.0037,0.0,35,0.0,0.0,0.931868,1.8,50,4.50238,-0.576,8,58.0119,41200000000.0,0.1,0,0.0,1.8,100,1087644164,1086586880,44.0671,0,22,0.0,0,1087644164,12845316,194.972,-0.51622,1.47393,12845316,2.47907,270592,57.5745,0.0,0,46.312,-0.576,35,0,101.111,30,0,46.3105,0.0,17.2162,101.111,0,6606.54,0.931249,1087644164,1086586880,229.603,262400,100.0,-0.539372,0,0,0.0,10,0,-0.51622,0.0,1.01156,29.0108,29.0214,0.856503,0,12845316,1086586880,0,4.50238,0.0,0,0,-0.576,0,1,22,0.0,100,229.636,2.47879,12845316,100.0,0,1074012416,35,0,-0.576,0,2.4792,262912,100,3.60881,1,0.0,0,0.0,8,11.0048,0,1086586880,0,0,0,0.931249,1.8,2.47889,1.8,0,0.0,46.3117,0,100,35,0,0.931868,0,0.0,0,0,229.056,0,46.3108,100,0.0,-0.539372,-0.539372,0.1,189.731,0,270592,-0.51622,0.0,0.0,2.85e-11,2.47907,0,0.0,0.0321287,30,22,12845316,-0.539372,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,4.50238,0,3.60881,3.60878,0.0,0,22,0,0.0,1087644164,2.5,0,0,101.111,6595.73,100.976,100.976,0.0,-0.576,1086590976,3700,11000.0,4.50238,370000000.0,0,2.5,2.4791,1087644164,30,1086590976,6605.76,0.0,2.85e-11,8
3380,0,0.1,0,262400,100,0,0,8,0,-0.516874,0,0.0,6607.13,0.0,229.578,0.0,0.0,1086587140,1,0,3.61174,1086587140,3700,100,12845316,43.9509,0.0,35,0.0,0.0,0.952493,1.8,50,4.49739,-0.576,8,57.9943,41200000000.0,0.1,0,0.0,1.8,100,1087644164,1086586880,44.0141,0,22,0.0,0,1087644164,12845316,194.972,-0.516874,1.47393,12845316,2.47583,270592,57.5566,0.0,0,46.3188,-0.576,35,0,101.111,30,0,46.3173,0.0,17.2162,101.111,0,6603.95,0.952118,1087644164,1086586880,229.534,262400,100.0,-0.540004,0,0,0.0,10,0,-0.516874,0.0,1.01805,29.0109,29.0215,0.856562,0,12845316,1086586880,0,4.49739,0.0,0,0,-0.576,0,1,22,0.0,100,229.567,2.47555,12845316,100.0,0,1074012416,35,0,-0.576,0,2.47596,262912,100,3.61189,1,0.0,0,0.0,8,11.0048,0,1086586880,0,0,0,0.952118,1.8,2.47565,1.8,0,0.0,46.3185,0,100,35,0,0.952493,0,0.0,0,0,228.988,0,46.3176,100,0.0,-0.540004,-0.540004,0.1,189.731,0,270592,-0.516874,0.0,0.0,2.85e-11,2.47583,0,0.0,0.0321511,30,22,12845316,-0.540004,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,4.49739,0,3.61189,3.61186,0.0,0,22,0,0.0,1087644164,2.5,0,0,101.111,6598.41,100.976,100.976,0.0,-0.576,1086590976,3700,11000.0,4.49739,370000000.0,0,2.5,2.47586,1087644164,30,1086590976,6599.65,0.0,2.85e-11,8
3385,0,0.1,0,262400,100,0,0,8,0,-0.517413,0,0.0,6612.25,0.0,229.51,0.0,0.0,1086587140,1,0,3.61478,1086587140,3700,100,12845316,43.8958,0.0,35,0.0,0.0,0.97385,1.8,50,4.49301,-0.576,8,57.9769,41200000000.0,0.1,0,0.0,1.8,100,1087644164,1086586880,43.9592,0,22,0.0,0,1087644164,12845316,194.972,-0.517413,1.47393,12845316,2.47259,270592,57.5391,0.0,0,46.3255,-0.576,35,0,101.111,30,0,46.3241,0.0,17.2162,101.111,0,6598.02,0.973417,1087644164,1086586880,229.466,262400,100.0,-0.540527,0,0,0.0,10,0,-0.517413,0.0,1.00647,29.0127,29.0233,0.856621,0,12845316,1086586880,0,4.49301,0.0,0,0,-0.576,0,1,22,0.0,100,229.499,2.47231,12845316,100.0,0,1074012416,35,0,-0.576,0,2.47272,262912,100,3.61494,1,0.0,0,0.0,8,11.0048,0,1086586880,0,0,0,0.973417,1.8,2.47241,1.8,0,0.0,46.3253,0,100,35,0,0.97385,0,0.0,0,0,228.92,0,46.3244,100,0.0,-0.540527,-0.540527,0.1,189.731,0,270592,-0.517413,0.0,0.0,2.85e-11,2.47259,0,0.0,0.0321735,30,22,12845316,-0.540527,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,4.49301,0,3.61494,3.61491,0.0,0,22,0,0.0,1087644164,2.5,0,0,101.111,6599.38,100.976,100.976,0.0,-0.576,1086590976,3700,11000.0,4.49301,370000000.0,0,2.5,2.47262,1087644164,30,1086590976,6589.37,0.0,2.85e-11,8
3390,0,0.1,0,262400,100,0,0,8,0,-0.517942,0,0.0,6607.82,0.0,229.442,0.0,0.0,1086587140,1,0,3.61779,1086587140,3700,100,12845316,43.8428,0.0,35,0.0,0.0,0.995819,1.8,50,4.48848,-0.576,8,57.96,41200000000.0,0.1,0,0.0,1.8,100,1087644164,1086586880,43.906,0,22,0.0,0,1087644164,12845316,194.972,-0.517942,1.47393,12845316,2.46935,270592,57.522,0.0,0,46.3323,-0.576,35,0,101.111,30,0,46.3308,0.0,17.2162,101.111,0,6598.33,0.995372,1087644164,1086586880,229.397,262400,100.0,-0.541048,0,0,0.0,10,0,-0.517942,0.0,1.00086,29.0201,29.0308,0.85668,0,12845316,1086586880,0,4.48848,0.0,0,0,-0.576,0,1,22,0.0,100,229.431,2.46907,12845316,100.0,0,1074012416,35,0,-0.576,0,2.46948,262912,100,3.61794,1,0.0,0,0.0,8,11.0048,0,1086586880,0,0,0,0.995372,1.8,2.46917,1.8,0,0.0,46.332,0,100,35,0,0.995819,0,0.0,0,0,228.852,0,46.3311,100,0.0,-0.541048,-0.541048,0.1,189.731,0,270592,-0.517942,0.0,0.0,2.85e-11,2.46935,0,0.0,0.0321959,30,22,12845316,-0.541048,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,4.48848,0,3.61794,3.61791,0.0,0,22,0,0.0,1087644164,2.5,0,0,101.111,6608.46,100.976,100.976,0.0,-0.576,1086590976,3700,11000.0,4.48848,370000000.0,0,2.5,2.46938,1087644164,30,1086590976,6607.03,0.0,2.85e-11,8
3395,0,0.1,0,262400,100,0,0,8,0,-0.518476,0,0.0,6610.58,0.0,229.373,0.0,0.0,1086587140,1,0,3.62081,1086587140,3700,100,12845316,43.7903,0.0,35,0.0,0.0,1.01898,1.8,50,4.48403,-0.576,8,57.9434,41200000000.0,0.1,0,0.0,1.8,100,1087644164,1086586880,43.8535,0,22,0.0,0,1087644164,12845316,194.972,-0.518476,1.47393,12845316,2.46613,270592,57.5052,0.0,0,46.339,-0.576,35,0,101.111,30,0,46.3376,0.0,17.2162,101.111,0,6593.74,1.01898,1087644164,1086586880,229.328,262400,100.0,-0.541571,0,0,0.0,10,0,-0.518476,0.0,1.00132,29.0293,29.0399,0.856739,0,12845316,1086586880,0,4.48395,0.0,0,0,-0.576,0,1,22,0.0,100,229.362,2.46585,12845316,100.0,0,1074012416,35,0,-0.576,0,2.46619,262912,100,3.62089,1,0.0,0,0.0,8,11.0048,0,1086586880,0,0,0,1.01849,1.8,2.46589,1.8,0,0.0,46.3388,0,100,35,0,1.01898,0,0.0,0,0,228.783,0,46.3378,100,0.0,-0.541571,-0.541571,0.1,189.731,0,270592,-0.518476,0.0,0.0,2.85e-11,2.46613,0,0.0,0.0322187,30,22,12845316,-0.541571,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,4.48403,0,3.62089,3.62087,0.0,0,22,0,0.0,1087644164,2.5,0,0,101.111,6599.8,100.976,100.976,0.0,-0.576,1086590976,3700,11000.0,4.48395,370000000.0,0,2.5,2.46616,1087644164,30,1086590976,6609.05,0.0,2.85e-11,8
3400,0,0.1,0,262400,100,0,0,8,0,-0.519002,0,0.0,6610.77,0.0,229.305,0.0,0.0,1086587140,1,0,3.62373,1086587140,3700,100,12845316,43.7378,0.0,35,0.0,0.0,1.04581,1.8,50,4.47993,-0.576,8,57.9271,41200000000.0,0.1,0,0.0,1.8,100,1087644164,1086586880,43.8009,0,22,0.0,0,1087644164,12845316,194.972,-0.519002,1.47393,12845316,2.46292,270592,57.4887,0.0,0,46.3457,-0.576,35,0,101.111,30,0,46.3443,0.0,17.2162,101.111,0,6610.2,1.04581,1087644164,1086586880,229.26,262400,100.0,-0.542087,0,0,0.0,10,0,-0.519002,0.0,0.989471,29.0427,29.0533,0.856798,0,12845316,1086586880,0,4.47985,0.0,0,0,-0.576,0,1,22,0.0,100,229.294,2.46264,12845316,100.0,0,1074012416,35,0,-0.576,0,2.46298,262912,100,3.62381,1,0.0,0,0.0,8,11.0048,0,1086586880,0,0,0,1.0452,1.8,2.46268,1.8,0,0.0,46.3454,0,100,35,0,1.04581,0,0.0,0,0,228.715,0,46.3445,100,0.0,-0.542087,-0.542087,0.1,189.731,0,270592,-0.519002,0.0,0.0,2.85e-11,2.46292,0,0.0,0.032242,30,22,12845316,-0.542087,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,4.47993,0,3.62381,3.62378,0.0,0,22,0,0.0,1087644164,2.5,0,0,101.111,6597.17,100.976,100.976,0.0,-0.576,1086590976,3700,11000.0,4.47985,370000000.0,0,2.5,2.46295,1087644164,30,1086590976,6588.15,0.0,2.85e-11,8
3405,0,0.1,0,262400,100,0,0,8,0,-0.519506,0,0.0,6592.88,0.0,229.237,0.0,0.0,1086587140,1,0,3.6266,1086587140,3700,100,12845316,43.6852,0.0,35,0.0,0.0,1.08028,1.8,50,4.47604,-0.576,8,57.9111,41200000000.0,0.1,0,0.0,1.8,100,1087644164,1086586880,43.7483,0,22,0.0,0,1087644164,12845316,194.972,-0.519506,1.47393,12845316,2.45972,270592,57.4726,0.0,0,46.3524,-0.576,35,0,101.111,30,0,46.351,0.0,17.2162,101.111,0,6607.91,1.08028,1087644164,1086586880,229.192,262400,100.0,-0.542565,0,0,0.0,10,0,-0.519506,0.0,0.983702,29.0583,29.0689,0.856857,0,12845316,1086586880,0,4.47596,0.0,0,0,-0.576,0,1,22,0.0,100,229.227,2.45944,12845316,100.0,0,1074012416,35,0,-0.576,0,2.45978,262912,100,3.62669,1,0.0,0,0.0,8,11.0048,0,1086586880,0,0,0,1.07956,1.8,2.45947,1.8,0,0.0,46.3521,0,100,35,0,1.08028,0,0.0,0,0,228.648,0,46.3512,100,0.0,-0.542565,-0.542565,0.1,189.731,0,270592,-0.519506,0.0,0.0,2.85e-11,2.45972,0,0.0,0.0322659,30,22,12845316,-0.542565,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,4.47604,0,3.62669,3.62666,0.0,0,22,0,0.0,1087644164,2.5,0,0,101.111,6601.96,100.977,100.977,0.0,-0.576,1086590976,3700,11000.0,4.47596,370000000.0,0,2.5,2.45975,1087644164,30,1086590976,6601.29,0.0,2.85e-11,8
3410,0,0.1,0,262400,100,0,0,8,0,-0.519899,0,0.0,6593.84,0.0,229.17,0.0,0.0,1086587140,1,0,3.62944,1086587140,3700,100,12845316,43.6313,0.0,35,0.0,0.0,1.11742,1.8,50,4.47202,-0.576,8,57.8951,41200000000.0,0.1,0,0.0,1.8,100,1087644164,1086586880,43.6942,0,22,0.0,0,1087644164,12845316,194.972,-0.519899,1.47393,12845316,2.45646,270592,57.4564,0.0,0,46.3592,-0.576,35,0,101.111,30,0,46.3577,0.0,17.2162,101.111,0,6586.66,1.11669,1087644164,1086586880,229.124,262400,100.0,-0.54294,0,0,0.0,10,0,-0.519899,0.0,0.965264,29.0735,29.0841,0.856917,0,12845316,1086586880,0,4.47202,0.0,0,0,-0.576,0,1,22,0.0,100,229.159,2.45619,12845316,100.0,0,1074012416,35,0,-0.576,0,2.45659,262912,100,3.62958,1,0.0,0,0.0,8,11.0048,0,1086586880,0,0,0,1.11669,1.8,2.45628,1.8,0,0.0,46.3589,0,100,35,0,1.11742,0,0.0,0,0,228.58,0,46.358,100,0.0,-0.54294,-0.54294,0.1,189.731,0,270592,-0.519899,0.0,0.0,2.85e-11,2.45646,0,0.0,0.0322912,30,22,12845316,-0.54294,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,4.47202,0,3.62958,3.62955,0.0,0,22,0,0.0,1087644164,2.5,0,0,101.111,6597.39,100.977,100.977,0.0,-0.576,1086590976,3700,11000.0,4.47202,370000000.0,0,2.5,2.45649,1087644164,30,1086590976,6600.27,0.0,2.85e-11,8
3415,0,0.1,0,262400,100,0,0,8,0,-0.520261,0,0.0,6594.14,0.0,229.102,0.0,0.0,1086587140,1,0,3.63224,1086587140,3700,100,12845316,43.5788,0.0,35,0.0,0.0,1.15409,1.8,50,4.46808,-0.576,8,57.8797,41200000000.0,0.1,0,0.0,1.8,100,1087644164,1086586880,43.6416,0,22,0.0,0,1087644164,12845316,194.972,-0.520261,1.47393,12845316,2.45327,270592,57.4408,0.0,0,46.3658,-0.576,35,0,101.111,30,0,46.3644,0.0,17.2162,101.111,0,6586.28,1.15335,1087644164,1086586880,229.056,262400,100.0,-0.543291,0,0,0.0,10,0,-0.520261,0.0,0.959304,29.0884,29.0991,0.856976,0,12845316,1086586880,0,4.46808,0.0,0,0,-0.576,0,1,22,0.0,100,229.091,2.45299,12845316,100.0,0,1074012416,35,0,-0.576,0,2.45339,262912,100,3.63238,1,0.0,0,0.0,8,11.0048,0,1086586880,0,0,0,1.15335,1.8,2.45309,1.8,0,0.0,46.3656,0,100,35,0,1.15409,0,0.0,0,0,228.513,0,46.3647,100,0.0,-0.543291,-0.543291,0.1,189.731,0,270592,-0.520261,0.0,0.0,2.85e-11,2.45327,0,0.0,0.0323158,30,22,12845316,-0.543291,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,4.46808,0,3.63238,3.63235,0.0,0,22,0,0.0,1087644164,2.5,0,0,101.111,6609.03,100.977,100.977,0.0,-0.576,1086590976,3700,11000.0,4.46808,370000000.0,0,2.5,2.4533,1087644164,30,1086590976,6605.38,0.0,2.85e-11,8
3420,0,0.1,0,262400,100,0,0,8,0,-0.520619,0,0.0,6602.59,0.0,229.035,0.0,0.0,1086587140,1,0,3.635,1086587140,3700,100,12845316,43.5275,0.0,35,0.0,0.0,1.19096,1.8,50,4.46415,-0.576,8,57.8646,41200000000.0,0.1,0,0.0,1.8,100,1087644164,1086586880,43.5896,0,22,0.0,0,1087644164,12845316,194.972,-0.520619,1.47393,12845316,2.45009,270592,57.4255,0.0,0,46.3725,-0.576,35,0,101.111,30,0,46.371,0.0,17.2162,101.111,0,6608.71,1.19022,1087644164,1086586880,228.988,262400,100.0,-0.543639,0,0,0.0,10,0,-0.520619,0.0,0.966096,29.1035,29.1141,0.857035,0,12845316,1086586880,0,4.46415,0.0,0,0,-0.576,0,1,22,0.0,100,229.024,2.44981,12845316,100.0,0,1074012416,35,0,-0.576,0,2.45021,262912,100,3.63514,1,0.0,0,0.0,8,11.0048,0,1086586880,0,0,0,1.19022,1.8,2.44991,1.8,0,0.0,46.3722,0,100,35,0,1.19096,0,0.0,0,0,228.445,0,46.3713,100,0.0,-0.543639,-0.543639,0.1,189.731,0,270592,-0.520619,0.0,0.0,2.85e-11,2.45009,0,0.0,0.0323401,30,22,12845316,-0.543639,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,4.46415,0,3.63514,3.63511,0.0,0,22,0,0.0,1087644164,2.5,0,0,101.111,6591.28,100.977,100.977,0.0,-0.576,1086590976,3700,11000.0,4.46415,370000000.0,0,2.5,2.45012,1087644164,30,1086590976,6606.92,0.0,2.85e-11,8
3425,0,0.1,0,262400,100,0,0,8,0,-0.520969,0,0.0,6608.22,0.0,228.967,0.0,0.0,1086587140,1,0,3.63772,1086587140,3700,100,12845316,43.4761,0.0,35,0.0,0.0,1.22803,1.8,50,4.46024,-0.576,8,57.8497,41200000000.0,0.1,0,0.0,1.8,100,1087644164,1086586880,43.5382,0,22,0.0,0,1087644164,12845316,194.972,-0.520969,1.47393,12845316,2.44692,270592,57.4104,0.0,0,46.3791,-0.576,35,0,101.111,30,0,46.3776,0.0,17.2162,101.111,0,6600.17,1.22728,1087644164,1086586880,228.92,262400,100.0,-0.543978,0,0,0.0,10,0,-0.520969,0.0,0.953691,29.1188,29.1295,0.857094,0,12845316,1086586880,0,4.46024,0.0,0,0,-0.576,0,1,22,0.0,100,228.956,2.44664,12845316,100.0,0,1074012416,35,0,-0.576,0,2.44704,262912,100,3.63785,1,0.0,0,0.0,8,11.0048,0,1086586880,0,0,0,1.22728,1.8,2.44674,1.8,0,0.0,46.3788,0,100,35,0,1.22803,0,0.0,0,0,228.378,0,46.3779,100,0.0,-0.543978,-0.543978,0.1,189.731,0,270592,-0.520969,0.0,0.0,2.85e-11,2.44692,0,0.0,0.0323641,30,22,12845316,-0.543978,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,4.46024,0,3.63785,3.63782,0.0,0,22,0,0.0,1087644164,2.5,0,0,101.111,6598.74,100.977,100.977,0.0,-0.576,1086590976,3700,11000.0,4.46024,370000000.0,0,2.5,2.44695,1087644164,30,1086590976,6590.78,0.0,2.85e-11,8
3430,0,0.1,0,262400,100,0,0,8,0,-0.520228,0,0.0,6592.54,0.0,228.899,0.0,0.0,1086587140,1,0,3.6404,1086587140,3700,100,12845316,44.1569,0.0,36,0.0,0.0,1.26527,1.8,50,4.45633,-0.576,8,57.8351,41200000000.0,0.1,0,0.0,1.8,100,1087644164,1086586880,44.2279,0,22,0.0,0,1087644164,12845316,194.972,-0.520228,1.47393,12845316,2.44202,270592,57.3957,0.0,0,46.3857,-0.576,36,0,101.111,30,0,46.3843,0.0,17.2162,101.111,0,6596.18,1.26453,1087644164,1086586880,228.852,262400,100.0,-0.543867,0,0,0.0,10,0,-0.520228,0.0,0.947614,29.1339,29.1446,0.857154,0,12845316,1086586880,0,4.45633,0.0,0,0,-0.576,0,1,22,0.0,100,228.889,2.44186,12845316,100.0,0,1074012416,36,0,-0.576,0,2.44217,262912,100,3.64053,1,0.0,0,0.0,8,11.0048,0,1086586880,0,0,0,1.26453,1.8,2.44199,1.8,0,0.0,46.3855,0,100,36,0,1.26527,0,0.0,0,0,228.31,0,46.3845,100,0.0,-0.543867,-0.543867,0.1,189.731,0,270592,-0.520228,0.0,0.0,2.85e-11,2.44202,0,0.0,0.0323876,30,22,12845316,-0.543867,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,4.45633,0,3.64053,3.64051,0.0,0,22,0,0.0,1087644164,2.5,0,0,101.111,6594.82,100.977,100.977,0.0,-0.576,1086590976,3700,11000.0,4.45633,370000000.0,0,2.5,2.44206,1087644164,30,1086590976,6607.6,0.0,2.85e-11,8
3435,0,0.1,0,262400,100,0,0,8,0,-0.518988,0,0.0,6611.22,0.0,228.831,0.0,0.0,1086587140,1,0,3.64309,1086587140,3700,100,12845316,44.1729,0.0,36,0.0,0.0,1.30262,1.8,50,4.45242,-0.576,8,57.8208,41200000000.0,0.1,0,0.0,1.8,100,1087644164,1086586880,44.2269,0,22,0.0,0,1087644164,12845316,194.972,-0.518988,1.47393,12845316,2.43858,270592,57.3811,0.0,0,46.3924,-0.576,36,0,101.111,30,0,46.3911,0.0,17.2162,101.111,0,6600.88,1.30262,1087644164,1086586880,228.783,262400,100.0,-0.542369,0,0,0.0,10,0,-0.518988,0.0,0.941481,29.1494,29.1601,0.857213,0,12845316,1086586880,0,4.45234,0.0,0,0,-0.576,0,1,22,0.0,100,228.82,2.43835,12845316,100.0,0,1074012416,36,0,-0.576,0,2.43864,262912,100,3.64317,1,0.0,0,0.0,8,11.0048,0,1086586880,0,0,0,1.30187,1.8,2.43838,1.8,0,0.0,46.3922,0,100,36,0,1.30262,0,0.0,0,0,228.242,0,46.3914,100,0.0,-0.542369,-0.542369,0.1,189.731,0,270592,-0.518988,0.0,0.0,2.85e-11,2.43858,0,0.0,0.0324106,30,22,12845316,-0.542369,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,4.45242,0,3.64317,3.64315,0.0,0,22,0,0.0,1087644164,2.5,0,0,101.111,6588.25,100.977,100.977,0.0,-0.576,1086590976,3700,11000.0,4.45234,370000000.0,0,2.5,2.43861,1087644164,30,1086590976,6609.76,0.0,2.85e-11,8
3440,0,0.1,0,262400,100,0,0,8,0,-0.518339,0,0.0,6603.57,0.0,228.762,0.0,0.0,1086587140,1,0,3.64569,1086587140,3700,100,12845316,44.1163,0.0,36,0.0,0.0,1.34008,1.8,50,4.44851,-0.576,8,57.8068,41200000000.0,0.1,0,0.0,1.8,100,1087644164,1086586880,44.1704,0,22,0.0,0,1087644164,12845316,194.972,-0.518339,1.47393,12845316,2.43524,270592,57.3669,0.0,0,46.3994,-0.576,36,0,101.111,30,0,46.3981,0.0,17.2162,101.111,0,6596.42,1.34008,1087644164,1086586880,228.715,262400,100.0,-0.541523,0,0,0.0,10,0,-0.518339,0.0,0.928677,29.1655,29.1762,0.857272,0,12845316,1086586880,0,4.44843,0.0,0,0,-0.576,0,1,22,0.0,100,228.751,2.43501,12845316,100.0,0,1074012416,36,0,-0.576,0,2.43531,262912,100,3.64577,1,0.0,0,0.0,8,11.0048,0,1086586880,0,0,0,1.33933,1.8,2.43505,1.8,0,0.0,46.3992,0,100,36,0,1.34008,0,0.0,0,0,228.174,0,46.3984,100,0.0,-0.541523,-0.541523,0.1,189.731,0,270592,-0.518339,0.0,0.0,2.85e-11,2.43524,0,0.0,0.0324331,30,22,12845316,-0.541523,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,4.44851,0,3.64577,3.64574,0.0,0,22,0,0.0,1087644164,2.5,0,0,101.111,6593.51,100.977,100.977,0.0,-0.576,1086590976,3700,11000.0,4.44843,370000000.0,0,2.5,2.43527,1087644164,30,1086590976,6605.73,0.0,2.85e-11,8
3445,0,0.1,0,262400,100,0,0,8,0,-0.518164,0,0.0,6590.15,0.0,228.695,0.0,0.0,1086587140,1,0,3.64825,1086587140,3700,100,12845316,44.0615,0.0,36,0.0,0.0,1.37767,1.8,50,4.4446,-0.576,8,57.793,41200000000.0,0.1,0,0.0,1.8,100,1087644164,1086586880,44.1174,0,22,0.0,0,1087644164,12845316,194.972,-0.518164,1.47393,12845316,2.43192,270592,57.3529,0.0,0,46.4064,-0.576,36,0,101.111,30,0,46.4051,0.0,17.2162,101.111,0,6597.39,1.37767,1087644164,1086586880,228.647,262400,100.0,-0.541219,0,0,0.0,10,0,-0.518164,0.0,0.929043,29.1805,29.1912,0.857331,0,12845316,1086586880,0,4.44452,0.0,0,0,-0.576,0,1,22,0.0,100,228.684,2.43168,12845316,100.0,0,1074012416,36,0,-0.576,0,2.43198,262912,100,3.64832,1,0.0,0,0.0,8,11.0048,0,1086586880,0,0,0,1.37691,1.8,2.43172,1.8,0,0.0,46.4061,0,100,36,0,1.37767,0,0.0,0,0,228.105,0,46.4054,100,0.0,-0.541219,-0.541219,0.1,189.731,0,270592,-0.518164,0.0,0.0,2.85e-11,2.43192,0,0.0,0.032455,30,22,12845316,-0.541219,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,4.4446,0,3.64832,3.6483,0.0,0,22,0,0.0,1087644164,2.5,0,0,101.111,6606.94,100.977,100.977,0.0,-0.576,1086590976,3700,11000.0,4.44452,370000000.0,0,2.5,2.43195,1087644164,30,1086590976,6587.59,0.0,2.85e-11,8
