,3are033vl_lc_spnt,krt033ma,3rcp005rs_c_c1,3rra024vp_p_pack,3asg016vd_lc_obk,3rcp002vp_lc_spnt,3asg013vd_lc_opnt,3asg017vd_lc_opnt,3rcp002vp_c_c8,are053mn,asg403ks,3are242vl_lc_obk,lha001mu,3are243vl_lc_obk,3ric100km,are402km,3are032vl_lc_obk,3asg012vd_p_pack,rpb309ks,asg402ks,3gct131vv_lc_spnt,3asg013vd_p_pack,krt003ma,3asg017vd_lc_obk,3rcp002vp_p_pack,vvp003md,3are031vl_lc_obk,3gct133vv_lc_obk,3are243vl_lc_opnt,3rcv013vp_lc_opnt,rcp008mn,are058mn,krt026ma,rcp037mp,3are033vl_lc_sbk,3asg014vd_lc_opnt,rpn407km,krt007ma,krt034ma,3rcp004rs_c_c2,are403km,are052mn,3asg014vd_lc_obk,3are243vl_p_pack,3rcp005rs_p_pack,vvp002md,3rcp002rs_c_c1,3rcp002vp_lc_obk,3are033vl_lc_obk,3rcp001vp_c_c8,3are031vl_p_pack,3asg015vd_p_pack,sec004mp,are020mn,rcv004mp,3rcp001vp_p_pack,vvp011mp,3gct133vv_p_pack,rpn401km,3are031vl_lc_opnt,3rcv046vp_c_c8,asg013km,3are031vl_lc_sbk,3gct132vv_lc_obk,3gct133vv_c_c7,ety103mp,3rra024vp,3rcp006rs_c_c4,asg002km,3are244vl_lc_obk,rcv017mp,ety104mp,3rcp005rs_c_c5,lhb001mu,3rcp007mn,3are242vl_p_pack,3rcp004rs_p_pack,3rcp029mt,3rra025vp_p_pack,3rcv046vp_lc_obk,are057mn,3are244vl_lc_spnt,rri013ks,are043md,krt008ma,3gct133vv_c_c8,are056mn,3are032vl_lc_opnt,vvp001md,3ric103km,3ric203km,sap001mp,3rcp001vp_lc_spnt,3asg016vd_p_pack,3rcp006rs_p_pack,3rcp003rs_c_c2,3rcp039mp,3are242vl_lc_opnt,3rcv046vp_lc_spnt,sar003sp,3are242vl_lc_sbk,3rcp001rs_c_c2,rpa309ks,3rcp002vp_lc_opnt,are047md,3asg015vd_lc_obk,3ric200km,vvp009mp,3asg014vd_p_pack,3rcv046vp_lc_opnt,3rcp002rs_c_c2,3gct131vv_p_pack,3gct133vv_lc_opnt,asg401ks,3are032vl_lc_sbk,sar003sp.1,3gct132vv_lc_spnt,3rcv013vp_p_pack,8ety501mp,vvp013mp,rcv502ks,are049md,rcv520ks,3are033vl_lc_opnt,3asg016vd_lc_opnt,rcp006mp,3are243vl_lc_spnt,3rcp003rs_p_pack,rpa236ks,ety013ks,3rcp002vp_c_c7,rcp007mn,are010mn,3gct133vv_lc_spnt,are055mn,3asg012vd_lc_opnt,are045md,asg003km,3are031vl_lc_spnt,3asg013vd_lc_obk,3gct132vv_lc_opnt,3gct132vv_c_c7,rcp011mn,3rcp003rs_c_c1,are044md,sap007sp,3gct131vv_lc_obk,3rcp028mt,3are242vl_lc_spnt,asg012km,3asg012vd_lc_obk,3are244vl_lc_opnt,are054mn,are060mn,krt032ma,sec003mp,3gct131vv_lc_opnt,3gct132vv_p_pack,are059mn,asg011km,rcv018md,rpn403km,vvp014mp,3gct131vv_c_c8,asg001km,3rcp024mp_a_pnt,3rra025vp_control,3rcp001vp_lc_opnt,3asg017vd_p_pack,are030mn,are046md,3rcv013vp_lc_obk,3rcp006rs_c_c1,3rcp006rs_c_c5,3rcp001vp_c_c7,3are033vl_p_pack,3gct132vv_c_c8,3rcp005rs_c_c2,3rcp005rs_c_c4,3rcv046vp_p_pack,3are243vl_lc_sbk,rcp039mp,3rcp001rs_c_c1,vvp010mp,vvp007mp,are050md,3rcp006rs_c_c2,3rcp001vp_lc_obk,3gct131vv_c_c7,are401km,3are032vl_p_pack,3rcv013vp_lc_sbk,3rcp004rs_c_c1,rri014ks,3ety502mp,lgb001mu,ety102mp,ety101mp,are048md,3are244vl_lc_sbk,3rcp002rs_p_pack,krt002ma,krt009ma,3rcp037mp,krt004ma,3are032vl_lc_spnt,3rcv013vp_lc_spnt,vvp008mp,3are244vl_p_pack,3rra025vp,3rcp001rs_p_pack,lgc001mu,rcv005md,rpn409km,3asg015vd_lc_opnt
1330,0,0.1,0,262400,100,0,0,8,0,-0.312363,0,0.0,6596.82,10.7441,269.507,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,51.2578,0.0,14,10.7533,0.0,-4.76503,1.8,50,7.60561,-0.576,8,1.0,61600000000.0,0.1,0,0.0,1.8,100,1087644164,1086586884,51.3023,0,16,0.0,0,1087644164,12845316,194.971,-0.312363,1.40537,12845316,5.11295,270592,1.0,0.0,0,40.5983,-0.576,14,0,101.094,30,0,40.5967,0.0,17.204,101.094,0,6607.86,-4.76521,1087644164,1087635456,269.617,262400,100.0,-0.259208,0,0,0.0,10,0,-0.312414,0.0,0.0,22.6469,22.6548,0.835795,0,12845316,1086586884,0,7.60561,0.0,0,0,-0.576,0,1,16,0.0,100,269.5,5.11301,12845316,100.0,0,1074012928,14,0,-0.576,0,5.1132,262912,100,5.40639,1,0.0,0,0.0,8,11.0048,0,1087635456,0,0,0,-4.76521,1.8,5.11321,1.8,0,0.0,40.5978,0,100,14,0,-4.76503,0,0.0,0,0,268.954,0,40.5971,100,0.0,-0.259157,-0.259208,0.1,189.731,0,270592,-0.312414,0.0,0.0,2.46e-09,5.11295,0,0.0,0.0219041,30,16,12845316,-0.259157,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,7.60561,0,5.40639,5.40645,0.0,0,16,0,0.0,1087644164,2.5,0,0,101.094,6588.58,100.959,100.959,0.0,-0.576,1079250948,3700,11000.0,7.60561,370000000.0,0,2.5,5.11301,1087644164,30,1079250948,6600.64,0.0,2.42e-09,8
1335,0,0.1,0,262400,100,0,0,8,0,-0.314895,0,0.0,6599.71,10.2894,269.431,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,51.1973,0.0,14,10.2985,0.0,-4.7562,1.8,50,7.59768,-0.576,8,1.0,61600000000.0,0.1,0,0.0,1.8,100,1087644164,1086586884,51.243,0,16,0.0,0,1087644164,12845316,194.971,-0.314895,1.40537,12845316,5.10663,270592,1.0,0.0,0,40.6132,-0.576,14,0,101.094,30,0,40.6117,0.0,17.204,101.094,0,6594.28,-4.75638,1087644164,1087635456,269.541,262400,100.0,-0.261756,0,0,0.0,10,0,-0.314946,0.0,0.0,22.6525,22.6604,0.835854,0,12845316,1086586884,0,7.59768,0.0,0,0,-0.576,0,1,16,0.0,100,269.423,5.1067,12845316,100.0,0,1074012928,14,0,-0.576,0,5.10689,262912,100,5.39994,1,0.0,0,0.0,8,11.0048,0,1087635456,0,0,0,-4.75638,1.8,5.10689,1.8,0,0.0,40.6128,0,100,14,0,-4.7562,0,0.0,0,0,268.878,0,40.6121,100,0.0,-0.261706,-0.261756,0.1,189.731,0,270592,-0.314946,0.0,0.0,2.38e-09,5.10663,0,0.0,0.0219305,30,16,12845316,-0.261706,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,7.59768,0,5.39994,5.4,0.0,0,16,0,0.0,1087644164,2.5,0,0,101.094,6604.72,100.959,100.959,0.0,-0.576,1079250948,3700,11000.0,7.59768,370000000.0,0,2.5,5.1067,1087644164,30,1079250948,6602.28,0.0,2.34e-09,8
1340,0,0.1,0,262400,100,0,0,8,0,-0.317382,0,0.0,6609.52,9.838,269.354,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,51.1381,0.0,14,9.84711,0.0,-4.74733,1.8,50,7.58977,-0.576,8,1.0,61600000000.0,0.1,0,0.0,1.8,100,1087644164,1086586884,51.1858,0,16,0.0,0,1087644164,12845316,194.971,-0.317382,1.40537,12845316,5.10034,270592,1.0,0.0,0,40.6282,-0.576,14,0,101.094,30,0,40.6266,0.0,17.204,101.094,0,6598.37,-4.74751,1087644164,1087635456,269.464,262400,100.0,-0.26426,0,0,0.0,10,0,-0.317432,0.0,0.0,22.6581,22.666,0.835913,0,12845316,1086586884,0,7.58977,0.0,0,0,-0.576,0,1,16,0.0,100,269.346,5.1004,12845316,100.0,0,1074012928,14,0,-0.576,0,5.10059,262912,100,5.3935,1,0.0,0,0.0,8,11.0048,0,1087635456,0,0,0,-4.74751,1.8,5.10059,1.8,0,0.0,40.6277,0,100,14,0,-4.74733,0,0.0,0,0,268.802,0,40.627,100,0.0,-0.26421,-0.26426,0.1,189.731,0,270592,-0.317432,0.0,0.0,2.31e-09,5.10034,0,0.0,0.0219575,30,16,12845316,-0.26421,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,7.58977,0,5.3935,5.39356,0.0,0,16,0,0.0,1087644164,2.5,0,0,101.094,6588.33,100.959,100.959,0.0,-0.576,1079250948,3700,11000.0,7.58977,370000000.0,0,2.5,5.1004,1087644164,30,1079250948,6590.08,0.0,2.27e-09,8
1345,0,0.1,0,262400,100,0,0,8,0,-0.319874,0,0.0,6608.09,9.39343,269.277,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,51.0731,0.0,14,9.40232,0.0,-4.73842,1.8,50,7.58195,-0.576,8,1.0,61600000000.0,0.1,0,0.0,1.8,100,1087644164,1086586884,51.1203,0,16,0.0,0,1087644164,12845316,194.971,-0.319874,1.40537,12845316,5.09405,270592,1.0,0.0,0,40.6431,-0.576,14,0,101.094,30,0,40.6415,0.0,17.204,101.094,0,6604.46,-4.7386,1087644164,1087635456,269.389,262400,100.0,-0.26677,0,0,0.0,10,0,-0.319924,0.0,0.0,22.6638,22.6717,0.835972,0,12845316,1086586884,0,7.58195,0.0,0,0,-0.576,0,1,16,0.0,100,269.269,5.09412,12845316,100.0,0,1074012928,14,0,-0.576,0,5.09431,262912,100,5.38707,1,0.0,0,0.0,8,11.0048,0,1087635456,0,0,0,-4.7386,1.8,5.09431,1.8,0,0.0,40.6426,0,100,14,0,-4.73842,0,0.0,0,0,268.726,0,40.6419,100,0.0,-0.266719,-0.26677,0.1,189.731,0,270592,-0.319924,0.0,0.0,2.23e-09,5.09405,0,0.0,0.021985,30,17,12845316,-0.266719,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,7.58195,0,5.38707,5.38713,0.0,0,17,0,0.0,1087644164,2.5,0,0,101.094,6596.02,100.959,100.959,0.0,-0.576,1079250948,3700,11000.0,7.58195,370000000.0,0,2.5,5.09412,1087644164,30,1079250948,6604.48,0.0,2.19e-09,8
1350,0,0.1,0,262400,100,0,0,8,0,-0.322334,0,0.0,6598.93,8.95413,269.2,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,51.0188,0.0,14,8.96287,0.0,-4.72914,1.8,50,7.57337,-0.576,8,1.0,61600000000.0,0.1,0,0.0,1.8,100,1087644164,1086586884,51.0707,0,17,0.0,0,1087644164,12845316,194.971,-0.322334,1.40537,12845316,5.08777,270592,1.0,0.0,0,40.6581,-0.576,14,0,101.094,30,0,40.6564,0.0,17.204,101.094,0,6597.54,-4.72933,1087644164,1087635456,269.312,262400,100.0,-0.269246,0,0,0.0,10,0,-0.322383,0.0,0.0,22.6643,22.6722,0.836031,0,12845316,1086586884,0,7.57337,0.0,0,0,-0.576,0,1,17,0.0,100,269.193,5.08783,12845316,100.0,0,1074012928,14,0,-0.576,0,5.08802,262912,100,5.38065,1,0.0,0,0.0,8,11.0048,0,1087635456,0,0,0,-4.72933,1.8,5.08802,1.8,0,0.0,40.6575,0,100,14,0,-4.72914,0,0.0,0,0,268.65,0,40.657,100,0.0,-0.269198,-0.269246,0.1,189.731,0,270592,-0.322383,0.0,0.0,2.16e-09,5.08777,0,0.0,0.022013,30,17,12845316,-0.269198,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,7.57337,0,5.38065,5.38072,0.0,0,17,0,0.0,1087644164,2.5,0,0,101.094,6586.41,100.959,100.959,0.0,-0.576,1079250948,3700,11000.0,7.57337,370000000.0,0,2.5,5.08783,1087644164,30,1079250948,6610.14,0.0,2.13e-09,8
1355,0,0.1,0,262400,100,0,0,8,0,-0.324745,0,0.0,6611.85,8.51515,269.122,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,50.9672,0.0,14,8.52389,0.0,-4.71991,1.8,50,7.56505,-0.576,8,1.0,61600000000.0,0.1,0,0.0,1.8,100,1087644164,1086586884,51.0208,0,17,0.0,0,1087644164,12845316,194.971,-0.324745,1.40537,12845316,5.08149,270592,1.0,0.0,0,40.6728,-0.576,14,0,101.094,30,0,40.6712,0.0,17.204,101.094,0,6586.43,-4.71991,1087644164,1087635456,269.235,262400,100.0,-0.271675,0,0,0.0,10,0,-0.324794,0.0,0.0,22.666,22.674,0.83609,0,12845316,1086586884,0,7.56489,0.0,0,0,-0.576,0,1,17,0.0,100,269.114,5.08155,12845316,100.0,0,1074012928,14,0,-0.576,0,5.08161,262912,100,5.37424,1,0.0,0,0.0,8,11.0048,0,1087635456,0,0,0,-4.72009,1.8,5.08162,1.8,0,0.0,40.6723,0,100,14,0,-4.71991,0,0.0,0,0,268.572,0,40.6716,100,0.0,-0.271626,-0.271675,0.1,189.731,0,270592,-0.324794,0.0,0.0,2.1e-09,5.08149,0,0.0,0.022041,30,17,12845316,-0.271626,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,7.56505,0,5.37424,5.37431,0.0,0,17,0,0.0,1087644164,2.5,0,0,101.094,6594.93,100.959,100.959,0.0,-0.576,1079250948,3700,11000.0,7.56489,370000000.0,0,2.5,5.08155,1087644164,30,1079250948,6596.4,0.0,2.06e-09,8
1360,0,0.1,0,262400,100,0,0,8,0,-0.327156,0,0.0,6588.12,8.08272,269.046,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,50.9023,0.0,14,8.09119,0.0,-4.71072,1.8,50,7.55666,-0.576,8,1.0,61600000000.0,0.1,0,0.0,1.8,100,1087644164,1086586884,50.9554,0,17,0.0,0,1087644164,12845316,194.971,-0.327156,1.40537,12845316,5.07523,270592,1.0,0.0,0,40.6876,-0.576,14,0,101.094,30,0,40.686,0.0,17.204,101.094,0,6589.63,-4.71072,1087644164,1087635456,269.159,262400,100.0,-0.2741,0,0,0.0,10,0,-0.327204,0.0,0.0,22.6671,22.675,0.836149,0,12845316,1086586884,0,7.55649,0.0,0,0,-0.576,0,1,17,0.0,100,269.038,5.07529,12845316,100.0,0,1074012928,14,0,-0.576,0,5.07536,262912,100,5.36784,1,0.0,0,0.0,8,11.0048,0,1087635456,0,0,0,-4.71091,1.8,5.07536,1.8,0,0.0,40.6872,0,100,14,0,-4.71072,0,0.0,0,0,268.496,0,40.6865,100,0.0,-0.274051,-0.2741,0.1,189.731,0,270592,-0.327204,0.0,0.0,2.03e-09,5.07523,0,0.0,0.0220688,30,17,12845316,-0.274051,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,7.55666,0,5.36784,5.3679,0.0,0,17,0,0.0,1087644164,2.5,0,0,101.094,6586.79,100.959,100.959,0.0,-0.576,1079250948,3700,11000.0,7.55649,370000000.0,0,2.5,5.07529,1087644164,30,1079250948,6586.94,0.0,1.99e-09,8
1365,0,0.1,0,262400,100,0,0,8,0,-0.329532,0,0.0,6606.71,7.65374,268.969,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,50.8409,0.0,14,7.66225,0.0,-4.70148,1.8,50,7.5483,-0.576,8,1.0,61600000000.0,0.1,0,0.0,1.8,100,1087644164,1086586884,50.8933,0,17,0.0,0,1087644164,12845316,194.971,-0.329532,1.40537,12845316,5.06897,270592,1.0,0.0,0,40.7024,-0.576,14,0,101.094,30,0,40.7008,0.0,17.204,101.094,0,6600.34,-4.70148,1087644164,1087635456,269.083,262400,100.0,-0.276485,0,0,0.0,10,0,-0.329579,0.0,0.0,22.6686,22.6765,0.836207,0,12845316,1086586884,0,7.54813,0.0,0,0,-0.576,0,1,17,0.0,100,268.961,5.06903,12845316,100.0,0,1074012928,14,0,-0.576,0,5.06909,262912,100,5.36143,1,0.0,0,0.0,8,11.0048,0,1087635456,0,0,0,-4.70167,1.8,5.06909,1.8,0,0.0,40.702,0,100,14,0,-4.70148,0,0.0,0,0,268.42,0,40.7013,100,0.0,-0.276438,-0.276485,0.1,189.731,0,270592,-0.329579,0.0,0.0,1.96e-09,5.06897,0,0.0,0.0220964,30,17,12845316,-0.276438,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,7.5483,0,5.36143,5.36149,0.0,0,17,0,0.0,1087644164,2.5,0,0,101.094,6607.29,100.96,100.96,0.0,-0.576,1079250948,3700,11000.0,7.54813,370000000.0,0,2.5,5.06903,1087644164,30,1079250948,6599.72,0.0,1.93e-09,8
1370,0,0.1,0,262400,100,0,0,8,0,-0.331867,0,0.0,6592.46,7.22655,268.892,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,50.7729,0.0,14,7.23511,0.0,-4.6922,1.8,50,7.53997,-0.576,8,1.0,61600000000.0,0.1,0,0.0,1.8,100,1087644164,1086586884,50.8311,0,17,0.0,0,1087644164,12845316,194.971,-0.331867,1.40537,12845316,5.06271,270592,1.0,0.0,0,40.7172,-0.576,14,0,101.094,30,0,40.7156,0.0,17.204,101.094,0,6610.48,-4.6922,1087644164,1087635456,269.007,262400,100.0,-0.278831,0,0,0.0,10,0,-0.331914,0.0,0.0,22.6702,22.6781,0.836266,0,12845316,1086586884,0,7.5398,0.0,0,0,-0.576,0,1,17,0.0,100,268.884,5.06278,12845316,100.0,0,1074012928,14,0,-0.576,0,5.06284,262912,100,5.35503,1,0.0,0,0.0,8,11.0048,0,1087635456,0,0,0,-4.69239,1.8,5.06284,1.8,0,0.0,40.7167,0,100,14,0,-4.6922,0,0.0,0,0,268.343,0,40.716,100,0.0,-0.278784,-0.278831,0.1,189.731,0,270592,-0.331914,0.0,0.0,1.9e-09,5.06271,0,0.0,0.0221238,30,17,12845316,-0.278784,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,7.53997,0,5.35503,5.3551,0.0,0,17,0,0.0,1087644164,2.5,0,0,101.094,6607.43,100.96,100.96,0.0,-0.576,1079250948,3700,11000.0,7.5398,370000000.0,0,2.5,5.06277,1087644164,30,1079250948,6607.73,0.0,1.87e-09,8
1375,0,0.1,0,262400,100,0,0,8,0,-0.33418,0,0.0,6603.72,6.80279,268.817,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,50.7148,0.0,14,6.81128,0.0,-4.68288,1.8,50,7.53167,-0.576,8,1.0,61600000000.0,0.1,0,0.0,1.8,100,1087644164,1086586884,50.7738,0,17,0.0,0,1087644164,12845316,194.971,-0.33418,1.40537,12845316,5.05647,270592,1.0,0.0,0,40.7319,-0.576,14,0,101.094,30,0,40.7303,0.0,17.204,101.094,0,6587.08,-4.68307,1087644164,1087635456,268.933,262400,100.0,-0.281161,0,0,0.0,10,0,-0.334227,0.0,0.0,22.6721,22.68,0.836325,0,12845316,1086586884,0,7.53167,0.0,0,0,-0.576,0,1,17,0.0,100,268.809,5.05653,12845316,100.0,0,1074012928,14,0,-0.576,0,5.05672,262912,100,5.34864,1,0.0,0,0.0,8,11.0048,0,1087635456,0,0,0,-4.68307,1.8,5.05672,1.8,0,0.0,40.7315,0,100,14,0,-4.68288,0,0.0,0,0,268.268,0,40.7307,100,0.0,-0.281115,-0.281161,0.1,189.731,0,270592,-0.334227,0.0,0.0,1.84e-09,5.05647,0,0.0,0.0221507,30,17,12845316,-0.281115,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,7.53167,0,5.34864,5.3487,0.0,0,17,0,0.0,1087644164,2.5,0,0,101.094,6603.9,100.96,100.96,0.0,-0.576,1079250948,3700,11000.0,7.53167,370000000.0,0,2.5,5.05653,1087644164,30,1079250948,6601.98,0.0,1.81e-09,8
1380,0,0.1,0,262400,100,0,0,8,0,-0.336477,0,0.0,6601.13,6.38367,268.738,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,50.6512,0.0,14,6.39198,0.0,-4.67352,1.8,50,7.5234,-0.576,8,1.0,61600000000.0,0.1,0,0.0,1.8,100,1087644164,1086586884,50.7146,0,17,0.0,0,1087644164,12845316,194.971,-0.336477,1.40537,12845316,5.05025,270592,1.0,0.0,0,40.7466,-0.576,14,0,101.094,30,0,40.745,0.0,17.204,101.094,0,6598.99,-4.67352,1087644164,1087635456,268.855,262400,100.0,-0.283477,0,0,0.0,10,0,-0.336522,0.0,0.0,22.6741,22.6821,0.836384,0,12845316,1086586884,0,7.52323,0.0,0,0,-0.576,0,1,17,0.0,100,268.73,5.05031,12845316,100.0,0,1074012928,14,0,-0.576,0,5.05037,262912,100,5.34225,1,0.0,0,0.0,8,11.0048,0,1087635456,0,0,0,-4.6737,1.8,5.05037,1.8,0,0.0,40.7462,0,100,14,0,-4.67352,0,0.0,0,0,268.19,0,40.7455,100,0.0,-0.283431,-0.283477,0.1,189.731,0,270592,-0.336522,0.0,0.0,1.78e-09,5.05025,0,0.0,0.0221771,30,17,12845316,-0.283431,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,7.5234,0,5.34225,5.34231,0.0,0,17,0,0.0,1087644164,2.5,0,0,101.094,6600.87,100.96,100.96,0.0,-0.576,1079250948,3700,11000.0,7.52323,370000000.0,0,2.5,5.05031,1087644164,30,1079250948,6595.21,0.0,1.75e-09,8
1385,0,0.1,0,262400,100,0,0,8,0,-0.338757,0,0.0,6587.17,5.96907,268.662,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,50.5991,0.0,14,5.97735,0.0,-4.66411,1.8,50,7.51514,-0.576,8,1.0,61700000000.0,0.1,0,0.0,1.8,100,1087644164,1086586884,50.6617,0,17,0.0,0,1087644164,12845316,194.971,-0.338757,1.40537,12845316,5.04402,270592,1.0,0.0,0,40.7613,-0.576,14,0,101.094,30,0,40.7597,0.0,17.204,101.094,0,6592.83,-4.66411,1087644164,1087635456,268.779,262400,100.0,-0.285776,0,0,0.0,10,0,-0.338802,0.0,0.0,22.6763,22.6843,0.836443,0,12845316,1086586884,0,7.51498,0.0,0,0,-0.576,0,1,17,0.0,100,268.654,5.04408,12845316,100.0,0,1074012928,14,0,-0.576,0,5.04414,262912,100,5.33579,1,0.0,0,0.0,8,11.0048,0,1087635456,0,0,0,-4.6643,1.8,5.04414,1.8,0,0.0,40.7609,0,100,14,0,-4.66411,0,0.0,0,0,268.114,0,40.7602,100,0.0,-0.285731,-0.285776,0.1,189.731,0,270592,-0.338802,0.0,0.0,1.73e-09,5.04402,0,0.0,0.0222032,30,17,12845316,-0.285731,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,7.51514,0,5.33579,5.33585,0.0,0,17,0,0.0,1087644164,2.5,0,0,101.094,6610.48,100.96,100.96,0.0,-0.576,1079250948,3700,11000.0,7.51498,370000000.0,0,2.5,5.04408,1087644164,30,1079250948,6598.3,0.0,1.7e-09,8
1390,0,0.1,0,262400,100,0,0,8,0,-0.341026,0,0.0,6601.81,5.56005,268.585,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,50.5352,0.0,14,5.56818,0.0,-4.65466,1.8,50,7.50692,-0.576,8,1.0,61700000000.0,0.1,0,0.0,1.8,100,1087644164,1086586884,50.5967,0,17,0.0,0,1087644164,12845316,194.971,-0.341026,1.40537,12845316,5.03781,270592,1.0,0.0,0,40.776,-0.576,14,0,101.096,30,0,40.7744,0.0,17.204,101.096,0,6605.28,-4.65466,1087644164,1087635456,268.703,262400,100.0,-0.288061,0,0,0.0,10,0,-0.341071,0.0,0.0,22.6786,22.6866,0.836502,0,12845316,1086586884,0,7.50675,0.0,0,0,-0.576,0,1,17,0.0,100,268.577,5.03787,12845316,100.0,0,1074012928,14,0,-0.576,0,5.03793,262912,100,5.3293,1,0.0,0,0.0,8,11.0048,0,1087635456,0,0,0,-4.65485,1.8,5.03793,1.8,0,0.0,40.7756,0,100,14,0,-4.65466,0,0.0,0,0,268.038,0,40.7748,100,0.0,-0.288015,-0.288061,0.1,189.731,0,270592,-0.341071,0.0,0.0,1.67e-09,5.03781,0,0.0,0.0222289,30,17,12845316,-0.288015,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,7.50692,0,5.3293,5.32936,0.0,0,17,0,0.0,1087644164,2.5,0,0,101.094,6593.5,100.96,100.96,0.0,-0.576,1079250948,3700,11000.0,7.50675,370000000.0,0,2.5,5.03787,1087644164,30,1079250948,6586.4,0.0,1.64e-09,8
1395,0,0.1,0,262400,100,0,0,8,0,-0.34329,0,0.0,6610.36,5.1574,268.508,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,50.4714,0.0,14,5.16536,0.0,-4.64518,1.8,50,7.49872,-0.576,8,1.0,61700000000.0,0.1,0,0.0,1.8,100,1087644164,1086586884,50.5359,0,17,0.0,0,1087644164,12845316,194.971,-0.34329,1.40537,12845316,5.03159,270592,1.0,0.0,0,40.7907,-0.576,14,0,101.094,30,0,40.7891,0.0,17.204,101.094,0,6592.76,-4.64518,1087644164,1087635456,268.626,262400,100.0,-0.290337,0,0,0.0,10,0,-0.343335,0.0,0.0,22.6813,22.6892,0.836561,0,12845316,1086586884,0,7.49856,0.0,0,0,-0.576,0,1,17,0.0,100,268.5,5.03166,12845316,100.0,0,1074012928,14,0,-0.576,0,5.03172,262912,100,5.32279,1,0.0,0,0.0,8,11.0048,0,1087635456,0,0,0,-4.64537,1.8,5.03172,1.8,0,0.0,40.7902,0,100,14,0,-4.64518,0,0.0,0,0,267.961,0,40.7895,100,0.0,-0.290292,-0.290337,0.1,189.731,0,270592,-0.343335,0.0,0.0,1.62e-09,5.03159,0,0.0,0.0222546,30,17,12845316,-0.290292,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,7.49872,0,5.32279,5.32286,0.0,0,17,0,0.0,1087644164,2.5,0,0,101.094,6610.49,100.96,100.96,0.0,-0.576,1079250948,3700,11000.0,7.49856,370000000.0,0,2.5,5.03166,1087644164,30,1079250948,6586.56,0.0,1.59e-09,8
1400,0,0.1,0,262400,100,0,0,8,0,-0.345548,0,0.0,6588.26,4.76099,268.431,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,50.4075,0.0,14,4.76888,0.0,-4.63565,1.8,50,7.49055,-0.576,8,1.0,61700000000.0,0.1,0,0.0,1.8,100,1087644164,1086586884,50.4752,0,17,0.0,0,1087644164,12845316,194.971,-0.345548,1.40537,12845316,5.02538,270592,1.0,0.0,0,40.8053,-0.576,14,0,101.094,30,0,40.8037,0.0,17.204,101.094,0,6593.92,-4.63565,1087644164,1087635456,268.55,262400,100.0,-0.292606,0,0,0.0,10,0,-0.345593,0.0,0.0,22.6839,22.6919,0.83662,0,12845316,1086586884,0,7.49039,0.0,0,0,-0.576,0,1,17,0.0,100,268.423,5.02545,12845316,100.0,0,1074012928,14,0,-0.576,0,5.02551,262912,100,5.31633,1,0.0,0,0.0,8,11.0048,0,1087635456,0,0,0,-4.63584,1.8,5.02551,1.8,0,0.0,40.8049,0,100,14,0,-4.63565,0,0.0,0,0,267.885,0,40.8042,100,0.0,-0.292561,-0.292606,0.1,189.731,0,270592,-0.345593,0.0,0.0,1.57e-09,5.02538,0,0.0,0.0222805,30,17,12845316,-0.292561,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,7.49055,0,5.31633,5.3164,0.0,0,17,0,0.0,1087644164,2.5,0,0,101.094,6599.88,100.96,100.96,0.0,-0.576,1079250948,3700,11000.0,7.49039,370000000.0,0,2.5,5.02545,1087644164,30,1079250948,6588.96,0.0,1.54e-09,8
