,3are244vl_lc_opnt,3are244vl_lc_obk,are049md,3gct131vv_lc_opnt,3are033vl_lc_spnt,are044md,vvp009mp,sec004mp,rcv018md,3rcp003rs_p_pack,vvp014mp,rpa236ks,vvp011mp,3asg017vd_p_pack,3rcp002vp_lc_obk,3asg015vd_lc_obk,3rra025vp_control,are010mn,3are242vl_lc_spnt,3are243vl_p_pack,3are033vl_lc_obk,sap007sp,3ety502mp,3are244vl_lc_spnt,3rcp024mp_a_pnt,3rra024vp,3rra025vp,ety103mp,are020mn,3are032vl_lc_opnt,rcp039mp,3rcp037mp,3gct132vv_lc_opnt,ety104mp,3rcp002vp_lc_opnt,vvp008mp,asg403ks,sar003sp,rpn407km,ety013ks,3asg015vd_lc_opnt,3rcp001vp_lc_obk,3asg016vd_p_pack,3rcp007mn,vvp001md,3rra024vp_p_pack,3asg012vd_p_pack,3rcp004rs_c_c1,3rcp006rs_c_c5,3are031vl_lc_obk,rcv502ks,rcv017mp,3asg012vd_lc_opnt,3gct131vv_c_c7,3rcp039mp,3rcv046vp_lc_obk,3rcp001vp_p_pack,3are031vl_lc_opnt,3rcp004rs_c_c2,asg003km,3rcp004rs_p_pack,are059mn,3rcv046vp_p_pack,3are243vl_lc_sbk,3are242vl_lc_sbk,8ety501mp,3are031vl_p_pack,rpb309ks,sec003mp,rcv005md,are057mn,3rra025vp_p_pack,krt009ma,3are244vl_lc_sbk,rri014ks,asg011km,3ric200km,are058mn,3asg017vd_lc_opnt,vvp010mp,3gct132vv_lc_obk,rcv004mp,3rcp001rs_p_pack,rpn401km,sap001mp,3gct133vv_c_c7,3rcv013vp_lc_opnt,3rcp002rs_c_c1,3rcp003rs_c_c2,krt003ma,3rcp002vp_c_c7,krt002ma,rpa309ks,3ric203km,asg013km,3asg013vd_lc_obk,3rcv013vp_p_pack,3gct133vv_lc_obk,sar003sp.1,3rcv046vp_lc_opnt,3rcp001vp_lc_opnt,3are243vl_lc_obk,are055mn,3are032vl_p_pack,3gct132vv_c_c7,3gct133vv_lc_spnt,vvp002md,are047md,are030mn,3gct131vv_c_c8,3rcp002rs_c_c2,3gct131vv_lc_spnt,rcp008mn,3rcv013vp_lc_sbk,3rcp029mt,ety101mp,3asg012vd_lc_obk,3rcp002rs_p_pack,3rcp006rs_p_pack,3asg013vd_p_pack,3rcp006rs_c_c2,vvp003md,3rcp002vp_c_c8,3are242vl_lc_obk,3rcp006rs_c_c4,ety102mp,rpn403km,3rcp002vp_lc_spnt,are401km,rpn409km,3rcp005rs_c_c4,3rcv046vp_c_c8,are402km,are056mn,3are033vl_lc_opnt,3are244vl_p_pack,rri013ks,3asg014vd_lc_obk,3asg015vd_p_pack,3rcp003rs_c_c1,are045md,3rcp005rs_c_c2,are050md,3rcp006rs_c_c1,3rcp028mt,asg012km,3asg014vd_p_pack,are043md,asg401ks,krt008ma,are046md,3asg016vd_lc_obk,3ric100km,3ric103km,krt033ma,3are242vl_p_pack,rcp037mp,vvp013mp,are403km,rcp007mn,3rcv013vp_lc_obk,3are033vl_p_pack,3are242vl_lc_opnt,3gct133vv_lc_opnt,asg001km,rcp006mp,vvp007mp,3rcp001vp_c_c7,krt004ma,3asg016vd_lc_opnt,3are032vl_lc_obk,3rcp001rs_c_c2,3gct132vv_c_c8,are053mn,3are032vl_lc_spnt,rcp011mn,asg402ks,3gct131vv_lc_obk,are060mn,3asg014vd_lc_opnt,asg002km,3gct131vv_p_pack,3gct133vv_p_pack,3rcv013vp_lc_spnt,rcv520ks,3asg013vd_lc_opnt,3are243vl_lc_opnt,3rcp001vp_lc_spnt,3are033vl_lc_sbk,are054mn,3rcv046vp_lc_spnt,3gct133vv_c_c8,lhb001mu,3are032vl_lc_sbk,krt026ma,3gct132vv_lc_spnt,3rcp001vp_c_c8,3rcp005rs_p_pack,3rcp005rs_c_c1,3are031vl_lc_sbk,lha001mu,3are243vl_lc_spnt,are052mn,krt034ma,are048md,krt007ma,3rcp005rs_c_c5,krt032ma,3rcp002vp_p_pack,3gct132vv_p_pack,3are031vl_lc_spnt,lgb001mu,3rcp001rs_c_c1,lgc001mu,3asg017vd_lc_obk
2450,0.0,0.0,0.0,0,0,0.0,4.96367,194.971,0.0,1086586880,4.96355,0,4.96355,12845316,29,100,30,1.24959,0,1087644164,0.0,0,101.103,0,0.0292422,30,30,101.103,-0.681939,0.0,7.73132,7.73116,25,101.103,29,4.96367,0,0,155.274,0,43,29,12845316,1.17515,0.0,262400,1086587140,0,0,0.0,1,17.63,0,0,7.73116,100.0,12845316,0.0,0,62.683,1086586880,-0.681902,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.668188,262400,11000.0,-0.576,0,0.0,267.776,1.24965,43,5.22568,25,1.07643,1086590976,154.268,0.847155,0,0.0,0,0,3700,0,3700,1,25.4972,25.2275,100,262912,25,0,100.0,29,0.0,1.24965,1087644164,0,4.96367,40.8883,0.0,-0.668226,0,0,7.75029,1.17515,2.5,267.599,100.969,100,1086590976,1086586880,1086587140,0,40.6394,0,0.0,0,100.969,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.681902,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,266.996,25.1876,12845316,0.0,0,10,0.0,100,267.787,25.4862,0.1,1087644164,7.73132,5.22568,0.0,1.17477,0.0,1087644164,0.0,25,0.0,11.0001,5.22577,0,370000000.0,43,0.0,0,0,-0.681939,0,1.17515,0,0,-0.668188,43,62.6411,1074012928,270592,2.5,0,0,0.0,0,-0.576,-0.668226,0.0,0,6610.99,-0.576,50,4.96367,0,1086586880,0,-0.576,6592.06,0,1.24959,0.1,0.0,27500000000.0,0,0.1,12845316,270592,0,6588.67,0,6591.36,100
2460,0.0,0.0,0.0,0,0,0.0,4.95169,194.971,0.0,1086586880,4.95163,0,4.95163,12845316,29,100,30,1.25467,0,1087644164,0.0,0,101.103,0,0.0293005,30,30,101.103,-0.678078,0.0,7.71463,7.71447,25,101.103,29,4.95169,0,0,149.363,0,43,29,12845316,1.21324,0.0,262400,1086587140,0,0,0.0,1,17.63,0,0,7.71447,100.0,12845316,0.0,0,62.7277,1086586880,-0.678039,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.664253,262400,11000.0,-0.576,0,0.0,267.627,1.25471,43,5.21284,25,1.07643,1086590976,148.393,0.847273,0,0.0,0,0,3700,0,3700,1,25.4977,25.2243,100,262912,25,0,100.0,29,0.0,1.25471,1087644164,0,4.95175,40.7995,0.0,-0.664292,0,0,7.75029,1.21324,2.5,267.45,100.969,100,1086590976,1086586880,1086587140,0,40.5574,0,0.0,0,100.969,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.678039,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,266.847,25.1838,12845316,0.0,0,10,0.0,100,267.638,25.4867,0.1,1087644164,7.71463,5.21284,0.0,1.21285,0.0,1087644164,0.0,25,0.0,11.0001,5.21287,0,370000000.0,43,0.0,0,0,-0.678078,0,1.21324,0,0,-0.664253,43,62.6874,1074012928,270592,2.5,0,0,0.0,0,-0.576,-0.664292,0.0,0,6612.07,-0.576,50,4.95175,0,1086586880,0,-0.576,6609.85,0,1.25467,0.1,0.0,27500000000.0,0,0.1,12845316,270592,0,6588.37,0,6591.24,100
2470,0.0,0.0,0.0,0,0,0.0,4.93909,194.971,0.0,1086586880,4.939,0,4.939,12845316,29,100,30,1.25972,0,1087644164,0.0,0,101.104,0,0.029361,30,30,101.104,-0.673847,0.0,7.698,7.69785,26,101.104,29,4.9391,0,0,143.813,0,43,29,12845316,1.25146,0.0,262400,1086587140,0,0,0.0,1,17.63,0,0,7.69785,100.0,12845316,0.0,0,62.7729,1086586880,-0.673789,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.65993,262400,11000.0,-0.576,0,0.0,267.479,1.25974,43,5.20009,26,1.07643,1086590976,142.878,0.847391,0,0.0,0,0,3700,0,3700,1,25.4984,25.2243,100,262912,26,0,100.0,29,0.0,1.25974,1087644164,0,4.93917,41.3686,0.0,-0.659989,0,0,7.75029,1.25146,2.5,267.301,100.969,100,1086590976,1086586880,1086587140,0,41.2423,0,0.0,0,100.969,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.673789,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,266.699,25.1838,12845316,0.0,0,10,0.0,100,267.49,25.4874,0.1,1087644164,7.698,5.20009,0.0,1.25108,0.0,1087644164,0.0,26,0.0,11.0001,5.20012,0,370000000.0,43,0.0,0,0,-0.673847,0,1.25146,0,0,-0.65993,43,62.7323,1074012928,270592,2.5,0,0,0.0,0,-0.576,-0.659989,0.0,0,6611.46,-0.576,50,4.93919,0,1086586880,0,-0.576,6601.54,0,1.25972,0.1,0.0,27500000000.0,0,0.1,12845316,270592,0,6610.11,0,6602.54,100
2480,0.0,0.0,0.0,0,0,0.0,4.92554,194.971,0.0,1086586880,4.92548,0,4.92548,12845316,29,100,30,1.26461,0,1087644164,0.0,0,101.104,0,0.0294243,30,30,101.104,-0.666946,0.0,7.68115,7.68115,26,101.104,29,4.92554,0,0,138.554,0,43,29,12845316,1.28938,0.0,262400,1086587140,0,0,0.0,1,17.63,0,0,7.68115,100.0,12845316,0.0,0,58.3214,1086586880,-0.666887,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.652952,262400,11000.0,-0.576,0,0.0,267.329,1.26432,38,5.18735,26,1.07643,1086590976,137.652,0.84751,0,0.0,0,0,3700,0,3700,1,25.4997,27.5261,100,262912,26,0,100.0,29,0.0,1.26432,1087644164,0,4.92573,42.105,0.0,-0.653012,0,0,7.75029,1.28976,2.5,267.152,100.969,100,1086590976,1086586880,1086587140,0,41.8646,0,0.0,0,100.969,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.666887,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,266.55,25.0,12845316,0.0,0,10,0.0,100,267.34,25.4887,0.1,1087644164,7.68115,5.18735,0.0,1.28938,0.0,1087644164,0.0,26,0.0,11.0001,5.18734,0,370000000.0,38,0.0,0,0,-0.666946,0,1.28976,0,0,-0.652952,43,62.9283,1074012928,270592,2.5,0,0,0.0,0,-0.576,-0.653012,0.0,0,6593.69,-0.576,50,4.92573,0,1086586880,0,-0.576,6602.83,0,1.26461,0.1,0.0,27500000000.0,0,0.1,12845316,270592,0,6598.56,0,6606.85,100
2490,0.0,0.0,0.0,0,0,0.0,4.91297,194.971,0.0,1086586880,4.91291,0,4.91291,12845316,29,100,30,1.26915,0,1087644164,0.0,0,101.104,0,0.0294855,30,30,101.104,-0.662043,0.0,7.66463,7.66447,26,101.104,29,4.91297,0,0,133.716,0,38,29,12845316,1.32699,0.0,262400,1086587140,0,0,0.0,1,17.63,0,0,7.66447,100.0,12845316,0.0,0,58.4271,1086586880,-0.662002,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.648142,262400,11000.0,-0.576,0,0.0,267.177,1.26943,38,5.17529,26,1.07643,1086590976,132.843,0.847626,0,0.0,0,0,3700,0,3700,1,25.504,25.7337,100,262912,26,0,100.0,29,0.0,1.26943,1087644164,0,4.91304,42.0215,0.0,-0.648185,0,0,7.75029,1.32699,2.5,267.002,100.969,100,1086590976,1086586880,1086587140,0,41.7669,0,0.0,0,100.969,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.662002,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,266.398,25.0,12845316,0.0,0,10,0.0,100,267.188,25.493,0.1,1087644164,7.66463,5.17529,0.0,1.32661,0.0,1087644164,0.0,26,0.0,11.0001,5.1753,0,370000000.0,38,0.0,0,0,-0.662043,0,1.32699,0,0,-0.648142,38,57.5946,1074012928,270592,2.5,0,0,0.0,0,-0.576,-0.648185,0.0,0,6602.67,-0.576,50,4.91303,0,1086586880,0,-0.576,6603.0,0,1.26915,0.1,0.0,27500000000.0,0,0.1,12845316,270592,0,6608.48,0,6590.45,100
2500,0.0,0.0,0.0,0,0,0.0,4.8815,194.971,0.0,1086586880,4.88144,0,4.88144,12845316,30,100,30,1.28253,0,1087644164,0.0,0,101.104,0,0.0296369,30,30,101.104,-0.651601,0.0,7.62148,7.62132,26,101.104,30,4.8815,0,0,122.437,0,38,30,12845316,1.42695,0.0,262400,1086587140,0,0,0.0,1,17.63,0,0,7.62132,100.0,12845316,0.0,0,59.7329,1086586880,-0.651565,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.637382,262400,11000.0,-0.576,0,0.0,266.793,1.28275,38,5.14403,26,1.07643,1086590976,121.635,0.847931,0,0.0,0,0,3700,0,3700,1,25.5014,25.1553,100,262912,26,0,100.0,30,0.0,1.28275,1087644164,0,4.88155,41.7822,0.0,-0.637415,0,0,7.75029,1.42695,2.5,266.613,100.97,100,1086590976,1086586880,1086587140,0,41.7396,0,0.0,0,100.97,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.651565,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,266.014,25.1361,12845316,0.0,0,10,0.0,100,266.804,25.4903,0.1,1087644164,7.62148,5.14403,0.0,1.42655,0.0,1087644164,0.0,26,0.0,11.0001,5.14408,0,370000000.0,38,0.0,0,0,-0.651601,0,1.42695,0,0,-0.637382,38,59.7133,1074012928,270592,2.5,0,0,0.0,0,-0.576,-0.637415,0.0,0,6601.49,-0.576,50,4.88155,0,1086586880,0,-0.576,6591.95,0,1.28253,0.1,0.0,27500000000.0,0,0.1,12845316,270592,0,6589.67,0,6589.01,100
2510,0.0,0.0,0.0,0,0,0.0,4.86813,194.971,0.0,1086586880,4.86806,0,4.86806,12845316,30,100,30,1.28737,0,1087644164,0.0,0,101.104,0,0.029696,30,30,101.104,-0.647021,0.0,7.60456,7.60439,27,101.104,30,4.86813,0,0,118.536,0,38,30,12845316,1.46629,0.0,262400,1086587140,0,0,0.0,1,17.63,0,0,7.60439,100.0,12845316,0.0,0,59.956,1086586880,-0.646956,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.633022,262400,11000.0,-0.576,0,0.0,266.648,1.28773,38,5.13017,27,1.07643,1086590976,117.757,0.848049,0,0.0,0,0,3700,0,3700,1,25.4955,25.188,100,262912,27,0,100.0,30,0.0,1.28773,1087644164,0,4.86819,43.172,0.0,-0.633084,0,0,7.75029,1.46629,2.5,266.465,100.97,100,1086590976,1086586880,1086587140,0,43.0583,0,0.0,0,100.97,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.646956,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,265.869,25.1535,12845316,0.0,0,10,0.0,100,266.659,25.4843,0.1,1087644164,7.60456,5.13017,0.0,1.4659,0.0,1087644164,0.0,27,0.0,11.0001,5.13028,0,370000000.0,38,0.0,0,0,-0.647021,0,1.46629,0,0,-0.633022,38,59.921,1074012928,270592,2.5,0,0,0.0,0,-0.576,-0.633084,0.0,0,6599.66,-0.576,50,4.86819,0,1086586880,0,-0.576,6602.51,0,1.28737,0.1,0.0,27500000000.0,0,0.1,12845316,270592,0,6612.54,0,6594.54,100
2520,0.0,0.0,0.0,0,0,0.0,4.85354,194.971,0.0,1086586880,4.85341,0,4.85341,12845316,30,100,30,1.29261,0,1087644164,0.0,0,101.104,0,0.0297585,30,30,101.104,-0.639719,0.0,7.58742,7.58742,28,101.104,30,4.85354,0,0,114.838,0,38,30,12845316,1.50495,0.0,262400,1086587140,0,0,0.0,1,17.63,0,0,7.58742,100.0,12845316,0.0,0,60.1185,1086586880,-0.639649,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.625878,262400,11000.0,-0.576,0,0.0,266.499,1.29275,38,5.11884,28,1.07643,1086590976,114.083,0.848168,0,0.0,0,0,3700,0,3700,1,25.4919,25.2272,100,262912,28,0,100.0,30,0.0,1.29275,1087644164,0,4.85367,44.6191,0.0,-0.625947,0,0,7.75029,1.50533,2.5,266.318,100.97,100,1086590976,1086586880,1086587140,0,44.4318,0,0.0,0,100.97,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.639649,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,265.722,25.1865,12845316,0.0,0,10,0.0,100,266.51,25.4807,0.1,1087644164,7.58742,5.11884,0.0,1.50495,0.0,1087644164,0.0,28,0.0,11.0001,5.11897,0,370000000.0,38,0.0,0,0,-0.639719,0,1.50533,0,0,-0.625878,38,60.0762,1074012928,270592,2.5,0,0,0.0,0,-0.576,-0.625947,0.0,0,6597.43,-0.576,50,4.85367,0,1086586880,0,-0.576,6594.7,0,1.29261,0.1,0.0,27500000000.0,0,0.1,12845316,270592,0,6606.57,0,6586.43,100
2530,0.0,0.0,0.0,0,0,0.0,4.84016,194.971,0.0,1086586880,4.84009,0,4.84009,12845316,30,100,30,1.29695,0,1087644164,0.0,0,101.104,0,0.0298213,30,30,101.104,-0.63453,0.0,7.57042,7.57042,28,101.104,30,4.84016,0,0,111.403,0,38,30,12845316,1.54266,0.0,262400,1086587140,0,0,0.0,1,17.63,0,0,7.57042,100.0,12845316,0.0,0,54.7847,1086586880,-0.634493,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.620802,262400,11000.0,-0.576,0,0.0,266.345,1.2973,38,5.10805,28,1.07643,1086590976,110.669,0.848286,0,0.0,0,0,3700,0,3700,1,25.4936,27.5877,100,262912,28,0,100.0,30,0.0,1.2973,1087644164,0,4.84035,44.5265,0.0,-0.620839,0,0,7.75029,1.54304,2.5,266.172,100.97,100,1086590976,1086586880,1086587140,0,44.3088,0,0.0,0,100.97,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.634493,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,265.569,25.0,12845316,0.0,0,10,0.0,100,266.356,25.4825,0.1,1087644164,7.57042,5.10805,0.0,1.54266,0.0,1087644164,0.0,28,0.0,11.0001,5.10815,0,370000000.0,33,0.0,0,0,-0.63453,0,1.54304,0,0,-0.620802,38,60.1242,1074012928,270592,2.5,0,0,0.0,0,-0.576,-0.620839,0.0,0,6602.68,-0.576,50,4.84036,0,1086586880,0,-0.576,6596.76,0,1.29695,0.1,0.0,27500000000.0,0,0.1,12845316,270592,0,6599.62,0,6591.32,100
2540,0.0,0.0,0.0,0,0,0.0,4.81531,194.971,0.0,1086586880,4.81525,0,4.81525,12845316,30,100,30,1.3061,0,1087644164,0.0,0,101.104,0,0.0299378,30,30,101.104,-0.629392,0.0,7.53821,7.53821,28,101.104,30,4.81531,0,0,105.417,0,33,30,12845316,1.61442,0.0,262400,1086587140,0,0,0.0,1,17.63,0,0,7.53821,100.0,12845316,0.0,0,55.4773,1086586880,-0.629366,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.615396,262400,11000.0,-0.576,0,0.0,266.045,1.30671,33,5.085,28,1.07643,1086590976,104.72,0.848511,0,0.0,0,0,3700,0,3700,1,25.5031,25.246,100,262912,28,0,100.0,30,0.0,1.30671,1087644164,0,4.8155,44.3585,0.0,-0.615429,0,0,7.75029,1.6148,2.5,265.879,100.97,100,1086590976,1086586880,1086587140,0,44.1947,0,0.0,0,100.97,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.629366,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,265.269,25.1758,12845316,0.0,0,10,0.0,100,266.056,25.4919,0.1,1087644164,7.53821,5.085,0.0,1.61442,0.0,1087644164,0.0,28,0.0,11.0001,5.08511,0,370000000.0,33,0.0,0,0,-0.629392,0,1.6148,0,0,-0.615396,33,55.4023,1074012928,270592,2.5,0,0,0.0,0,-0.576,-0.615429,0.0,0,6587.99,-0.576,50,4.8155,0,1086586880,0,-0.576,6610.51,0,1.3061,0.1,0.0,27500000000.0,0,0.1,12845316,270592,0,6586.32,0,6610.83,100
2550,0.0,0.0,0.0,0,0,0.0,4.80276,194.971,0.0,1086586880,4.80269,0,4.80269,12845316,30,100,30,1.31097,0,1087644164,0.0,0,101.105,0,0.0299994,30,30,101.105,-0.626231,0.0,7.52172,7.52172,28,101.105,30,4.80276,0,0,102.558,0,33,30,12845316,1.65342,0.0,262400,1086587140,0,0,0.0,1,17.63,0,0,7.52172,100.0,12845316,0.0,0,50.0224,1086586880,-0.626198,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.612222,262400,11000.0,-0.576,0,0.0,265.893,1.31159,28,5.0726,28,1.07643,1086590976,101.878,0.848629,0,0.0,0,0,3700,0,3700,1,25.5059,26.6823,100,262912,28,0,100.0,30,0.0,1.31159,1087644164,0,4.80294,44.2275,0.0,-0.612248,0,0,7.75029,1.65382,2.5,265.724,100.97,100,1086590976,1086586880,1086587140,0,44.2216,0,0.0,0,100.97,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.626198,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,265.115,25.0,12845316,0.0,0,10,0.0,100,265.904,25.4947,0.1,1087644164,7.52172,5.0726,0.0,1.65342,0.0,1087644164,0.0,28,0.0,11.0001,5.07271,0,370000000.0,28,0.0,0,0,-0.626231,0,1.65382,0,0,-0.612222,28,56.6312,1074012928,270592,2.5,0,0,0.0,0,-0.576,-0.612248,0.0,0,6609.61,-0.576,50,4.80294,0,1086586880,0,-0.576,6608.32,0,1.31097,0.1,0.0,27500000000.0,0,0.1,12845316,270592,0,6608.23,0,6598.15,100
2560,0.0,0.0,0.0,0,0,0.0,4.79065,194.971,0.0,1086586880,4.79059,0,4.79059,12845316,30,100,30,1.31613,0,1087644164,0.0,0,101.105,0,0.0300592,30,30,101.105,-0.623618,0.0,7.50552,7.50537,28,101.105,30,4.79065,0,0,99.872,0,28,30,12845316,1.69427,0.0,262400,1086587140,0,0,0.0,1,17.63,0,0,7.50537,100.0,12845316,0.0,0,50.5201,1086586880,-0.623597,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.609846,262400,11000.0,-0.576,0,0.0,265.744,1.31617,28,5.05741,28,1.07643,1086590976,99.2093,0.848747,0,0.0,0,0,3700,0,3700,1,25.507,25.4146,100,262912,28,0,100.0,30,0.0,1.31617,1087644164,0,4.79071,44.1806,0.0,-0.609871,0,0,7.75029,1.69427,2.5,265.57,100.97,100,1086590976,1086586880,1086587140,0,44.1924,0,0.0,0,100.97,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.623597,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,264.963,25.0,12845316,0.0,0,10,0.0,100,265.755,25.4957,0.1,1087644164,7.50552,5.05741,0.0,1.69386,0.0,1087644164,0.0,28,0.0,11.0001,5.05749,0,370000000.0,28,0.0,0,0,-0.623618,0,1.69427,0,0,-0.609846,28,50.0886,1074012928,270592,2.5,0,0,0.0,0,-0.576,-0.609871,0.0,0,6594.26,-0.576,50,4.79071,0,1086586880,0,-0.576,6592.59,0,1.31613,0.1,0.0,27500000000.0,0,0.1,12845316,270592,0,6601.03,0,6607.51,100
2570,0.0,0.0,0.0,0,0,0.0,4.77881,194.971,0.0,1086586880,4.77873,0,4.77873,12845316,30,100,30,1.32098,0,1087644164,0.0,0,101.105,0,0.0301177,30,30,101.105,-0.621263,0.0,7.4896,7.48946,29,101.105,30,4.7788,0,0,97.3495,0,28,30,12845316,1.73629,0.0,262400,1086587140,0,0,0.0,1,17.63,0,0,7.48946,100.0,12845316,0.0,0,51.1332,1086586880,-0.621234,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.607358,262400,11000.0,-0.576,0,0.0,265.602,1.32104,28,5.04242,29,1.07643,1086590976,96.7024,0.848865,0,0.0,0,0,3700,0,3700,1,25.5051,25.1118,100,262912,28,0,100.0,30,0.0,1.32104,1087644164,0,4.77889,44.2855,0.0,-0.607382,0,0,7.75029,1.73629,2.5,265.421,100.97,100,1086590976,1086586880,1086587140,0,44.4392,0,0.0,0,100.97,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.621234,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,264.819,25.1145,12845316,0.0,0,10,0.0,100,265.613,25.4939,0.1,1087644164,7.4896,5.04242,0.0,1.73586,0.0,1087644164,0.0,28,0.0,11.0001,5.04249,0,370000000.0,28,0.0,0,0,-0.621263,0,1.73629,0,0,-0.607358,28,51.1358,1074012928,270592,2.5,0,0,0.0,0,-0.576,-0.607382,0.0,0,6588.64,-0.576,50,4.77888,0,1086586880,0,-0.576,6600.56,0,1.32098,0.1,0.0,27500000000.0,0,0.1,12845316,270592,0,6593.1,0,6588.91,100
2580,0.0,0.0,0.0,0,0,0.0,4.76358,194.971,0.0,1086586880,4.76352,0,4.76352,12845316,30,100,30,1.32587,0,1087644164,0.0,0,101.105,0,0.0301763,30,30,101.105,-0.615091,0.0,7.47365,7.47365,30,101.105,30,4.76358,0,0,94.9571,0,28,30,12845316,1.77914,0.0,262400,1086587140,0,0,0.0,1,17.63,0,0,7.47365,100.0,12845316,0.0,0,51.6606,1086586880,-0.615026,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.601935,262400,11000.0,-0.576,0,0.0,265.464,1.32592,28,5.02887,30,1.07643,1086590976,94.3249,0.848984,0,0.0,0,0,3700,0,3700,1,25.4989,25.1471,100,262912,30,0,100.0,30,0.0,1.32592,1087644164,0,4.76377,46.9387,0.0,-0.601992,0,0,7.75029,1.77957,2.5,265.276,100.97,100,1086590976,1086586880,1086587140,0,47.0065,0,0.0,0,100.97,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.615026,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,264.681,25.1375,12845316,0.0,0,10,0.0,100,265.476,25.4876,0.1,1087644164,7.47365,5.02887,0.0,1.77914,0.0,1087644164,0.0,30,0.0,11.0001,5.02893,0,370000000.0,28,0.0,0,0,-0.615091,0,1.77957,0,0,-0.601935,28,51.6508,1074012928,270592,2.5,0,0,0.0,0,-0.576,-0.601992,0.0,0,6600.47,-0.576,50,4.76377,0,1086586880,0,-0.576,6600.2,0,1.32587,0.1,0.0,27500000000.0,0,0.1,12845316,270592,0,6587.19,0,6587.47,100
2590,0.0,0.0,0.0,0,0,0.0,4.73941,194.971,0.0,1086586880,4.73935,0,4.73935,12845316,30,100,30,1.33519,0,1087644164,0.0,0,101.105,0,0.0302932,30,30,101.105,-0.610034,0.0,7.44307,7.44307,30,101.105,30,4.73941,0,0,90.7893,0,28,30,12845316,1.86014,0.0,262400,1086587140,0,0,0.0,1,17.63,0,0,7.44307,100.0,12845316,0.0,0,48.0022,1086586880,-0.610031,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.597764,262400,11000.0,-0.576,0,0.0,265.186,1.33526,25,5.00446,30,1.07643,1086590976,90.183,0.849212,0,0.0,0,0,3700,0,3700,1,25.4997,25.9953,100,262912,30,0,100.0,30,0.0,1.33526,1087644164,0,4.73959,46.9267,0.0,-0.597763,0,0,7.75029,1.86055,2.5,264.999,100.971,100,1086590976,1086586880,1086587140,0,46.7616,0,0.0,0,100.971,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.610031,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,264.404,25.0,12845316,0.0,0,10,0.0,100,265.197,25.4884,0.1,1087644164,7.44307,5.00446,0.0,1.86014,0.0,1087644164,0.0,30,0.0,11.0001,5.00452,0,370000000.0,25,0.0,0,0,-0.610034,0,1.86055,0,0,-0.597764,28,52.4571,1074012928,270592,2.5,0,0,0.0,0,-0.576,-0.597763,0.0,0,6598.04,-0.576,50,4.73959,0,1086586880,0,-0.576,6597.25,0,1.33519,0.1,0.0,27500000000.0,0,0.1,12845316,270592,0,6605.8,0,6586.49,100
