,3are244vl_lc_opnt,3are244vl_lc_obk,are049md,3gct131vv_lc_opnt,3are033vl_lc_spnt,are044md,vvp009mp,sec004mp,rcv018md,3rcp003rs_p_pack,vvp014mp,rpa236ks,vvp011mp,3asg017vd_p_pack,3rcp002vp_lc_obk,3asg015vd_lc_obk,3rra025vp_control,are010mn,3are242vl_lc_spnt,3are243vl_p_pack,3are033vl_lc_obk,sap007sp,3ety502mp,3are244vl_lc_spnt,3rcp024mp_a_pnt,3rra024vp,3rra025vp,ety103mp,are020mn,3are032vl_lc_opnt,rcp039mp,3rcp037mp,3gct132vv_lc_opnt,ety104mp,3rcp002vp_lc_opnt,vvp008mp,asg403ks,sar003sp,rpn407km,ety013ks,3asg015vd_lc_opnt,3rcp001vp_lc_obk,3asg016vd_p_pack,3rcp007mn,vvp001md,3rra024vp_p_pack,3asg012vd_p_pack,3rcp004rs_c_c1,3rcp006rs_c_c5,3are031vl_lc_obk,rcv502ks,rcv017mp,3asg012vd_lc_opnt,3gct131vv_c_c7,3rcp039mp,3rcv046vp_lc_obk,3rcp001vp_p_pack,3are031vl_lc_opnt,3rcp004rs_c_c2,asg003km,3rcp004rs_p_pack,are059mn,3rcv046vp_p_pack,3are243vl_lc_sbk,3are242vl_lc_sbk,8ety501mp,3are031vl_p_pack,rpb309ks,sec003mp,rcv005md,are057mn,3rra025vp_p_pack,krt009ma,3are244vl_lc_sbk,rri014ks,asg011km,3ric200km,are058mn,3asg017vd_lc_opnt,vvp010mp,3gct132vv_lc_obk,rcv004mp,3rcp001rs_p_pack,rpn401km,sap001mp,3gct133vv_c_c7,3rcv013vp_lc_opnt,3rcp002rs_c_c1,3rcp003rs_c_c2,krt003ma,3rcp002vp_c_c7,krt002ma,rpa309ks,3ric203km,asg013km,3asg013vd_lc_obk,3rcv013vp_p_pack,3gct133vv_lc_obk,sar003sp.1,3rcv046vp_lc_opnt,3rcp001vp_lc_opnt,3are243vl_lc_obk,are055mn,3are032vl_p_pack,3gct132vv_c_c7,3gct133vv_lc_spnt,vvp002md,are047md,are030mn,3gct131vv_c_c8,3rcp002rs_c_c2,3gct131vv_lc_spnt,rcp008mn,3rcv013vp_lc_sbk,3rcp029mt,ety101mp,3asg012vd_lc_obk,3rcp002rs_p_pack,3rcp006rs_p_pack,3asg013vd_p_pack,3rcp006rs_c_c2,vvp003md,3rcp002vp_c_c8,3are242vl_lc_obk,3rcp006rs_c_c4,ety102mp,rpn403km,3rcp002vp_lc_spnt,are401km,rpn409km,3rcp005rs_c_c4,3rcv046vp_c_c8,are402km,are056mn,3are033vl_lc_opnt,3are244vl_p_pack,rri013ks,3asg014vd_lc_obk,3asg015vd_p_pack,3rcp003rs_c_c1,are045md,3rcp005rs_c_c2,are050md,3rcp006rs_c_c1,3rcp028mt,asg012km,3asg014vd_p_pack,are043md,asg401ks,krt008ma,are046md,3asg016vd_lc_obk,3ric100km,3ric103km,krt033ma,3are242vl_p_pack,rcp037mp,vvp013mp,are403km,rcp007mn,3rcv013vp_lc_obk,3are033vl_p_pack,3are242vl_lc_opnt,3gct133vv_lc_opnt,asg001km,rcp006mp,vvp007mp,3rcp001vp_c_c7,krt004ma,3asg016vd_lc_opnt,3are032vl_lc_obk,3rcp001rs_c_c2,3gct132vv_c_c8,are053mn,3are032vl_lc_spnt,rcp011mn,asg402ks,3gct131vv_lc_obk,are060mn,3asg014vd_lc_opnt,asg002km,3gct131vv_p_pack,3gct133vv_p_pack,3rcv013vp_lc_spnt,rcv520ks,3asg013vd_lc_opnt,3are243vl_lc_opnt,3rcp001vp_lc_spnt,3are033vl_lc_sbk,are054mn,3rcv046vp_lc_spnt,3gct133vv_c_c8,lhb001mu,3are032vl_lc_sbk,krt026ma,3gct132vv_lc_spnt,3rcp001vp_c_c8,3rcp005rs_p_pack,3rcp005rs_c_c1,3are031vl_lc_sbk,lha001mu,3are243vl_lc_spnt,are052mn,krt034ma,are048md,krt007ma,3rcp005rs_c_c5,krt032ma,3rcp002vp_p_pack,3gct132vv_p_pack,3are031vl_lc_spnt,lgb001mu,3rcp001rs_c_c1,lgc001mu,3asg017vd_lc_obk
970,0.0,0.0,0.0,0,0,0.0,5.20996,194.972,0.0,1087635456,5.20996,0,5.20996,12845316,15,100,30,0.136767,0,1086595844,0.0,0,101.087,0,0.0197623,30,30,101.087,0.571495,0.0,8.26979,8.26979,10,101.087,15,5.20999,0,0,1.0,0,5,20,12845316,-5.83657,0.0,262400,1086587140,0,0,0.0,1,17.2079,0,0,8.26979,100.0,12845316,0.0,0,50.3032,1087635456,0.571495,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,0.525261,262400,11000.0,-0.576,0,0.0,270.684,0.136767,10,6.38028,10,1.48171,1079250948,1.0,0.828126,0,0.0,0,0,3700,0,3700,1,27.2423,50.0,100,262912,10,0,100.0,20,0.0,0.136767,1087644164,0,5.21005,49.2422,0.0,0.525261,0,0,6.38092,-5.83656,2.5,270.574,100.953,100,1079250948,1086586884,1086587140,0,43.3295,0,0.0,0,100.953,4.65e-08,0,3.84e-35,4.57e-08,0,0,0.0,0.571495,0.0,1086595844,0,100,12845316,0,0.0,0,0.0,0,270.058,25.3811,12845316,0.0,0,10,0.0,100,270.692,27.2346,0.1,1086595844,8.26979,6.38028,0.0,-5.83657,0.0,1087644164,0.0,10,0.0,11.0088,6.38041,0,370000000.0,10,0.0,0,0,0.571495,0,-5.83656,0,0,0.525261,5,25.3809,1074012416,270592,2.5,0,0,0.0,0,-0.576,0.525261,0,0,6602.77,-0.576,50,5.21009,0,1086586884,0,-0.576,6608.03,0,0.136767,0.1,0.0,47200000000.0,0,0.1,12845316,270592,0,6609.39,0,6600.75,100
980,0.0,0.0,0.0,0,0,0.0,5.20349,194.972,0.0,1087635456,5.2035,0,5.2035,12845316,20,100,30,0.152296,0,1086595844,0.0,0,101.087,0,0.0198172,30,30,101.087,0.563461,0.0,8.2588,8.2588,10,101.087,20,5.20353,0,0,1.0,0,5,20,12845316,-5.83488,0.0,262400,1086587140,0,0,0.0,1,17.2079,0,0,8.2588,100.0,12845316,0.0,0,50.3236,1087635456,0.563461,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,0.524944,262400,11000.0,-0.576,0,0.0,270.587,0.152296,10,6.35472,10,1.48171,1079250948,1.0,0.828243,0,0.0,0,0,3700,0,3700,1,27.2451,50.0,100,262912,10,0,100.0,20,0.0,0.152296,1087644164,0,5.20359,49.1686,0.0,0.524944,0,0,6.35539,-5.83487,2.5,270.47,100.953,100,1079250948,1086586884,1086587140,0,43.2059,0,0.0,0,100.953,4.36e-08,0,5.26e-36,4.28e-08,0,0,0.0,0.563461,0.0,1086595844,0,100,12845316,0,0.0,0,0.0,0,269.962,25.3915,12845316,0.0,0,10,0.0,100,270.594,27.2375,0.1,1086595844,8.2588,6.35472,0.0,-5.83488,0.0,1087644164,0.0,10,0.0,11.0088,6.35487,0,370000000.0,10,0.0,0,0,0.563461,0,-5.83487,0,0,0.524944,5,25.3913,1074012416,270592,2.5,0,0,0.0,0,-0.576,0.524944,0,0,6599.06,-0.576,50,5.20363,0,1086586884,0,-0.576,6596.67,0,0.152296,0.1,0.0,47200000000.0,0,0.1,12845316,270592,0,6608.4,0,6597.14,100
990,0.0,0.0,0.0,0,0,0.0,5.19671,194.972,0.0,1087635456,5.19671,0,5.19671,12845316,20,100,30,0.16837,0,1086595844,0.0,0,101.088,0,0.0198708,30,30,101.088,0.555216,0.0,8.24544,8.24544,10,101.088,20,5.19674,0,0,1.0,0,5,20,12845316,-5.83199,0.0,262400,1086587140,0,0,0.0,1,17.2079,0,0,8.24544,100.0,12845316,0.0,0,50.3448,1087635456,0.555216,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,0.524664,262400,11000.0,-0.576,0,0.0,270.489,0.16837,10,6.32721,10,1.48171,1079250948,1.0,0.828361,0,0.0,0,0,3700,0,3700,1,27.2303,50.0,100,262912,10,0,100.0,20,0.0,0.16837,1087644164,0,5.19681,49.0624,0.0,0.524664,0,0,6.32793,-5.83189,2.5,270.366,100.953,100,1079250948,1086586884,1086587140,0,43.0856,0,0.0,0,100.953,4.08e-08,0,7.2e-37,4.01e-08,0,0,0.0,0.555216,0.0,1086595844,0,100,12845316,0,0.0,0,0.0,0,269.864,25.4023,12845316,0.0,0,10,0.0,100,270.496,27.2227,0.1,1086595844,8.24544,6.32721,0.0,-5.83199,0.0,1087644164,0.0,10,0.0,11.0088,6.32739,0,370000000.0,10,0.0,0,0,0.555216,0,-5.83189,0,0,0.524664,5,25.4021,1074012416,270592,2.5,0,0,0.0,0,-0.576,0.524664,0,0,6598.54,-0.576,50,5.19685,0,1086586884,0,-0.576,6589.11,0,0.16837,0.1,0.0,47200000000.0,0,0.1,12845316,270592,0,6611.0,0,6596.99,100
1000,0.0,0.0,0.0,0,0,0.0,5.18963,194.972,0.0,1087635456,5.18964,0,5.18964,12845316,20,100,30,0.18509,0,1086595844,0.0,0,101.088,0,0.0199249,30,30,101.088,0.547087,0.0,8.23281,8.23269,10,101.088,20,5.18967,0,0,1.0,0,5,20,12845316,-5.83272,0.0,262400,1086587140,0,0,0.0,1,17.2079,0,0,8.23269,100.0,12845316,0.0,0,50.3668,1087635456,0.547087,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,0.524564,262400,11000.0,-0.576,0,0.0,270.389,0.18509,10,6.29736,10,1.48171,1079250948,1.0,0.828479,0,0.0,0,0,3700,0,3700,1,27.2225,50.0,100,262912,10,0,100.0,20,0.0,0.18509,1087644164,0,5.18967,48.969,0.0,0.524564,0,0,6.29782,-5.83272,2.5,270.263,100.953,100,1079250948,1086586884,1086587140,0,42.9889,0,0.0,0,100.953,3.82e-08,0,9.86e-38,3.75e-08,0,0,0.0,0.547087,0.0,1086595844,0,100,12845316,0,0.0,0,0.0,0,269.766,25.4135,12845316,0.0,0,10,0.0,100,270.397,27.2148,0.1,1086595844,8.23281,6.29736,0.0,-5.83275,0.0,1087644164,0.0,10,0.0,11.0088,6.29752,0,370000000.0,10,0.0,0,0,0.547087,0,-5.83272,0,0,0.524564,5,25.4133,1074012416,270592,2.5,0,0,0.0,0,-0.576,0.524564,0,0,6599.42,-0.576,50,5.18971,0,1086586884,0,-0.576,6607.44,0,0.18509,0.1,0.0,47300000000.0,0,0.1,12845316,270592,0,6596.2,0,6588.8,100
1010,0.0,0.0,0.0,0,0,0.0,5.18008,194.972,0.0,1087635456,5.18007,0,5.18007,12845316,20,100,30,0.202273,0,1086595844,0.0,0,101.088,0,0.019981,30,30,101.088,0.541643,0.0,8.22036,8.22036,11,101.088,20,5.18011,0,0,1.0,0,5,20,12845316,-5.82944,0.0,262400,1086587140,0,0,0.0,1,17.2079,0,0,8.22036,100.0,12845316,0.0,0,50.3902,1087635456,0.541643,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,0.526869,262400,11000.0,-0.576,0,0.0,270.291,0.202273,10,6.26494,11,1.48171,1079250948,1.0,0.828596,0,0.0,0,0,3700,0,3700,1,27.2166,50.0,100,262912,11,0,100.0,20,0.0,0.202273,1087644164,0,5.1802,50.3571,0.0,0.526869,0,0,6.26576,-5.82939,2.5,270.164,100.953,100,1079250948,1086586884,1086587140,0,44.4764,0,0.0,0,100.953,3.58e-08,0,1.35e-38,3.52e-08,0,0,0.0,0.541643,0.0,1086595844,0,100,12845316,0,0.0,0,0.0,0,269.668,25.4256,12845316,0.0,0,10,0.0,100,270.298,27.209,0.1,1086595844,8.22036,6.26494,0.0,-5.82944,0.0,1087644164,0.0,11,0.0,11.0088,6.26509,0,370000000.0,10,0.0,0,0,0.541643,0,-5.82939,0,0,0.526869,5,25.4253,1074012416,270592,2.5,0,0,0.0,0,-0.576,0.526869,0,0,6586.85,-0.576,50,5.18024,0,1086586884,0,-0.576,6589.6,0,0.202273,0.1,0.0,47300000000.0,0,0.1,12845316,270592,0,6597.76,0,6607.68,100
1020,0.0,0.0,0.0,0,0,0.0,5.1716,194.972,0.0,1087635456,5.1716,0,5.1716,12845316,20,100,30,0.219921,0,1086595844,0.0,0,101.088,0,0.0200391,30,30,101.088,0.535999,0.0,8.20768,8.20757,11,101.088,20,5.17164,0,0,1.0,0,5,20,12845316,-5.82384,0.0,262400,1086587140,0,0,0.0,1,17.2079,0,0,8.20757,100.0,12845316,0.0,0,50.4165,1087635456,0.535999,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,0.528201,262400,11000.0,-0.576,0,0.0,270.186,0.219921,10,6.22985,11,1.48171,1079250948,1.0,0.828714,0,0.0,0,0,3700,0,3700,1,27.213,50.0,100,262912,11,0,100.0,20,0.0,0.219921,1087644164,0,5.17165,50.3509,0.0,0.528201,0,0,6.23033,-5.82384,2.5,270.064,100.953,100,1079250948,1086586884,1086587140,0,44.3229,0,0.0,0,100.953,3.36e-08,0,1.85e-39,3.3e-08,0,0,0.0,0.535999,0.0,1086595844,0,100,12845316,0,0.0,0,0.0,0,269.565,25.4388,12845316,0.0,0,10,0.0,100,270.194,27.2054,0.1,1086595844,8.20768,6.22985,0.0,-5.82391,0.0,1087644164,0.0,11,0.0,11.0088,6.23,0,370000000.0,10,0.0,0,0,0.535999,0,-5.82384,0,0,0.528201,5,25.4385,1074012416,270592,2.5,0,0,0.0,0,-0.576,0.528201,0,0,6598.58,-0.576,50,5.17169,0,1086586884,0,-0.576,6597.6,0,0.219921,0.1,0.0,47300000000.0,0,0.1,12845316,270592,0,6587.13,0,6611.84,100
1030,0.0,0.0,0.0,0,0,0.0,5.16308,194.972,0.0,1087635456,5.16307,0,5.16307,12845316,20,100,30,0.237929,0,1086595844,0.0,0,101.088,0,0.0200972,30,30,101.088,0.528821,0.0,8.19494,8.19482,11,101.088,20,5.16312,0,0,1.0,0,5,20,12845316,-5.81571,0.0,262400,1086587140,0,0,0.0,1,17.2079,0,0,8.19482,100.0,12845316,0.0,0,50.4427,1087635456,0.528821,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,0.528578,262400,11000.0,-0.576,0,0.0,270.081,0.237929,10,6.19173,11,1.48171,1079250948,1.0,0.828831,0,0.0,0,0,3700,0,3700,1,27.2101,50.0,100,262912,12,0,100.0,20,0.0,0.237929,1087644164,0,5.16312,50.2913,0.0,0.528578,0,0,6.19234,-5.81571,2.5,269.963,100.953,100,1079250948,1086586884,1086587140,0,44.2197,0,0.0,0,100.953,3.14e-08,0,2.53e-40,3.09e-08,0,0,0.0,0.528821,0.0,1086595844,0,100,12845316,0,0.0,0,0.0,0,269.461,25.4518,12845316,0.0,0,10,0.0,100,270.089,27.2024,0.1,1086595844,8.19494,6.19173,0.0,-5.8158,0.0,1087644164,0.0,12,0.0,11.0088,6.19192,0,370000000.0,10,0.0,0,0,0.528821,0,-5.81571,0,0,0.528578,5,25.4516,1074012416,270592,2.5,0,0,0.0,0,-0.576,0.528578,0,0,6611.96,-0.576,50,5.16316,0,1086586884,0,-0.576,6590.46,0,0.237929,0.1,0.0,47400000000.0,0,0.1,12845316,270592,0,6602.27,0,6596.34,100
1040,0.0,0.0,0.0,0,0,0.0,5.15212,194.972,0.0,1087635456,5.15217,0,5.15217,12845316,20,100,30,0.25648,0,1086595844,0.0,0,101.088,0,0.0201545,30,30,101.088,0.52374,0.0,8.18201,8.18186,11,101.088,20,5.15222,0,0,1.0,0,5,20,12845316,-5.80555,0.0,262400,1086587140,0,0,0.0,1,17.2079,0,0,8.18186,100.0,12845316,0.0,0,50.4698,1087635456,0.52374,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,0.53032,262400,11000.0,-0.576,0,0.0,269.974,0.25648,10,6.15061,11,1.48171,1079250948,1.0,0.828949,0,0.0,0,0,3700,0,3700,1,27.2068,50.0,100,262912,13,0,100.0,20,0.0,0.25648,1087644164,0,5.15217,51.7215,0.0,0.53032,0,0,6.15128,-5.80555,2.5,269.862,100.953,100,1079250948,1086586884,1086587140,0,45.691,0,0.0,0,100.953,2.95e-08,0,3.47e-41,2.89e-08,0,0,0.0,0.52374,0.0,1086595844,0,100,12845316,0,0.0,0,0.0,0,269.355,25.4656,12845316,0.0,0,10,0.0,100,269.982,27.1991,0.1,1086595844,8.18201,6.15061,0.0,-5.80566,0.0,1087644164,0.0,13,0.0,11.0088,6.15083,0,370000000.0,10,0.0,0,0,0.52374,0,-5.80555,0,0,0.53032,5,25.4653,1074012416,270592,2.5,0,0,0.0,0,-0.576,0.53032,0,0,6600.96,-0.576,50,5.15226,0,1086586884,0,-0.576,6587.71,0,0.25648,0.1,0.0,47400000000.0,0,0.1,12845316,270592,0,6597.2,0,6595.34,100
1050,0.0,0.0,0.0,0,0,0.0,5.14244,194.972,0.0,1087635456,5.1425,0,5.1425,12845316,20,100,30,0.276101,0,1086595844,0.0,0,101.088,0,0.0202104,30,30,101.088,0.51797,0.0,8.16847,8.16847,11,101.088,20,5.14254,0,0,1.0,0,5,20,12845316,-5.7941,0.0,262400,1086587140,0,0,0.0,1,17.2079,0,0,8.16847,100.0,12845316,0.0,0,50.4995,1087635456,0.51797,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,0.531136,262400,11000.0,-0.576,0,0.0,269.864,0.276101,10,6.106,11,1.48171,1079250948,1.0,0.829068,0,0.0,0,0,3700,0,3700,1,27.2036,50.0,100,262912,13,0,100.0,20,0.0,0.276101,1087644164,0,5.14259,51.7464,0.0,0.531136,0,0,6.1071,-5.79398,2.5,269.761,100.954,100,1079250948,1086586884,1086587140,0,45.521,0,0.0,0,100.954,2.76e-08,0,4.6299999999999994e-42,2.71e-08,0,0,0.0,0.51797,0.0,1086595844,0,100,12845316,0,0.0,0,0.0,0,269.246,25.4803,12845316,0.0,0,10,0.0,100,269.871,27.196,0.1,1086595844,8.16847,6.106,0.0,-5.7941,0.0,1087644164,0.0,13,0.0,11.0088,6.1062,0,370000000.0,10,0.0,0,0,0.51797,0,-5.79398,0,0,0.531136,5,25.48,1074012416,270592,2.5,0,0,0.0,0,-0.576,0.531136,0,0,6606.14,-0.576,50,5.14269,0,1086586884,0,-0.576,6588.85,0,0.276101,0.1,0.0,47400000000.0,0,0.1,12845316,270592,0,6595.94,0,6605.7,100
1060,0.0,0.0,0.0,0,0,0.0,5.13301,194.972,0.0,1087635456,5.13306,0,5.13306,12845316,20,100,30,0.295718,0,1086595844,0.0,0,101.088,0,0.0202638,30,30,101.088,0.510878,0.0,8.15486,8.15486,11,101.088,20,5.13311,0,0,1.0,0,10,20,12845316,-5.78172,0.0,262400,1086587140,0,0,0.0,1,17.2079,0,0,8.15486,100.0,12845316,0.0,0,50.241,1087635456,0.510878,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,0.531102,262400,11000.0,-0.576,0,0.0,269.752,0.295718,10,6.05859,11,1.48171,1079250948,1.0,0.829186,0,0.0,0,0,3700,0,3700,1,27.2,50.0,100,262912,13,0,100.0,20,0.0,0.295718,1087644164,0,5.13315,51.6962,0.0,0.531102,0,0,6.05984,-5.78159,2.5,269.658,100.954,100,1079250948,1086586884,1086587140,0,45.446,0,0.0,0,100.954,2.59e-08,0,6.030000000000001e-43,2.54e-08,0,0,0.0,0.510878,0.0,1086595844,0,100,12845316,0,0.0,0,0.0,0,269.135,50.0,12845316,0.0,0,10,0.0,100,269.759,27.1923,0.1,1086595844,8.15486,6.05859,0.0,-5.78172,0.0,1087644164,0.0,13,0.0,11.0088,6.05883,0,370000000.0,10,0.0,0,0,0.510878,0,-5.78159,0,0,0.531102,10,50.3447,1074012416,270592,2.5,0,0,0.0,0,-0.576,0.531102,0,0,6608.98,-0.576,50,5.13325,0,1086586884,0,-0.576,6600.57,0,0.295718,0.1,0.0,47500000000.0,0,0.1,12845316,270592,0,6609.81,0,6607.13,100
1070,0.0,0.0,0.0,0,0,0.0,5.11633,194.972,0.0,1087635456,5.11635,0,5.11635,12845316,20,100,30,0.33066,0,1086595844,0.0,0,101.088,0,0.0203613,30,30,101.088,0.486043,0.0,8.12958,8.12958,11,101.088,20,5.1164,0,0,1.0,0,10,20,12845316,-5.75792,0.0,262400,1086587140,0,0,0.0,1,17.2079,0,0,8.12958,100.0,12845316,0.0,0,49.4043,1087635456,0.486043,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,0.530827,262400,11000.0,-0.576,0,0.0,269.543,0.33066,10,5.97006,11,1.48171,1079250948,1.0,0.829388,0,0.0,0,0,3700,0,3700,1,27.1926,49.3959,100,262912,13,0,100.0,20,0.0,0.33066,1087644164,0,5.11649,50.6523,0.0,0.530827,0,0,5.97141,-5.75777,2.5,269.476,100.954,100,1079250948,1086586884,1086587140,0,45.8354,0,0.0,0,100.954,2.31e-08,0,0.0,2.27e-08,0,0,0.0,0.486043,0.0,1086595844,0,100,12845316,0,0.0,0,0.0,0,268.932,49.3781,12845316,0.0,0,10,0.0,100,269.551,27.1849,0.1,1086595844,8.12958,5.97006,0.0,-5.75792,0.0,1087644164,0.0,13,0.0,11.0088,5.97034,0,370000000.0,10,0.0,0,0,0.486043,0,-5.75777,0,0,0.530827,10,49.3865,1074012416,270592,2.5,0,0,0.0,0,-0.576,0.530827,0,0,6593.55,-0.576,50,5.11656,0,1086586884,0,-0.576,6602.63,0,0.33066,0.1,0.0,47500000000.0,0,0.1,12845316,270592,0,6607.37,0,6597.89,100
1080,0.0,0.0,0.0,0,0,0.0,5.10498,194.972,0.0,1087635456,5.10494,0,5.10494,12845316,25,100,30,0.351623,0,1086595844,0.0,0,101.088,0,0.0204151,30,30,101.088,0.471336,0.0,8.11216,8.11216,12,101.088,25,5.10501,0,0,1.0,0,10,25,12845316,-5.73919,0.0,262400,1086587140,0,0,0.0,1,17.2079,0,0,8.11216,100.0,12845316,0.0,0,49.117,1087635456,0.471336,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,0.530957,262400,11000.0,-0.576,0,0.0,269.409,0.351623,10,5.91483,12,1.48171,1079250948,1.0,0.829505,0,0.0,0,0,3700,0,3700,1,27.1805,49.1134,100,262912,13,0,100.0,25,0.0,0.351623,1087644164,0,5.10519,49.8583,0.0,0.530957,0,0,5.91624,-5.73892,2.5,269.363,100.954,100,1079250948,1086586884,1086587140,0,47.0177,0,0.0,0,100.954,2.17e-08,0,0.0,2.13e-08,0,0,0.0,0.471336,0.0,1086595844,0,100,12845316,0,0.0,0,0.0,0,268.811,49.1012,12845316,0.0,0,10,0.0,100,269.416,27.1728,0.1,1086595844,8.11216,5.91483,0.0,-5.73919,0.0,1087644164,0.0,13,0.0,11.0088,5.91514,0,370000000.0,10,0.0,0,0,0.471336,0,-5.73892,0,0,0.530957,10,49.1046,1074012416,270592,2.5,0,0,0.0,0,-0.576,0.530957,0,0,6608.51,-0.576,50,5.10522,0,1086586884,0,-0.576,6587.65,0,0.351623,0.1,0.0,47500000000.0,0,0.1,12845316,270592,0,6606.91,0,6604.86,100
1090,0.0,0.0,0.0,0,0,0.0,5.09175,194.972,0.0,1087635456,5.09169,0,5.09169,12845316,25,100,30,0.373034,0,1086595844,0.0,0,101.088,0,0.0204667,30,30,101.088,0.465846,0.0,8.08633,8.08608,13,101.088,25,5.09176,0,0,1.0,0,10,25,12845316,-5.71056,0.0,262400,1086587140,0,0,0.0,1,17.2079,0,0,8.08608,100.0,12845316,0.0,0,49.0042,1087635456,0.465846,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,0.532534,262400,11000.0,-0.576,0,0.0,269.269,0.373034,10,5.8575,13,1.48171,1079250948,1.0,0.829623,0,0.0,0,0,3700,0,3700,1,27.0932,49.0029,100,262912,13,0,100.0,25,0.0,0.373034,1087644164,0,5.09182,50.1091,0.0,0.532534,0,0,5.85836,-5.71056,2.5,269.247,100.954,100,1079250948,1086586884,1086587140,0,48.5941,0,0.0,0,100.954,2.03e-08,0,0.0,1.99e-08,0,0,0.0,0.465846,0.0,1086595844,0,100,12845316,0,0.0,0,0.0,0,268.674,48.9966,12845316,0.0,0,10,0.0,100,269.277,27.0855,0.1,1086595844,8.08633,5.8575,0.0,-5.71088,0.0,1087644164,0.0,13,0.0,11.0088,5.85779,0,370000000.0,10,0.0,0,0,0.465846,0,-5.71056,0,0,0.532534,10,48.9978,1074012416,270592,2.5,0,0,0.0,0,-0.576,0.532534,0,0,6610.32,-0.576,50,5.09182,0,1086586884,0,-0.576,6586.45,0,0.373034,0.1,0.0,47500000000.0,0,0.1,12845316,270592,0,6610.42,0,6601.03,100
1100,0.0,0.0,0.0,0,0,0.0,5.07923,194.972,0.0,1087635456,5.07917,0,5.07917,12845316,25,100,30,0.394482,0,1086595844,0.0,0,101.088,0,0.0205169,30,30,101.088,0.463788,0.0,8.0603,8.06005,13,101.088,25,5.07923,0,0,1.0,0,10,25,12845316,-5.67116,0.0,262400,1086587140,0,0,0.0,1,17.2079,0,0,8.06005,100.0,12845316,0.0,0,48.9717,1087635456,0.463788,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,0.534106,262400,11000.0,-0.576,0,0.0,269.13,0.394482,10,5.79864,13,1.48171,1079250948,1.0,0.829741,0,0.0,0,0,3700,0,3700,1,27.0094,48.9715,100,262912,13,0,100.0,25,0.0,0.394482,1087644164,0,5.07929,49.6837,0.0,0.534106,0,0,5.79953,-5.67116,2.5,269.126,100.954,100,1079250948,1086586884,1086587140,0,48.8811,0,0.0,0,100.954,1.9e-08,0,0.0,1.87e-08,0,0,0.0,0.463788,0.0,1086595844,0,100,12845316,0,0.0,0,0.0,0,268.538,48.9682,12845316,0.0,0,10,0.0,100,269.137,27.0017,0.1,1086595844,8.0603,5.79864,0.0,-5.67162,0.0,1087644164,0.0,13,0.0,11.0088,5.79894,0,370000000.0,10,0.0,0,0,0.463788,0,-5.67116,0,0,0.534106,10,48.9683,1074012416,270592,2.5,0,0,0.0,0,-0.576,0.534106,0,0,6596.28,-0.576,50,5.07929,0,1086586884,0,-0.576,6603.31,0,0.394482,0.1,0.0,47600000000.0,0,0.1,12845316,270592,0,6600.22,0,6604.42,100
1110,0.0,0.0,0.0,0,0,0.0,5.06428,194.972,0.0,1087635456,5.06419,0,5.06419,12845316,25,100,30,0.416434,0,1086595844,0.0,0,101.089,0,0.0205691,30,30,101.089,0.463286,0.0,8.03386,8.03386,15,101.089,25,5.06427,0,0,1.0,0,10,25,12845316,-5.62337,0.0,262400,1086587140,0,0,0.0,1,17.2079,0,0,8.03386,100.0,12845316,0.0,0,48.9748,1087635456,0.463286,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,0.535479,262400,11000.0,-0.576,0,0.0,268.989,0.416434,10,5.73762,15,1.48171,1079250948,1.0,0.82986,0,0.0,0,0,3700,0,3700,1,26.925,48.9751,100,262912,14,0,100.0,25,0.0,0.416434,1087644164,0,5.06453,51.2035,0.0,0.535479,0,0,5.73916,-5.62289,2.5,269.0,100.954,100,1079250948,1086586884,1086587140,0,50.8264,0,0.0,0,100.954,1.78e-08,0,0.0,1.75e-08,0,0,0.0,0.463286,0.0,1086595844,0,100,12845316,0,0.0,0,0.0,0,268.4,48.9732,12845316,0.0,0,10,0.0,100,268.997,26.9173,0.1,1086595844,8.03386,5.73762,0.0,-5.62337,0.0,1087644164,0.0,14,0.0,11.0088,5.73792,0,370000000.0,10,0.0,0,0,0.463286,0,-5.62289,0,0,0.535479,10,48.9729,1074012416,270592,2.5,0,0,0.0,0,-0.576,0.535479,0,0,6599.12,-0.576,50,5.06453,0,1086586884,0,-0.576,6592.65,0,0.416434,0.1,0.0,47600000000.0,0,0.1,12845316,270592,0,6592.72,0,6599.81,100
