,3are244vl_lc_opnt,3are244vl_lc_obk,are049md,3gct131vv_lc_opnt,3are033vl_lc_spnt,are044md,vvp009mp,sec004mp,rcv018md,3rcp003rs_p_pack,vvp014mp,rpa236ks,vvp011mp,3asg017vd_p_pack,3rcp002vp_lc_obk,3asg015vd_lc_obk,3rra025vp_control,are010mn,3are242vl_lc_spnt,3are243vl_p_pack,3are033vl_lc_obk,sap007sp,3ety502mp,3are244vl_lc_spnt,3rcp024mp_a_pnt,3rra024vp,3rra025vp,ety103mp,are020mn,3are032vl_lc_opnt,rcp039mp,3rcp037mp,3gct132vv_lc_opnt,ety104mp,3rcp002vp_lc_opnt,vvp008mp,asg403ks,sar003sp,rpn407km,ety013ks,3asg015vd_lc_opnt,3rcp001vp_lc_obk,3asg016vd_p_pack,3rcp007mn,vvp001md,3rra024vp_p_pack,3asg012vd_p_pack,3rcp004rs_c_c1,3rcp006rs_c_c5,3are031vl_lc_obk,rcv502ks,rcv017mp,3asg012vd_lc_opnt,3gct131vv_c_c7,3rcp039mp,3rcv046vp_lc_obk,3rcp001vp_p_pack,3are031vl_lc_opnt,3rcp004rs_c_c2,asg003km,3rcp004rs_p_pack,are059mn,3rcv046vp_p_pack,3are243vl_lc_sbk,3are242vl_lc_sbk,8ety501mp,3are031vl_p_pack,rpb309ks,sec003mp,rcv005md,are057mn,3rra025vp_p_pack,krt009ma,3are244vl_lc_sbk,rri014ks,asg011km,3ric200km,are058mn,3asg017vd_lc_opnt,vvp010mp,3gct132vv_lc_obk,rcv004mp,3rcp001rs_p_pack,rpn401km,sap001mp,3gct133vv_c_c7,3rcv013vp_lc_opnt,3rcp002rs_c_c1,3rcp003rs_c_c2,krt003ma,3rcp002vp_c_c7,krt002ma,rpa309ks,3ric203km,asg013km,3asg013vd_lc_obk,3rcv013vp_p_pack,3gct133vv_lc_obk,sar003sp.1,3rcv046vp_lc_opnt,3rcp001vp_lc_opnt,3are243vl_lc_obk,are055mn,3are032vl_p_pack,3gct132vv_c_c7,3gct133vv_lc_spnt,vvp002md,are047md,are030mn,3gct131vv_c_c8,3rcp002rs_c_c2,3gct131vv_lc_spnt,rcp008mn,3rcv013vp_lc_sbk,3rcp029mt,ety101mp,3asg012vd_lc_obk,3rcp002rs_p_pack,3rcp006rs_p_pack,3asg013vd_p_pack,3rcp006rs_c_c2,vvp003md,3rcp002vp_c_c8,3are242vl_lc_obk,3rcp006rs_c_c4,ety102mp,rpn403km,3rcp002vp_lc_spnt,are401km,rpn409km,3rcp005rs_c_c4,3rcv046vp_c_c8,are402km,are056mn,3are033vl_lc_opnt,3are244vl_p_pack,rri013ks,3asg014vd_lc_obk,3asg015vd_p_pack,3rcp003rs_c_c1,are045md,3rcp005rs_c_c2,are050md,3rcp006rs_c_c1,3rcp028mt,asg012km,3asg014vd_p_pack,are043md,asg401ks,krt008ma,are046md,3asg016vd_lc_obk,3ric100km,3ric103km,krt033ma,3are242vl_p_pack,rcp037mp,vvp013mp,are403km,rcp007mn,3rcv013vp_lc_obk,3are033vl_p_pack,3are242vl_lc_opnt,3gct133vv_lc_opnt,asg001km,rcp006mp,vvp007mp,3rcp001vp_c_c7,krt004ma,3asg016vd_lc_opnt,3are032vl_lc_obk,3rcp001rs_c_c2,3gct132vv_c_c8,are053mn,3are032vl_lc_spnt,rcp011mn,asg402ks,3gct131vv_lc_obk,are060mn,3asg014vd_lc_opnt,asg002km,3gct131vv_p_pack,3gct133vv_p_pack,3rcv013vp_lc_spnt,rcv520ks,3asg013vd_lc_opnt,3are243vl_lc_opnt,3rcp001vp_lc_spnt,3are033vl_lc_sbk,are054mn,3rcv046vp_lc_spnt,3gct133vv_c_c8,lhb001mu,3are032vl_lc_sbk,krt026ma,3gct132vv_lc_spnt,3rcp001vp_c_c8,3rcp005rs_p_pack,3rcp005rs_c_c1,3are031vl_lc_sbk,lha001mu,3are243vl_lc_spnt,are052mn,krt034ma,are048md,krt007ma,3rcp005rs_c_c5,krt032ma,3rcp002vp_p_pack,3gct132vv_p_pack,3are031vl_lc_spnt,lgb001mu,3rcp001rs_c_c1,lgc001mu,3asg017vd_lc_obk
2480,0.0,0.0,0.0,0,0,0.0,3.18407,194.972,0.0,-2134638592,3.18401,0,3.18401,12845316,9,100,30,1.8,0,1087644164,0.0,0,101.103,0,0.0272064,30,30,101.103,-0.580642,0.0,5.87702,5.87702,36,101.103,9,3.18407,0,0,109.009,0,21,9,12845316,-2.5827,1.33893,262400,1086587140,0,0,0.0,1,17.2106,0,0,5.87702,100.0,12845316,0.0,0,96.5099,-2134638592,-0.580653,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.572427,262400,11000.0,-0.576,0,0.0,243.129,1.8,16,4.85338,36,1.34456,-2134634492,108.285,0.847097,0,0.0,0,0,3700,0,3700,1,32.0004,50.0,100,262912,36,0,100.0,9,0.0,1.8,1087644164,0,3.18425,55.6252,0.0,-0.572383,0,0,7.75029,-2.58285,2.5,243.17,100.969,100,-2134634492,-2134638588,1086587140,0,56.2421,0,0.0,0,100.969,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.580653,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,242.6,50.0,12845316,0.0,0,10,0.0,100,243.139,31.9908,0.1,1087644164,5.87702,4.85338,0.0,-2.5827,0.0,1087644164,0.0,36,0.0,11.0022,4.85334,0,370000000.0,16,0.0,0,0,-0.580642,0,-2.58285,0,0,-0.572427,21,108.74,1074012928,270592,2.5,0,0,0.0,0,-0.576,-0.572383,0,0,6597.68,-0.576,50,3.18425,0,-2134638588,0,-0.576,6599.02,0,1.8,0.1,0.0,65300000000.0,0,0.1,12845316,270592,0,6592.81,0,6602.98,100
2490,0.0,0.0,0.0,0,0,0.0,3.1712,194.972,0.0,-2134638592,3.17113,0,3.17113,12845316,9,100,30,1.8,0,1087644164,0.0,0,101.103,0,0.0272528,30,30,101.103,-0.580645,0.0,5.88208,5.88213,36,101.103,9,3.1712,0,0,105.911,0,16,9,12845316,-2.59958,1.27403,262400,1086587140,0,0,0.0,1,17.2106,0,0,5.88213,100.0,12845316,0.0,0,84.4643,-2134638592,-0.580672,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.574975,262400,11000.0,-0.576,0,0.0,242.896,1.8,16,4.86056,36,1.34456,-2134634492,105.206,0.847215,0,0.0,0,0,3700,0,3700,1,32.289,50.0,100,262912,36,0,100.0,9,0.0,1.8,1087644164,0,3.17127,55.2666,0.0,-0.574982,0,0,7.75029,-2.59958,2.5,243.001,100.969,100,-2134634492,-2134638588,1086587140,0,55.7725,0,0.0,0,100.969,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.580672,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,242.38,50.0,12845316,0.0,0,10,0.0,100,242.906,32.2794,0.1,1087644164,5.88208,4.86056,0.0,-2.5994,0.0,1087644164,0.0,36,0.0,11.0022,4.86052,0,370000000.0,16,0.0,0,0,-0.580645,0,-2.59958,0,0,-0.574975,16,83.949,1074012928,270592,2.5,0,0,0.0,0,-0.576,-0.574982,0,0,6605.67,-0.576,50,3.17126,0,-2134638588,0,-0.576,6602.26,0,1.8,0.1,0.0,65300000000.0,0,0.1,12845316,270592,0,6591.38,0,6595.11,100
2500,0.0,0.0,0.0,0,0,0.0,3.1569,194.972,0.0,-2134638592,3.15682,0,3.15682,12845316,9,100,30,1.8,0,1087644164,0.0,0,101.104,0,0.0273003,30,30,101.104,-0.581153,0.0,5.88658,5.88663,36,101.104,9,3.1569,0,0,103.005,0,16,9,12845316,-2.61934,1.19084,262400,1086587140,0,0,0.0,1,17.2106,0,0,5.88663,100.0,12845316,0.0,0,71.8477,-2134638592,-0.581117,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.575054,262400,11000.0,-0.576,0,0.0,242.643,1.8,11,4.86704,36,1.34456,-2134634492,102.318,0.847333,0,0.0,0,0,3700,0,3700,1,32.5911,50.0,100,262912,36,0,100.0,9,0.0,1.8,1087644164,0,3.15698,54.6991,0.0,-0.575075,0,0,7.75029,-2.61934,2.5,242.812,100.969,100,-2134634492,-2134638588,1086587140,0,55.3852,0,0.0,0,100.969,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.581117,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,242.133,50.0,12845316,0.0,0,10,0.0,100,242.652,32.5815,0.1,1087644164,5.88658,4.86704,0.0,-2.61914,0.0,1087644164,0.0,36,0.0,11.0022,4.86701,0,370000000.0,11,0.0,0,0,-0.581153,0,-2.61934,0,0,-0.575054,16,84.9109,1074012928,270592,2.5,0,0,0.0,0,-0.576,-0.575075,0,0,6605.95,-0.576,50,3.15697,0,-2134638588,0,-0.576,6605.29,0,1.8,0.1,0.0,65300000000.0,0,0.1,12845316,270592,0,6588.13,0,6598.7,100
2510,0.0,0.0,0.0,0,0,0.0,3.14161,194.972,0.0,-2134638592,3.14153,0,3.14153,12845316,9,100,30,1.8,0,1087644164,0.0,0,101.104,0,0.027351,30,30,101.104,-0.574076,0.0,5.89127,5.89132,36,101.104,9,3.1416,0,0,100.275,0,11,9,12845316,-2.63867,1.1166,262400,1086587140,0,0,0.0,1,17.2106,0,0,5.89132,100.0,12845316,0.0,0,60.1338,-2134638592,-0.573987,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.570817,262400,11000.0,-0.576,0,0.0,242.396,1.8,11,4.87274,36,1.34456,-2134634492,99.6046,0.847451,0,0.0,0,0,3700,0,3700,1,32.8894,50.0,100,262912,36,0,100.0,9,0.0,1.8,1087644164,0,3.14169,54.3294,0.0,-0.570873,0,0,7.75029,-2.63867,2.5,242.602,100.969,100,-2134634492,-2134638588,1086587140,0,55.1259,0,0.0,0,100.969,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.573987,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,241.885,50.0,12845316,0.0,0,10,0.0,100,242.405,32.8798,0.1,1087644164,5.89127,4.87274,0.0,-2.63849,0.0,1087644164,0.0,36,0.0,11.0022,4.87271,0,370000000.0,11,0.0,0,0,-0.574076,0,-2.63867,0,0,-0.570817,11,59.8995,1074012928,270592,2.5,0,0,0.0,0,-0.576,-0.570873,0,0,6603.83,-0.576,50,3.14168,0,-2134638588,0,-0.576,6611.15,0,1.8,0.1,0.0,65300000000.0,0,0.1,12845316,270592,0,6607.58,0,6587.38,100
2520,0.0,0.0,0.0,0,0,0.0,3.12714,194.972,0.0,-2134638592,3.12708,0,3.12708,12845316,9,100,30,1.8,0,1087644164,0.0,0,101.104,0,0.0274022,30,30,101.104,-0.564609,0.0,5.89659,5.89659,36,101.104,9,3.12707,0,0,97.6844,0,11,9,12845316,-2.65552,1.03673,262400,1086587140,0,0,0.0,1,17.2106,0,0,5.89659,100.0,12845316,0.0,0,60.6266,-2134638592,-0.56451,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.56286,262400,11000.0,-0.576,0,0.0,242.166,1.8,11,4.8777,36,1.34456,-2134634492,97.0299,0.84757,0,0.0,0,0,3700,0,3700,1,33.1761,50.0,100,262912,31,0,100.0,9,0.0,1.8,1087644164,0,3.12713,53.9515,0.0,-0.562937,0,0,7.75029,-2.65566,2.5,242.386,100.969,100,-2134634492,-2134638588,1086587140,0,54.5894,0,0.0,0,100.969,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.56451,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,241.65,50.0,12845316,0.0,0,10,0.0,100,242.176,33.1664,0.1,1087644164,5.89659,4.8777,0.0,-2.65552,0.0,1087644164,0.0,31,0.0,11.0022,4.87768,0,370000000.0,11,0.0,0,0,-0.564609,0,-2.65566,0,0,-0.56286,11,60.5829,1074012928,270592,2.5,0,0,0.0,0,-0.576,-0.562937,0,0,6590.3,-0.576,50,3.12706,0,-2134638588,0,-0.576,6589.11,0,1.8,0.1,0.0,65300000000.0,0,0.1,12845316,270592,0,6588.6,0,6612.02,100
2530,0.0,0.0,0.0,0,0,0.0,3.12569,194.972,0.0,-2134638592,3.12565,0,3.12565,12845316,9,100,30,1.8,0,1087644164,0.0,0,101.104,0,0.0274522,30,30,101.104,-0.565916,0.0,5.90273,5.90279,30,101.104,9,3.12569,0,0,95.2961,0,11,9,12845316,-2.66805,0.967984,262400,1086587140,0,0,0.0,1,17.2106,0,0,5.90279,100.0,12845316,0.0,0,60.7496,-2134638592,-0.565969,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.566329,262400,11000.0,-0.576,0,0.0,241.967,1.8,11,4.88192,30,1.34456,-2134634492,94.6566,0.847687,0,0.0,0,0,3700,0,3700,1,33.443,50.0,100,262912,30,0,100.0,9,0.0,1.8,1087644164,0,3.12573,48.8062,0.0,-0.56625,0,0,7.75029,-2.66805,2.5,242.174,100.969,100,-2134634492,-2134638588,1086587140,0,49.6352,0,0.0,0,100.969,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.565969,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,241.44,50.0,12845316,0.0,0,10,0.0,100,241.977,33.4334,0.1,1087644164,5.90273,4.88192,0.0,-2.66795,0.0,1087644164,0.0,30,0.0,11.0022,4.8819,0,370000000.0,11,0.0,0,0,-0.565916,0,-2.66805,0,0,-0.566329,11,60.7453,1074012928,270592,2.5,0,0,0.0,0,-0.576,-0.56625,0,0,6599.24,-0.576,50,3.12573,0,-2134638588,0,-0.576,6594.03,0,1.8,0.1,0.0,65300000000.0,0,0.1,12845316,270592,0,6587.99,0,6596.43,100
2540,0.0,0.0,0.0,0,0,0.0,3.11714,194.972,0.0,-2134638592,3.1171,0,3.1171,12845316,9,100,30,1.8,0,1087644164,0.0,0,101.104,0,0.0275022,30,30,101.104,-0.568165,0.0,5.90964,5.90964,30,101.104,9,3.11714,0,0,93.0042,0,11,9,12845316,-2.67641,0.913001,262400,1086587140,0,0,0.0,1,17.2106,0,0,5.90964,100.0,12845316,0.0,0,60.7923,-2134638592,-0.568161,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.571419,262400,11000.0,-0.576,0,0.0,241.8,1.8,11,4.88572,30,1.34456,-2134634492,92.3791,0.847806,0,0.0,0,0,3700,0,3700,1,33.6844,50.0,100,262912,30,0,100.0,9,0.0,1.8,1087644164,0,3.11727,48.7074,0.0,-0.571397,0,0,7.75029,-2.67648,2.5,241.977,100.97,100,-2134634492,-2134638588,1086587140,0,49.3613,0,0.0,0,100.97,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.568161,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,241.265,50.0,12845316,0.0,0,10,0.0,100,241.809,33.6747,0.1,1087644164,5.90964,4.88572,0.0,-2.67641,0.0,1087644164,0.0,30,0.0,11.0022,4.8857,0,370000000.0,11,0.0,0,0,-0.568165,0,-2.67648,0,0,-0.571419,11,60.7947,1074012928,270592,2.5,0,0,0.0,0,-0.576,-0.571397,0,0,6605.15,-0.576,50,3.11727,0,-2134638588,0,-0.576,6595.8,0,1.8,0.1,0.0,65300000000.0,0,0.1,12845316,270592,0,6586.57,0,6599.88,100
2550,0.0,0.0,0.0,0,0,0.0,3.10915,194.972,0.0,-2134638592,3.10911,0,3.10911,12845316,9,100,30,1.8,0,1087644164,0.0,0,101.104,0,0.0275497,30,30,101.104,-0.566801,0.0,5.91667,5.91667,30,101.104,9,3.10915,0,0,90.8724,0,11,9,12845316,-2.68296,0.894142,262400,1086587140,0,0,0.0,1,17.2106,0,0,5.91667,100.0,12845316,0.0,0,60.8264,-2134638592,-0.566783,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.571835,262400,11000.0,-0.576,0,0.0,241.646,1.8,11,4.88917,30,1.34456,-2134634492,90.2606,0.847924,0,0.0,0,0,3700,0,3700,1,33.9147,50.0,100,262912,30,0,100.0,9,0.0,1.8,1087644164,0,3.10926,48.7892,0.0,-0.571836,0,0,7.75029,-2.68302,2.5,241.799,100.97,100,-2134634492,-2134638588,1086587140,0,49.1453,0,0.0,0,100.97,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.566783,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,241.108,50.0,12845316,0.0,0,10,0.0,100,241.655,33.9051,0.1,1087644164,5.91667,4.88917,0.0,-2.68296,0.0,1087644164,0.0,30,0.0,11.0022,4.88916,0,370000000.0,11,0.0,0,0,-0.566801,0,-2.68302,0,0,-0.571835,10,58.0675,1074012928,270592,2.5,0,0,0.0,0,-0.576,-0.571836,0,0,6599.36,-0.576,50,3.10926,0,-2134638588,0,-0.576,6604.99,0,1.8,0.1,0.0,65300000000.0,0,0.1,12845316,270592,0,6588.94,0,6597.87,100
2560,0.0,0.0,0.0,0,0,0.0,3.10382,194.972,0.0,-2134638592,3.10387,0,3.10387,12845316,9,100,30,1.8,0,1087644164,0.0,0,101.104,0,0.0275962,30,30,101.104,-0.565958,0.0,5.92371,5.92371,25,101.104,9,3.10387,0,0,88.8699,0,10,9,12845316,-2.6889,0.854684,262400,1086587140,0,0,0.0,1,17.2106,0,0,5.92371,100.0,12845316,0.0,0,55.5412,-2134638592,-0.565994,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.571934,262400,11000.0,-0.576,0,0.0,241.496,1.8,10,4.8924,25,1.34456,-2134634492,88.2707,0.848042,0,0.0,0,0,3700,0,3700,1,34.1404,50.0,100,262912,25,0,100.0,9,0.0,1.8,1087644164,0,3.1038,47.543,0.0,-0.571887,0,0,7.75029,-2.68895,2.5,241.632,100.97,100,-2134634492,-2134638588,1086587140,0,47.6041,0,0.0,0,100.97,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.565994,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,240.956,50.0,12845316,0.0,0,10,0.0,100,241.506,34.1308,0.1,1087644164,5.92371,4.8924,0.0,-2.6889,0.0,1087644164,0.0,25,0.0,11.0022,4.89239,0,370000000.0,10,0.0,0,0,-0.565958,0,-2.68895,0,0,-0.571934,10,55.5697,1074012928,270592,2.5,0,0,0.0,0,-0.576,-0.571887,0,0,6610.54,-0.576,50,3.10385,0,-2134638588,0,-0.576,6610.83,0,1.8,0.1,0.0,65300000000.0,0,0.1,12845316,270592,0,6587.11,0,6596.49,100
2570,0.0,0.0,0.0,0,0,0.0,3.1041,194.972,0.0,-2134638592,3.10408,0,3.10408,12845316,9,100,30,1.8,0,1087644164,0.0,0,101.104,0,0.0276436,30,30,101.104,-0.576505,0.0,5.93102,5.9311,25,101.104,9,3.1041,0,0,86.9888,0,10,9,12845316,-2.69376,0.834382,262400,1086587140,0,0,0.0,1,17.2106,0,0,5.9311,100.0,12845316,0.0,0,55.6505,-2134638592,-0.576594,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.583576,262400,11000.0,-0.576,0,0.0,241.351,1.8,10,4.89548,25,1.34456,-2134634492,86.4014,0.848159,0,0.0,0,0,3700,0,3700,1,34.3655,50.0,100,262912,25,0,100.0,9,0.0,1.8,1087644164,0,3.10413,44.1063,0.0,-0.583477,0,0,7.75029,-2.69376,2.5,241.469,100.97,100,-2134634492,-2134638588,1086587140,0,44.0227,0,0.0,0,100.97,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.576594,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,240.806,50.0,12845316,0.0,0,10,0.0,100,241.361,34.3559,0.1,1087644164,5.93102,4.89548,0.0,-2.69372,0.0,1087644164,0.0,25,0.0,11.0022,4.89547,0,370000000.0,10,0.0,0,0,-0.576505,0,-2.69376,0,0,-0.583576,10,55.6545,1074012928,270592,2.5,0,0,0.0,0,-0.576,-0.583477,0,0,6604.55,-0.576,50,3.10413,0,-2134638588,0,-0.576,6599.26,0,1.8,0.1,0.0,65300000000.0,0,0.1,12845316,270592,0,6607.06,0,6609.34,100
2580,0.0,0.0,0.0,0,0,0.0,3.09893,194.972,0.0,-2134638592,3.09891,0,3.09891,12845316,9,100,30,1.8,0,1087644164,0.0,0,101.104,0,0.0276931,30,30,101.104,-0.58106,0.0,5.93863,5.93869,25,101.104,9,3.09893,0,0,85.2207,0,10,9,12845316,-2.69672,0.813523,262400,1086587140,0,0,0.0,1,17.2106,0,0,5.93869,100.0,12845316,0.0,0,55.6805,-2134638592,-0.581071,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.588427,262400,11000.0,-0.576,0,0.0,241.224,1.8,10,4.89837,25,1.34456,-2134634492,84.6443,0.848277,0,0.0,0,0,3700,0,3700,1,34.5746,50.0,100,262912,25,0,100.0,9,0.0,1.8,1087644164,0,3.09896,44.0374,0.0,-0.588415,0,0,7.75029,-2.69672,2.5,241.311,100.97,100,-2134634492,-2134638588,1086587140,0,43.8103,0,0.0,0,100.97,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.581071,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,240.675,50.0,12845316,0.0,0,10,0.0,100,241.234,34.5649,0.1,1087644164,5.93863,4.89837,0.0,-2.6967,0.0,1087644164,0.0,25,0.0,11.0022,4.89836,0,370000000.0,10,0.0,0,0,-0.58106,0,-2.69672,0,0,-0.588427,10,55.6798,1074012928,270592,2.5,0,0,0.0,0,-0.576,-0.588415,0,0,6605.77,-0.576,50,3.09896,0,-2134638588,0,-0.576,6592.39,0,1.8,0.1,0.0,65300000000.0,0,0.1,12845316,270592,0,6610.66,0,6589.4,100
2590,0.0,0.0,0.0,0,0,0.0,3.09351,194.972,0.0,-2134638592,3.09348,0,3.09348,12845316,9,100,30,1.8,0,1087644164,0.0,0,101.104,0,0.0277445,30,30,101.104,-0.580928,0.0,5.9464,5.9464,25,101.104,9,3.09351,0,0,83.5595,0,10,9,12845316,-2.69884,0.769724,262400,1086587140,0,0,0.0,1,17.2106,0,0,5.9464,100.0,12845316,0.0,0,55.6977,-2134638592,-0.580919,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.588174,262400,11000.0,-0.576,0,0.0,241.104,1.8,10,4.9011,25,1.34456,-2134634492,82.9935,0.848395,0,0.0,0,0,3700,0,3700,1,34.7772,50.0,100,262912,25,0,100.0,9,0.0,1.8,1087644164,0,3.09359,43.9529,0.0,-0.588183,0,0,7.75029,-2.69888,2.5,241.167,100.97,100,-2134634492,-2134638588,1086587140,0,43.6763,0,0.0,0,100.97,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.580919,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,240.554,50.0,12845316,0.0,0,10,0.0,100,241.114,34.7675,0.1,1087644164,5.9464,4.9011,0.0,-2.69884,0.0,1087644164,0.0,25,0.0,11.0022,4.90108,0,370000000.0,10,0.0,0,0,-0.580928,0,-2.69888,0,0,-0.588174,10,55.6961,1074012928,270592,2.5,0,0,0.0,0,-0.576,-0.588183,0,0,6601.24,-0.576,50,3.09359,0,-2134638588,0,-0.576,6588.56,0,1.8,0.1,0.0,65300000000.0,0,0.1,12845316,270592,0,6600.21,0,6605.56,100
2600,0.0,0.0,0.0,0,0,0.0,3.08785,194.972,0.0,-2134638592,3.08782,0,3.08782,12845316,9,100,30,1.8,0,1087644164,0.0,0,101.105,0,0.0277957,30,30,101.105,-0.579956,0.0,5.95395,5.95402,25,101.105,9,3.08785,0,0,81.9992,0,10,9,12845316,-2.70083,0.746951,262400,1086587140,0,0,0.0,1,17.2106,0,0,5.95402,100.0,12845316,0.0,0,55.7132,-2134638592,-0.579946,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.587106,262400,11000.0,-0.576,0,0.0,240.985,1.8,10,4.90366,25,1.34456,-2134634492,81.4429,0.848513,0,0.0,0,0,3700,0,3700,1,34.9789,50.0,100,262912,25,0,100.0,9,0.0,1.8,1087644164,0,3.08788,43.8374,0.0,-0.587118,0,0,7.75029,-2.70083,2.5,241.027,100.97,100,-2134634492,-2134638588,1086587140,0,43.5732,0,0.0,0,100.97,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.579946,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,240.433,50.0,12845316,0.0,0,10,0.0,100,240.995,34.9692,0.1,1087644164,5.95395,4.90366,0.0,-2.70082,0.0,1087644164,0.0,25,0.0,11.0022,4.90365,0,370000000.0,10,0.0,0,0,-0.579956,0,-2.70083,0,0,-0.587106,10,55.7116,1074012928,270592,2.5,0,0,0.0,0,-0.576,-0.587118,0,0,6607.49,-0.576,50,3.08788,0,-2134638588,0,-0.576,6612.15,0,1.8,0.1,0.0,65300000000.0,0,0.1,12845316,270592,0,6602.74,0,6589.18,100
2610,0.0,0.0,0.0,0,0,0.0,3.08198,194.972,0.0,-2134638592,3.08195,0,3.08195,12845316,10,100,30,1.8,0,1087644164,0.0,0,101.105,0,0.027846,30,30,101.105,-0.5789,0.0,5.96133,5.96136,25,101.105,10,3.08198,0,0,80.5337,0,10,10,12845316,-2.70276,0.723411,262400,1086587140,0,0,0.0,1,17.2106,0,0,5.96136,100.0,12845316,0.0,0,55.7289,-2134638592,-0.57889,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.585937,262400,11000.0,-0.576,0,0.0,240.867,1.8,10,4.90599,25,1.34456,-2134634492,79.9865,0.848631,0,0.0,0,0,3700,0,3700,1,35.1746,50.0,100,262912,25,0,100.0,10,0.0,1.8,1087644164,0,3.08201,43.7189,0.0,-0.58595,0,0,7.75029,-2.70276,2.5,240.893,100.97,100,-2134634492,-2134638588,1086587140,0,43.4768,0,0.0,0,100.97,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.57889,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,240.319,50.0,12845316,0.0,0,10,0.0,100,240.876,35.1649,0.1,1087644164,5.96133,4.90599,0.0,-2.70276,0.0,1087644164,0.0,25,0.0,11.0022,4.90598,0,370000000.0,10,0.0,0,0,-0.5789,0,-2.70276,0,0,-0.585937,10,55.7274,1074012928,270592,2.5,0,0,0.0,0,-0.576,-0.58595,0,0,6604.29,-0.576,50,3.08201,0,-2134638588,0,-0.576,6589.84,0,1.8,0.1,0.0,65300000000.0,0,0.1,12845316,270592,0,6588.44,0,6603.54,100
2620,0.0,0.0,0.0,0,0,0.0,3.07588,194.972,0.0,-2134638592,3.07585,0,3.07585,12845316,11,100,30,1.8,0,1087644164,0.0,0,101.105,0,0.0278947,30,30,101.105,-0.577885,0.0,5.9666,5.9666,25,101.105,11,3.07588,0,0,79.1439,0,10,11,12845316,-2.70372,0.647102,262400,1086587140,0,0,0.0,1,17.2106,0,0,5.9666,100.0,12845316,0.0,0,55.7451,-2134638592,-0.577876,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.584813,262400,11000.0,-0.576,0,0.0,240.748,1.8,10,4.90805,25,1.34456,-2134634492,78.6054,0.84875,0,0.0,0,0,3700,0,3700,1,35.351,50.0,100,262912,25,0,100.0,11,0.0,1.8,1087644164,0,3.07597,43.6023,0.0,-0.584823,0,0,7.75029,-2.70372,2.5,240.764,100.97,100,-2134634492,-2134638588,1086587140,0,43.3771,0,0.0,0,100.97,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.577876,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,240.203,50.0,12845316,0.0,0,10,0.0,100,240.758,35.3412,0.1,1087644164,5.9666,4.90805,0.0,-2.70372,0.0,1087644164,0.0,25,0.0,11.0022,4.90804,0,370000000.0,10,0.0,0,0,-0.577885,0,-2.70372,0,0,-0.584813,10,55.7438,1074012928,270592,2.5,0,0,0.0,0,-0.576,-0.584823,0,0,6591.28,-0.576,50,3.07597,0,-2134638588,0,-0.576,6595.38,0,1.8,0.1,0.0,65300000000.0,0,0.1,12845316,270592,0,6599.08,0,6612.25,100
