,3are244vl_lc_opnt,3are244vl_lc_obk,are049md,3gct131vv_lc_opnt,3are033vl_lc_spnt,are044md,vvp009mp,sec004mp,rcv018md,3rcp003rs_p_pack,vvp014mp,rpa236ks,vvp011mp,3asg017vd_p_pack,3rcp002vp_lc_obk,3asg015vd_lc_obk,3rra025vp_control,are010mn,3are242vl_lc_spnt,3are243vl_p_pack,3are033vl_lc_obk,sap007sp,3ety502mp,3are244vl_lc_spnt,3rcp024mp_a_pnt,3rra024vp,3rra025vp,ety103mp,are020mn,3are032vl_lc_opnt,rcp039mp,3rcp037mp,3gct132vv_lc_opnt,ety104mp,3rcp002vp_lc_opnt,vvp008mp,asg403ks,sar003sp,rpn407km,ety013ks,3asg015vd_lc_opnt,3rcp001vp_lc_obk,3asg016vd_p_pack,3rcp007mn,vvp001md,3rra024vp_p_pack,3asg012vd_p_pack,3rcp004rs_c_c1,3rcp006rs_c_c5,3are031vl_lc_obk,rcv502ks,rcv017mp,3asg012vd_lc_opnt,3gct131vv_c_c7,3rcp039mp,3rcv046vp_lc_obk,3rcp001vp_p_pack,3are031vl_lc_opnt,3rcp004rs_c_c2,asg003km,3rcp004rs_p_pack,are059mn,3rcv046vp_p_pack,3are243vl_lc_sbk,3are242vl_lc_sbk,8ety501mp,3are031vl_p_pack,rpb309ks,sec003mp,rcv005md,are057mn,3rra025vp_p_pack,krt009ma,3are244vl_lc_sbk,rri014ks,asg011km,3ric200km,are058mn,3asg017vd_lc_opnt,vvp010mp,3gct132vv_lc_obk,rcv004mp,3rcp001rs_p_pack,rpn401km,sap001mp,3gct133vv_c_c7,3rcv013vp_lc_opnt,3rcp002rs_c_c1,3rcp003rs_c_c2,krt003ma,3rcp002vp_c_c7,krt002ma,rpa309ks,3ric203km,asg013km,3asg013vd_lc_obk,3rcv013vp_p_pack,3gct133vv_lc_obk,sar003sp.1,3rcv046vp_lc_opnt,3rcp001vp_lc_opnt,3are243vl_lc_obk,are055mn,3are032vl_p_pack,3gct132vv_c_c7,3gct133vv_lc_spnt,vvp002md,are047md,are030mn,3gct131vv_c_c8,3rcp002rs_c_c2,3gct131vv_lc_spnt,rcp008mn,3rcv013vp_lc_sbk,3rcp029mt,ety101mp,3asg012vd_lc_obk,3rcp002rs_p_pack,3rcp006rs_p_pack,3asg013vd_p_pack,3rcp006rs_c_c2,vvp003md,3rcp002vp_c_c8,3are242vl_lc_obk,3rcp006rs_c_c4,ety102mp,rpn403km,3rcp002vp_lc_spnt,are401km,rpn409km,3rcp005rs_c_c4,3rcv046vp_c_c8,are402km,are056mn,3are033vl_lc_opnt,3are244vl_p_pack,rri013ks,3asg014vd_lc_obk,3asg015vd_p_pack,3rcp003rs_c_c1,are045md,3rcp005rs_c_c2,are050md,3rcp006rs_c_c1,3rcp028mt,asg012km,3asg014vd_p_pack,are043md,asg401ks,krt008ma,are046md,3asg016vd_lc_obk,3ric100km,3ric103km,krt033ma,3are242vl_p_pack,rcp037mp,vvp013mp,are403km,rcp007mn,3rcv013vp_lc_obk,3are033vl_p_pack,3are242vl_lc_opnt,3gct133vv_lc_opnt,asg001km,rcp006mp,vvp007mp,3rcp001vp_c_c7,krt004ma,3asg016vd_lc_opnt,3are032vl_lc_obk,3rcp001rs_c_c2,3gct132vv_c_c8,are053mn,3are032vl_lc_spnt,rcp011mn,asg402ks,3gct131vv_lc_obk,are060mn,3asg014vd_lc_opnt,asg002km,3gct131vv_p_pack,3gct133vv_p_pack,3rcv013vp_lc_spnt,rcv520ks,3asg013vd_lc_opnt,3are243vl_lc_opnt,3rcp001vp_lc_spnt,3are033vl_lc_sbk,are054mn,3rcv046vp_lc_spnt,3gct133vv_c_c8,lhb001mu,3are032vl_lc_sbk,krt026ma,3gct132vv_lc_spnt,3rcp001vp_c_c8,3rcp005rs_p_pack,3rcp005rs_c_c1,3are031vl_lc_sbk,lha001mu,3are243vl_lc_spnt,are052mn,krt034ma,are048md,krt007ma,3rcp005rs_c_c5,krt032ma,3rcp002vp_p_pack,3gct132vv_p_pack,3are031vl_lc_spnt,lgb001mu,3rcp001rs_c_c1,lgc001mu,3asg017vd_lc_obk
3740,0.0,0.0,0.0,0,0,0.0,2.60012,194.972,29.9001,-2134638592,2.60012,0,2.60012,1086587140,20,100,30,1.8,0,1087644164,0.0,0,101.115,0,0.03127,30,30,101.115,-0.244764,0.0,5.19351,5.19334,33.2855,101.115,20,2.60011,0,0,59.975,0,0,20,1086587140,1.86476,1.45068,262400,1086587140,0,0,0.0,1,16.6886,0,0,5.19334,30.0,12845316,0.0,0,0.0,-2134638592,-0.244852,270592,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.352132,262400,11000.0,-0.576,0,0.0,232.39,1.8,0,2.92466,33.2855,1.41838,-2134634492,59.4843,0.862243,0,0.0,0,0,3700,0,3700,1,34.9495,0.0,100,262912,33.2722,0,30.0,20,0.0,1.8,1087644164,0,2.6,44.8671,0.0,-0.352045,0,0,7.75029,1.86476,2.5,231.857,100.98,100,-2134634492,-2134638588,1086587140,0,44.8388,0,0.0,0,100.98,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.244852,0.0,1087644164,0,100,1086587140,0,0.0,0,0.0,0,231.86,0.0,1086587140,0.0,0,10,0.0,100,232.402,34.9377,0.1,1087644164,5.19351,2.92466,0.0,1.86503,0.0,1087644164,0.0,33.2722,0.0,11.0178,2.92451,0,370000000.0,0,0.0,0,0,-0.244764,0,1.86476,0,0,-0.352132,0,0.0,1074012928,262912,2.5,0,0,0.0,0,-0.576,-0.352045,0,0,6597.35,-0.576,50,2.6,0,-2134638588,0,-0.576,6586.4,0,1.8,0.1,0.0,34400000000.0,0,0.1,12845316,262912,0,6601.31,0,6601.67,100
3750,0.0,0.0,0.0,0,0,0.0,2.60084,194.972,30.2145,-2134638592,2.60085,0,2.60085,1086587140,20,100,30,1.8,0,1087644164,0.0,0,101.115,0,0.0313809,30,30,101.115,-0.252876,0.0,5.18554,5.18547,33.7735,101.115,20,2.60084,0,0,59.8814,0,2,20,1086587140,1.83703,1.46114,262400,1086587140,0,0,0.0,1,16.9151,0,0,5.18547,30.0,12845316,0.0,0,0.0,-2134638592,-0.252951,270592,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.360576,262400,11000.0,-0.576,0,0.0,232.42,1.8,0,2.93885,33.7735,1.41838,-2134634492,59.3911,0.862361,0,0.0,0,0,3700,0,3700,1,34.8275,0.0,100,262912,33.7606,0,30.0,20,0.0,1.8,1087644164,0,2.6,45.3059,0.0,-0.360494,0,0,7.75029,1.83703,2.5,231.884,100.98,100,-2134634492,-2134638588,1086587140,0,45.2785,0,0.0,0,100.98,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.252951,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,231.891,11.8347,12845316,0.0,0,10,0.0,100,232.431,34.8158,0.1,1087644164,5.18554,2.93885,0.0,1.83731,0.0,1087644164,0.0,33.7606,0.0,11.0178,2.93871,0,370000000.0,2,0.0,0,0,-0.252876,0,1.83703,0,0,-0.360576,2,11.8362,1074012928,262912,2.5,0,0,0.0,0,-0.576,-0.360494,0,0,6601.23,-0.576,50,2.6,0,-2134638588,0,-0.576,6610.4,0,1.8,0.1,0.0,34400000000.0,0,0.1,12845316,262912,0,6590.68,0,6587.82,100
3760,0.0,0.0,0.0,0,0,0.0,2.60135,194.972,30.424,-2134638592,2.60129,0,2.60129,12845316,20,100,30,1.8,0,1087644164,0.0,0,101.115,0,0.03149,30,30,101.115,-0.262522,0.0,5.17796,5.17796,34.231,101.115,20,2.60129,0,0,59.7931,0,2,15,12845316,1.80913,1.45488,262400,1086587140,0,0,0.0,1,17.0638,0,0,5.17796,30.0,12845316,0.0,0,11.7627,-2134638592,-0.26264,270592,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.368125,262400,11000.0,-0.576,0,0.0,232.445,1.8,2,2.95291,34.231,1.41838,-2134634492,59.3031,0.862479,0,0.0,0,0,3700,0,3700,1,34.7065,11.762,100,262912,34.2795,0,30.0,15,0.0,1.8,1087644164,0,2.6,45.7165,0.0,-0.368046,0,0,7.75029,1.80885,2.5,231.911,100.98,100,-2134634492,-2134638588,1086587140,0,45.732,0,0.0,0,100.98,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.26264,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,231.911,11.7619,12845316,0.0,0,10,0.0,100,232.457,34.6947,0.1,1087644164,5.17796,2.95291,0.0,1.80913,0.0,1087644164,0.0,34.2795,0.0,11.0178,2.95277,0,370000000.0,2,0.0,0,0,-0.262522,0,1.80885,0,0,-0.368125,2,11.7626,1074012928,262912,2.5,0,0,0.0,0,-0.576,-0.368046,0,0,6608.6,-0.576,50,2.6,0,-2134638588,0,-0.576,6588.53,0,1.8,0.1,0.0,34400000000.0,0,0.1,12845316,262912,0,6590.62,0,6606.49,100
3770,0.0,0.0,0.0,0,0,0.0,2.60156,194.972,30.5542,-2134638592,2.60132,0,2.60132,12845316,15,100,30,1.8,0,1087644164,0.0,0,101.115,0,0.0315988,30,30,101.115,-0.273523,0.0,5.17354,5.17351,34.536,101.115,15,2.60133,0,0,59.7101,0,2,15,12845316,1.77689,1.43485,262400,1086587140,0,0,0.0,1,17.1587,0,0,5.17351,30.0,12845316,0.0,0,11.7446,-2134638592,-0.273617,270592,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.378723,262400,11000.0,-0.576,0,0.0,232.459,1.8,2,2.96679,34.536,1.41838,-2134634492,59.2204,0.862598,0,0.0,0,0,3700,0,3700,1,34.6454,11.7444,100,262912,34.7069,0,30.0,15,0.0,1.8,1087644164,0,2.6,45.9588,0.0,-0.3786,0,0,7.75029,1.77689,2.5,231.933,100.981,100,-2134634492,-2134638588,1086587140,0,46.1143,0,0.0,0,100.981,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.273617,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,231.918,11.7447,12845316,0.0,0,10,0.0,100,232.471,34.6336,0.1,1087644164,5.17354,2.96679,0.0,1.77721,0.0,1087644164,0.0,34.7069,0.0,11.0178,2.96665,0,370000000.0,2,0.0,0,0,-0.273523,0,1.77689,0,0,-0.378723,2,11.7449,1074012928,262912,2.5,0,0,0.0,0,-0.576,-0.3786,0,0,6609.91,-0.576,50,2.6,0,-2134638588,0,-0.576,6603.15,0,1.8,0.1,0.0,34400000000.0,0,0.1,12845316,262912,0,6598.75,0,6591.46,100
3780,0.0,0.0,0.0,0,0,0.0,2.60136,194.972,30.6475,-2134638592,2.6011,0,2.6011,12845316,15,100,30,1.8,0,1087644164,0.0,0,101.115,0,0.0317065,30,30,101.115,-0.281961,0.0,5.16954,5.1695,34.6885,101.115,15,2.6011,0,0,59.6321,0,2,15,12845316,1.7447,1.43156,262400,1086587140,0,0,0.0,1,17.2255,0,0,5.1695,30.0,12845316,0.0,0,11.7409,-2134638592,-0.28204,270592,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.390007,262400,11000.0,-0.576,0,0.0,232.459,1.8,2,2.98047,34.6885,1.41838,-2134634492,59.1426,0.862716,0,0.0,0,0,3700,0,3700,1,34.5969,11.7408,100,262912,34.9206,0,30.0,15,0.0,1.8,1087644164,0,2.6,46.0772,0.0,-0.389908,0,0,7.75029,1.7447,2.5,231.946,100.981,100,-2134634492,-2134638588,1086587140,0,46.2936,0,0.0,0,100.981,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.28204,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,231.921,11.7411,12845316,0.0,0,10,0.0,100,232.471,34.5852,0.1,1087644164,5.16954,2.98047,0.0,1.74503,0.0,1087644164,0.0,34.9206,0.0,11.0178,2.98034,0,370000000.0,2,0.0,0,0,-0.281961,0,1.7447,0,0,-0.390007,2,11.7412,1074012928,262912,2.5,0,0,0.0,0,-0.576,-0.389908,0,0,6602.84,-0.576,50,2.6,0,-2134638588,0,-0.576,6604.34,0,1.8,0.1,0.0,34400000000.0,0,0.1,12845316,262912,0,6601.31,0,6599.05,100
3790,0.0,0.0,0.0,0,0,0.0,2.60098,194.972,30.7113,-2134638592,2.60082,0,2.60082,12845316,15,100,30,1.8,0,1087644164,0.0,0,101.115,0,0.0318132,30,30,101.115,-0.289882,0.0,5.16551,5.16551,34.719,101.115,15,2.60082,0,0,59.5578,0,2,15,12845316,1.7127,1.42818,262400,1086587140,0,0,0.0,1,17.2713,0,0,5.16551,30.0,12845316,0.0,0,11.7402,-2134638592,-0.289961,270592,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.398854,262400,11000.0,-0.576,0,0.0,232.457,1.8,2,2.99411,34.719,1.41838,-2134634492,59.0685,0.862835,0,0.0,0,0,3700,0,3700,1,34.5511,11.7402,100,262912,34.9511,0,30.0,15,0.0,1.8,1087644164,0,2.6,46.1335,0.0,-0.398773,0,0,7.75029,1.71238,2.5,231.955,100.981,100,-2134634492,-2134638588,1086587140,0,46.3215,0,0.0,0,100.981,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.289961,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,231.92,11.7403,12845316,0.0,0,10,0.0,100,232.469,34.5394,0.1,1087644164,5.16551,2.99411,0.0,1.7127,0.0,1087644164,0.0,34.9511,0.0,11.0178,2.99398,0,370000000.0,2,0.0,0,0,-0.289882,0,1.71238,0,0,-0.398854,2,11.7403,1074012928,262912,2.5,0,0,0.0,0,-0.576,-0.398773,0,0,6610.27,-0.576,50,2.6,0,-2134638588,0,-0.576,6610.78,0,1.8,0.1,0.0,34400000000.0,0,0.1,12845316,262912,0,6612.62,0,6589.14,100
3800,0.0,0.0,0.0,0,0,0.0,2.60063,194.972,30.7616,-2134638592,2.60058,0,2.60058,12845316,15,100,30,1.8,0,1087644164,0.0,0,101.115,0,0.031918,30,30,101.115,-0.297774,0.0,5.16157,5.16157,34.7495,101.115,15,2.60058,0,0,59.4883,0,3,15,12845316,1.68107,1.41766,262400,1086587140,0,0,0.0,1,17.305,0,0,5.16157,30.0,12845316,0.0,0,11.7338,-2134638592,-0.297852,270592,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.406934,262400,11000.0,-0.576,0,0.0,232.455,1.8,2,3.00746,34.7495,1.41838,-2134634492,58.9991,0.862953,0,0.0,0,0,3700,0,3700,1,34.5066,11.7336,100,262912,34.9511,0,30.0,15,0.0,1.8,1087644164,0,2.6,46.1569,0.0,-0.406852,0,0,7.75029,1.68076,2.5,231.962,100.981,100,-2134634492,-2134638588,1086587140,0,46.2943,0,0.0,0,100.981,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.297852,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,231.917,16.1292,12845316,0.0,0,10,0.0,100,232.466,34.4948,0.1,1087644164,5.16157,3.00746,0.0,1.68107,0.0,1087644164,0.0,34.9511,0.0,11.0178,3.00733,0,370000000.0,2,0.0,0,0,-0.297774,0,1.68076,0,0,-0.406934,3,14.6632,1074012928,262912,2.5,0,0,0.0,0,-0.576,-0.406852,0,0,6586.46,-0.576,50,2.6,0,-2134638588,0,-0.576,6603.68,0,1.8,0.1,0.0,34400000000.0,0,0.1,12845316,262912,0,6589.26,0,6606.06,100
3810,0.0,0.0,0.0,0,0,0.0,2.60036,194.972,30.8007,-2134638592,2.60038,0,2.60038,12845316,15,100,30,1.8,0,1087644164,0.0,0,101.115,0,0.0320236,30,30,101.115,-0.305855,0.0,5.15765,5.15765,34.7495,101.115,15,2.60038,0,0,59.4226,0,3,15,12845316,1.64971,1.41752,262400,1086587140,0,0,0.0,1,17.3307,0,0,5.15765,30.0,12845316,0.0,0,17.5537,-2134638592,-0.305944,270592,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.415013,262400,11000.0,-0.576,0,0.0,232.451,1.8,3,3.02069,34.7495,1.41838,-2134634492,58.9334,0.863071,0,0.0,0,0,3700,0,3700,1,34.4631,17.5529,100,262912,34.89,0,30.0,15,0.0,1.8,1087644164,0,2.6,46.1612,0.0,-0.414935,0,0,7.75029,1.6494,2.5,231.966,100.981,100,-2134634492,-2134638588,1086587140,0,46.2505,0,0.0,0,100.981,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.305944,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,231.915,17.5516,12845316,0.0,0,10,0.0,100,232.463,34.4513,0.1,1087644164,5.15765,3.02069,0.0,1.64971,0.0,1087644164,0.0,34.89,0.0,11.0178,3.02055,0,370000000.0,3,0.0,0,0,-0.305855,0,1.6494,0,0,-0.415013,3,17.5523,1074012928,262912,2.5,0,0,0.0,0,-0.576,-0.414935,0,0,6612.6,-0.576,50,2.6,0,-2134638588,0,-0.576,6607.72,0,1.8,0.1,0.0,34400000000.0,0,0.1,12845316,262912,0,6586.34,0,6606.46,100
3820,0.0,0.0,0.0,0,0,0.0,2.60015,194.972,30.8298,-2134638592,2.60015,0,2.60015,12845316,15,100,30,1.8,0,1087644164,0.0,0,101.115,0,0.0321314,30,30,101.115,-0.315142,0.0,5.15369,5.15369,34.6885,101.115,15,2.60015,0,0,59.3605,0,3,15,12845316,1.61817,1.42439,262400,1086587140,0,0,0.0,1,17.3493,0,0,5.15369,30.0,12845316,0.0,0,17.5342,-2134638592,-0.315234,270592,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.423657,262400,11000.0,-0.576,0,0.0,232.444,1.8,3,3.03381,34.6885,1.41838,-2134634492,58.8715,0.86319,0,0.0,0,0,3700,0,3700,1,34.4229,17.534,100,262912,34.8595,0,30.0,15,0.0,1.8,1087644164,0,2.6,46.0979,0.0,-0.423561,0,0,7.75029,1.61786,2.5,231.969,100.981,100,-2134634492,-2134638588,1086587140,0,46.1975,0,0.0,0,100.981,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.315234,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,231.91,17.534,12845316,0.0,0,10,0.0,100,232.456,34.4111,0.1,1087644164,5.15369,3.03381,0.0,1.61817,0.0,1087644164,0.0,34.8595,0.0,11.0178,3.03368,0,370000000.0,3,0.0,0,0,-0.315142,0,1.61786,0,0,-0.423657,3,17.5341,1074012928,262912,2.5,0,0,0.0,0,-0.576,-0.423561,0,0,6603.19,-0.576,50,2.6,0,-2134638588,0,-0.576,6598.86,0,1.8,0.1,0.0,34400000000.0,0,0.1,12845316,262912,0,6608.66,0,6594.74,100
3830,0.0,0.0,0.0,0,0,0.0,2.59953,194.972,30.8847,-2134638592,2.59952,0,2.59952,12845316,15,100,30,1.8,0,1087644164,0.0,0,101.116,0,0.0323766,30,30,101.116,-0.333806,0.0,5.14469,5.14469,34.292,101.116,15,2.59953,0,0,59.2322,0,5,15,12845316,1.54602,1.41049,262400,1086587140,0,0,0.0,1,17.3833,0,0,5.14469,30.0,12845316,0.0,0,28.9625,-2134638592,-0.333904,270592,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.443633,262400,11000.0,-0.576,0,0.0,232.413,1.8,5,3.06333,34.292,1.41838,-2134634492,58.7432,0.863458,0,0.0,0,0,3700,0,3700,1,34.3457,28.9604,100,262912,34.4322,0,30.0,15,0.0,1.8,1087644164,0,2.6,45.7208,0.0,-0.443557,0,0,7.75029,1.5457,2.5,231.965,100.981,100,-2134634492,-2134638588,1086587140,0,45.825,0,0.0,0,100.981,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.333904,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,231.882,28.9562,12845316,0.0,0,10,0.0,100,232.425,34.3339,0.1,1087644164,5.14469,3.06333,0.0,1.54602,0.0,1087644164,0.0,34.4322,0.0,11.0178,3.0632,0,370000000.0,5,0.0,0,0,-0.333806,0,1.5457,0,0,-0.443633,5,28.9579,1074012928,262912,2.5,0,0,0.0,0,-0.576,-0.443557,0,0,6609.56,-0.576,50,2.6,0,-2134638588,0,-0.576,6610.35,0,1.8,0.1,0.0,34400000000.0,0,0.1,12845316,262912,0,6591.15,0,6587.31,100
3840,0.0,0.0,0.0,0,0,0.0,2.59922,194.972,30.9042,-2134638592,2.59912,0,2.59912,12845316,15,100,30,1.8,0,1087644164,0.0,0,101.116,0,0.0324845,30,30,101.116,-0.343566,0.0,5.14063,5.14057,33.926,101.116,15,2.59912,0,0,59.1809,0,5,15,12845316,1.51299,1.4065,262400,1086587140,0,0,0.0,1,17.3934,0,0,5.14057,30.0,12845316,0.0,0,28.9088,-2134638592,-0.343655,270592,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.45284,262400,11000.0,-0.576,0,0.0,232.389,1.8,5,3.07625,33.926,1.41838,-2134634492,58.6919,0.863576,0,0.0,0,0,3700,0,3700,1,34.3204,28.9083,100,262912,34.1574,0,30.0,15,0.0,1.8,1087644164,0,2.6,45.3885,0.0,-0.452735,0,0,7.75029,1.51299,2.5,231.957,100.981,100,-2134634492,-2134638588,1086587140,0,45.5645,0,0.0,0,100.981,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.343655,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,231.862,28.9086,12845316,0.0,0,10,0.0,100,232.401,34.3086,0.1,1087644164,5.14063,3.07625,0.0,1.51332,0.0,1087644164,0.0,34.1574,0.0,11.0178,3.07612,0,370000000.0,5,0.0,0,0,-0.343566,0,1.51299,0,0,-0.45284,5,28.9091,1074012928,262912,2.5,0,0,0.0,0,-0.576,-0.452735,0,0,6589.6,-0.576,50,2.6,0,-2134638588,0,-0.576,6604.79,0,1.8,0.1,0.0,34400000000.0,0,0.1,12845316,262912,0,6587.99,0,6596.26,100
3850,0.0,0.0,0.0,0,0,0.0,2.59877,194.972,30.9171,-2134638592,2.59864,0,2.59864,12845316,15,100,30,1.8,0,1087644164,0.0,0,101.116,0,0.0325948,30,30,101.116,-0.350934,0.0,5.1365,5.13646,33.438,101.116,15,2.59865,0,0,59.1327,0,8,15,12845316,1.47972,1.40607,262400,1086587140,0,0,0.0,1,17.3998,0,0,5.13646,30.0,12845316,0.0,0,37.3453,-2134638592,-0.350994,270592,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.462626,262400,11000.0,-0.576,0,0.0,232.357,1.8,5,3.08911,33.438,1.41838,-2134634492,58.6435,0.863694,0,0.0,0,0,3700,0,3700,1,34.3023,37.3332,100,262912,33.6996,0,30.0,15,0.0,1.8,1087644164,0,2.6,44.9447,0.0,-0.46254,0,0,7.75029,1.47972,2.5,231.944,100.981,100,-2134634492,-2134638588,1086587140,0,45.1514,0,0.0,0,100.981,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.350994,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,231.832,45.8573,12845316,0.0,0,10,0.0,100,232.369,34.2905,0.1,1087644164,5.1365,3.08911,0.0,1.48006,0.0,1087644164,0.0,33.6996,0.0,11.0178,3.08898,0,370000000.0,8,0.0,0,0,-0.350934,0,1.47972,0,0,-0.462626,8,45.8682,1074012928,262912,2.5,0,0,0.0,0,-0.576,-0.46254,0,0,6588.66,-0.576,50,2.6,0,-2134638588,0,-0.576,6591.59,0,1.8,0.1,0.0,34400000000.0,0,0.1,12845316,262912,0,6597.82,0,6598.15,100
3860,0.0,0.0,0.0,0,0,0.0,2.59827,194.972,30.9294,-2134638592,2.59819,0,2.59819,12845316,15,100,30,1.8,0,1087644164,0.0,0,101.116,0,0.0327072,30,30,101.116,-0.357762,0.0,5.13227,5.13227,32.889,101.116,15,2.5982,0,0,59.0866,0,8,15,12845316,1.44609,1.42019,262400,1086587140,0,0,0.0,1,17.4044,0,0,5.13227,30.0,12845316,0.0,0,45.4909,-2134638592,-0.357837,270592,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.46964,262400,11000.0,-0.576,0,0.0,232.322,1.8,8,3.10202,32.889,1.41838,-2134634492,58.5974,0.863814,0,0.0,0,0,3700,0,3700,1,34.287,45.4853,100,262912,33.1501,0,30.0,15,0.0,1.8,1087644164,0,2.6,44.4306,0.0,-0.469576,0,0,7.75029,1.44575,2.5,231.925,100.981,100,-2134634492,-2134638588,1086587140,0,44.6226,0,0.0,0,100.981,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.357837,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,231.8,45.4631,12845316,0.0,0,10,0.0,100,232.334,34.2752,0.1,1087644164,5.13227,3.10202,0.0,1.44609,0.0,1087644164,0.0,33.1501,0.0,11.0178,3.10189,0,370000000.0,8,0.0,0,0,-0.357762,0,1.44575,0,0,-0.46964,8,45.4677,1074012928,262912,2.5,0,0,0.0,0,-0.576,-0.469576,0,0,6606.98,-0.576,50,2.6,0,-2134638588,0,-0.576,6591.6,0,1.8,0.1,0.0,34400000000.0,0,0.1,12845316,262912,0,6601.59,0,6603.04,100
3870,0.0,0.0,0.0,0,0,0.0,2.59781,194.972,30.9397,-2134638592,2.59768,0,2.59768,12845316,15,100,30,1.8,0,1087644164,0.0,0,101.116,0,0.0328165,30,30,101.116,-0.36397,0.0,5.12794,5.1279,32.1875,101.116,15,2.59769,0,0,59.0443,0,8,15,12845316,1.41108,1.4197,262400,1086587140,0,0,0.0,1,17.4083,0,0,5.1279,30.0,12845316,0.0,0,45.3311,-2134638592,-0.364036,270592,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.476878,262400,11000.0,-0.576,0,0.0,232.275,1.8,8,3.11458,32.1875,1.41838,-2134634492,58.5549,0.863931,0,0.0,0,0,3700,0,3700,1,34.2814,45.3294,100,262912,32.4786,0,30.0,15,0.0,1.8,1087644164,0,2.6,43.7932,0.0,-0.47681,0,0,7.75029,1.41108,2.5,231.901,100.981,100,-2134634492,-2134638588,1086587140,0,44.0361,0,0.0,0,100.981,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.364036,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,231.758,45.3278,12845316,0.0,0,10,0.0,100,232.287,34.2696,0.1,1087644164,5.12794,3.11458,0.0,1.41144,0.0,1087644164,0.0,32.4786,0.0,11.0178,3.11446,0,370000000.0,8,0.0,0,0,-0.36397,0,1.41108,0,0,-0.476878,8,45.3294,1074012928,262912,2.5,0,0,0.0,0,-0.576,-0.47681,0,0,6610.24,-0.576,50,2.6,0,-2134638588,0,-0.576,6596.71,0,1.8,0.1,0.0,34400000000.0,0,0.1,12845316,262912,0,6591.79,0,6598.91,100
