,3are244vl_lc_opnt,3are244vl_lc_obk,are049md,3gct131vv_lc_opnt,3are033vl_lc_spnt,are044md,vvp009mp,sec004mp,rcv018md,3rcp003rs_p_pack,vvp014mp,rpa236ks,vvp011mp,3asg017vd_p_pack,3rcp002vp_lc_obk,3asg015vd_lc_obk,3rra025vp_control,are010mn,3are242vl_lc_spnt,3are243vl_p_pack,3are033vl_lc_obk,sap007sp,3ety502mp,3are244vl_lc_spnt,3rcp024mp_a_pnt,3rra024vp,3rra025vp,ety103mp,are020mn,3are032vl_lc_opnt,rcp039mp,3rcp037mp,3gct132vv_lc_opnt,ety104mp,3rcp002vp_lc_opnt,vvp008mp,asg403ks,sar003sp,rpn407km,ety013ks,3asg015vd_lc_opnt,3rcp001vp_lc_obk,3asg016vd_p_pack,3rcp007mn,vvp001md,3rra024vp_p_pack,3asg012vd_p_pack,3rcp004rs_c_c1,3rcp006rs_c_c5,3are031vl_lc_obk,rcv502ks,rcv017mp,3asg012vd_lc_opnt,3gct131vv_c_c7,3rcp039mp,3rcv046vp_lc_obk,3rcp001vp_p_pack,3are031vl_lc_opnt,3rcp004rs_c_c2,asg003km,3rcp004rs_p_pack,are059mn,3rcv046vp_p_pack,3are243vl_lc_sbk,3are242vl_lc_sbk,8ety501mp,3are031vl_p_pack,rpb309ks,sec003mp,rcv005md,are057mn,3rra025vp_p_pack,krt009ma,3are244vl_lc_sbk,rri014ks,asg011km,3ric200km,are058mn,3asg017vd_lc_opnt,vvp010mp,3gct132vv_lc_obk,rcv004mp,3rcp001rs_p_pack,rpn401km,sap001mp,3gct133vv_c_c7,3rcv013vp_lc_opnt,3rcp002rs_c_c1,3rcp003rs_c_c2,krt003ma,3rcp002vp_c_c7,krt002ma,rpa309ks,3ric203km,asg013km,3asg013vd_lc_obk,3rcv013vp_p_pack,3gct133vv_lc_obk,sar003sp.1,3rcv046vp_lc_opnt,3rcp001vp_lc_opnt,3are243vl_lc_obk,are055mn,3are032vl_p_pack,3gct132vv_c_c7,3gct133vv_lc_spnt,vvp002md,are047md,are030mn,3gct131vv_c_c8,3rcp002rs_c_c2,3gct131vv_lc_spnt,rcp008mn,3rcv013vp_lc_sbk,3rcp029mt,ety101mp,3asg012vd_lc_obk,3rcp002rs_p_pack,3rcp006rs_p_pack,3asg013vd_p_pack,3rcp006rs_c_c2,vvp003md,3rcp002vp_c_c8,3are242vl_lc_obk,3rcp006rs_c_c4,ety102mp,rpn403km,3rcp002vp_lc_spnt,are401km,rpn409km,3rcp005rs_c_c4,3rcv046vp_c_c8,are402km,are056mn,3are033vl_lc_opnt,3are244vl_p_pack,rri013ks,3asg014vd_lc_obk,3asg015vd_p_pack,3rcp003rs_c_c1,are045md,3rcp005rs_c_c2,are050md,3rcp006rs_c_c1,3rcp028mt,asg012km,3asg014vd_p_pack,are043md,asg401ks,krt008ma,are046md,3asg016vd_lc_obk,3ric100km,3ric103km,krt033ma,3are242vl_p_pack,rcp037mp,vvp013mp,are403km,rcp007mn,3rcv013vp_lc_obk,3are033vl_p_pack,3are242vl_lc_opnt,3gct133vv_lc_opnt,asg001km,rcp006mp,vvp007mp,3rcp001vp_c_c7,krt004ma,3asg016vd_lc_opnt,3are032vl_lc_obk,3rcp001rs_c_c2,3gct132vv_c_c8,are053mn,3are032vl_lc_spnt,rcp011mn,asg402ks,3gct131vv_lc_obk,are060mn,3asg014vd_lc_opnt,asg002km,3gct131vv_p_pack,3gct133vv_p_pack,3rcv013vp_lc_spnt,rcv520ks,3asg013vd_lc_opnt,3are243vl_lc_opnt,3rcp001vp_lc_spnt,3are033vl_lc_sbk,are054mn,3rcv046vp_lc_spnt,3gct133vv_c_c8,lhb001mu,3are032vl_lc_sbk,krt026ma,3gct132vv_lc_spnt,3rcp001vp_c_c8,3rcp005rs_p_pack,3rcp005rs_c_c1,3are031vl_lc_sbk,lha001mu,3are243vl_lc_spnt,are052mn,krt034ma,are048md,krt007ma,3rcp005rs_c_c5,krt032ma,3rcp002vp_p_pack,3gct132vv_p_pack,3are031vl_lc_spnt,lgb001mu,3rcp001rs_c_c1,lgc001mu,3asg017vd_lc_obk
3200,100.0,100.0,0.0,0,0,0.0,3.12923,194.972,34.2946,1086586880,3.12916,0,3.12916,12845316,10,100,30,1.8,0,1087644164,100.0,0,101.11,0,0.0331921,30,30,101.11,-0.620283,100.0,5.48864,5.48868,29,101.11,10,3.12923,0,0,57.9083,0,11,10,12845316,2.20939,0.0,262400,1086587140,0,0,0.0,1,7.66575,0,0,5.48868,92.224,12845316,0.0,0,59.0585,1086586880,-0.620276,270592,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.586754,262400,11000.0,-0.576,0,0.0,241.818,1.8,11,4.99284,29,1.47765,1086590976,57.4918,0.855583,0,0.0,0,0,3700,0,3700,1,28.9801,50.0,100,262912,29,0,92.224,10,100.0,1.8,1087644164,0,3.12923,48.4674,0.0,-0.586768,0,0,7.75029,2.20939,2.5,241.919,100.976,100,1086590976,1086586880,1086587140,0,48.2378,0,0.0,0,100.976,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.620276,100.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,241.291,50.0,12845316,0.0,0,10,0.0,100,241.828,28.9703,0.1,1087644164,5.48864,4.99284,0.0,2.20891,0.0,1087644164,0.0,29,0.0,11.0093,4.99285,0,370000000.0,11,100.0,0,0,-0.620283,0,2.20939,0,0,-0.586754,11,59.0569,1074012928,270592,2.5,0,0,100.0,0,-0.576,-0.586768,0,0,6590.3,-0.576,50,3.12923,0,1086586880,0,-0.576,6604.82,0,1.8,0.1,0.0,44700000000.0,0,0.1,12845316,270592,0,6599.53,0,6600.36,100
3210,100.0,100.0,0.0,0,0,0.0,3.12183,194.972,34.2946,1086586880,3.12176,0,3.12176,12845316,10,100,30,1.8,0,1087644164,100.0,0,101.11,0,0.0332452,30,30,101.11,-0.624131,100.0,5.48556,5.48552,29,101.11,10,3.12183,0,0,57.8693,0,11,10,12845316,2.26113,0.0,262400,1086587140,0,0,0.0,1,7.16019,0,0,5.48552,100.0,12845316,0.0,0,59.0805,1086586880,-0.624151,270592,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.590565,262400,11000.0,-0.576,0,0.0,241.645,1.8,11,4.99077,29,1.47765,1086590976,57.4524,0.855701,0,0.0,0,0,3700,0,3700,1,29.1124,50.0,100,262912,29,0,100.0,10,100.0,1.8,1087644164,0,3.12183,48.1978,0.0,-0.590545,0,0,7.75029,2.26113,2.5,241.73,100.976,100,1086590976,1086586880,1086587140,0,47.9743,0,0.0,0,100.976,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.624151,100.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,241.113,50.0,12845316,0.0,0,10,0.0,100,241.655,29.1026,0.1,1087644164,5.48556,4.99077,0.0,2.26063,0.0,1087644164,0.0,29,0.0,11.0093,4.99079,0,370000000.0,11,100.0,0,0,-0.624131,0,2.26113,0,0,-0.590565,11,59.0789,1074012928,270592,2.5,0,0,100.0,0,-0.576,-0.590545,0,0,6603.41,-0.576,50,3.12183,0,1086586880,0,-0.576,6595.91,0,1.8,0.1,0.0,44700000000.0,0,0.1,12845316,270592,0,6587.85,0,6611.33,100
3220,100.0,100.0,0.0,0,0,0.0,3.11335,194.972,34.2946,1086586880,3.11327,0,3.11327,12845316,10,100,30,1.8,0,1087644164,100.0,0,101.11,0,0.0333016,30,30,101.11,-0.625252,100.0,5.48256,5.48256,29,101.11,10,3.11336,0,0,57.831,0,11,10,12845316,2.31843,0.0,262400,1086587140,0,0,0.0,1,6.33264,0,0,5.48256,100.0,12845316,0.0,0,59.1059,1086586880,-0.625264,270592,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.591632,262400,11000.0,-0.576,0,0.0,241.454,1.8,11,4.9884,29,1.47765,1086590976,57.4137,0.855821,0,0.0,0,0,3700,0,3700,1,29.2679,50.0,100,262912,29,0,100.0,10,100.0,1.8,1087644164,0,3.11344,47.9459,0.0,-0.591616,0,0,7.75029,2.31899,2.5,241.555,100.976,100,1086590976,1086586880,1086587140,0,47.732,0,0.0,0,100.976,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.625264,100.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,240.92,50.0,12845316,0.0,0,10,0.0,100,241.464,29.258,0.1,1087644164,5.48256,4.9884,0.0,2.31843,0.0,1087644164,0.0,29,0.0,11.0093,4.98843,0,370000000.0,11,100.0,0,0,-0.625252,0,2.31899,0,0,-0.591632,11,59.1044,1074012928,270592,2.5,0,0,100.0,0,-0.576,-0.591616,0,0,6609.72,-0.576,50,3.11344,0,1086586880,0,-0.576,6609.86,0,1.8,0.1,0.0,44700000000.0,0,0.1,12845316,270592,0,6608.15,0,6611.65,100
3230,100.0,100.0,0.0,0,0,0.0,3.10434,194.972,34.2946,1086586880,3.10424,0,3.10424,12845316,10,100,30,1.8,0,1087644164,100.0,0,101.11,0,0.0333574,30,30,101.11,-0.625175,100.0,5.47765,5.47765,29,101.11,10,3.10434,0,0,57.7941,0,11,10,12845316,2.37409,0.0,262400,1086587140,0,0,0.0,1,6.31836,0,0,5.47765,100.0,12845316,0.0,0,59.1326,1086586880,-0.625165,270592,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.591429,262400,11000.0,-0.576,0,0.0,241.289,1.8,11,4.98583,29,1.47765,1086590976,57.3764,0.855939,0,0.0,0,0,3700,0,3700,1,29.3783,50.0,100,262912,29,0,100.0,10,100.0,1.8,1087644164,0,3.10443,47.7381,0.0,-0.591441,0,0,7.75029,2.37465,2.5,241.38,100.976,100,1086590976,1086586880,1086587140,0,47.5362,0,0.0,0,100.976,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.625165,100.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,240.755,50.0,12845316,0.0,0,10,0.0,100,241.299,29.3684,0.1,1087644164,5.47765,4.98583,0.0,2.37409,0.0,1087644164,0.0,29,0.0,11.0093,4.98586,0,370000000.0,11,100.0,0,0,-0.625175,0,2.37465,0,0,-0.591429,11,59.1312,1074012928,270592,2.5,0,0,100.0,0,-0.576,-0.591441,0,0,6592.62,-0.576,50,3.10443,0,1086586880,0,-0.576,6607.78,0,1.8,0.1,0.0,44700000000.0,0,0.1,12845316,270592,0,6594.21,0,6607.29,100
3240,100.0,100.0,0.0,0,0,0.0,3.0951,194.972,34.2946,1086586880,3.095,0,3.095,12845316,10,100,30,1.8,0,1087644164,100.0,0,101.11,0,0.0334124,30,30,101.11,-0.624162,100.0,5.47286,5.47286,29,101.11,10,3.0951,0,0,57.7587,0,11,10,12845316,2.42978,0.0,262400,1086587140,0,0,0.0,1,6.31299,0,0,5.47286,100.0,12845316,0.0,0,59.1596,1086586880,-0.624151,270592,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.590155,262400,11000.0,-0.576,0,0.0,241.126,1.8,11,4.98323,29,1.47765,1086590976,57.3407,0.856057,0,0.0,0,0,3700,0,3700,1,29.4864,50.0,100,262912,29,0,100.0,10,100.0,1.8,1087644164,0,3.09519,47.5869,0.0,-0.590169,0,0,7.75029,2.43034,2.5,241.217,100.976,100,1086590976,1086586880,1086587140,0,47.3943,0,0.0,0,100.976,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.624151,100.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,240.592,50.0,12845316,0.0,0,10,0.0,100,241.136,29.4765,0.1,1087644164,5.47286,4.98323,0.0,2.42978,0.0,1087644164,0.0,29,0.0,11.0093,4.98326,0,370000000.0,11,100.0,0,0,-0.624162,0,2.43034,0,0,-0.590155,11,59.1582,1074012928,270592,2.5,0,0,100.0,0,-0.576,-0.590169,0,0,6591.23,-0.576,50,3.09519,0,1086586880,0,-0.576,6596.74,0,1.8,0.1,0.0,44700000000.0,0,0.1,12845316,270592,0,6608.95,0,6606.2,100
3250,100.0,100.0,0.0,0,0,0.0,3.08415,194.972,34.2946,1086586880,3.08406,0,3.08406,12845316,10,100,30,1.8,0,1087644164,100.0,0,101.11,0,0.0334695,30,30,101.11,-0.622083,100.0,5.46456,5.46454,29,101.11,10,3.08415,0,0,57.7203,0,11,10,12845316,2.48374,0.0,262400,1086587140,0,0,0.0,1,8.29232,0,0,5.46454,65.0,12845316,0.0,0,59.191,1086586880,-0.622043,270592,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.588056,262400,11000.0,-0.576,0,0.0,240.987,1.8,11,4.9801,29,1.47765,1086590976,57.3019,0.856196,0,0.0,0,0,3700,0,3700,1,29.5288,50.0,100,262912,29,0,65.0,10,100.0,1.8,1087644164,0,3.08415,47.4452,0.0,-0.588093,0,0,7.75029,2.48374,2.5,241.026,100.976,100,1086590976,1086586880,1086587140,0,47.261,0,0.0,0,100.976,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.622043,100.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,240.444,50.0,12845316,0.0,0,10,0.0,100,240.997,29.5189,0.1,1087644164,5.46456,4.9801,0.0,2.48339,0.0,1087644164,0.0,29,0.0,11.0093,4.98013,0,370000000.0,11,100.0,0,0,-0.622083,0,2.48374,0,0,-0.588056,11,59.1896,1074012928,270592,2.5,0,0,100.0,0,-0.576,-0.588093,0,0,6597.44,-0.576,50,3.08415,0,1086586880,0,-0.576,6602.13,0,1.8,0.1,0.0,44700000000.0,0,0.1,12845316,270592,0,6600.69,0,6609.85,100
3260,100.0,100.0,0.0,0,0,0.0,3.07521,194.972,34.2946,1086586880,3.07512,0,3.07512,12845316,10,100,30,1.8,0,1087644164,100.0,0,101.111,0,0.033524,30,30,101.111,-0.617489,100.0,5.45444,5.45448,29,101.111,10,3.07521,0,0,57.6928,0,11,10,12845316,2.50085,0.0,262400,1086587140,0,0,0.0,1,12.2051,0,0,5.45448,40.0,12845316,0.0,0,59.2163,1086586880,-0.617429,270592,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.583521,262400,11000.0,-0.576,0,0.0,240.961,1.8,11,4.97751,29,1.47765,1086590976,57.2744,0.856314,0,0.0,0,0,3700,0,3700,1,29.4404,50.0,100,262912,29,0,40.0,10,100.0,1.8,1087644164,0,3.07521,47.4058,0.0,-0.58358,0,0,7.75029,2.50085,2.5,240.894,100.976,100,1086590976,1086586880,1086587140,0,47.212,0,0.0,0,100.976,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.617429,100.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,240.411,50.0,12845316,0.0,0,10,0.0,100,240.971,29.4305,0.1,1087644164,5.45444,4.97751,0.0,2.50081,0.0,1087644164,0.0,29,0.0,11.0093,4.97753,0,370000000.0,11,100.0,0,0,-0.617489,0,2.50085,0,0,-0.583521,11,59.2149,1074012928,270592,2.5,0,0,100.0,0,-0.576,-0.58358,0,0,6597.12,-0.576,50,3.07521,0,1086586880,0,-0.576,6590.99,0,1.8,0.1,0.0,44700000000.0,0,0.1,12845316,270592,0,6602.15,0,6596.91,100
3270,100.0,100.0,0.0,0,0,0.0,3.0671,194.972,12.5916,1086586880,3.06703,0,3.06703,12845316,10,100,30,1.8,0,1087644164,100.0,0,101.111,0,0.0335812,30,30,101.111,-0.610289,100.0,5.44343,5.44343,29,101.111,10,3.0671,0,0,57.6688,0,11,10,12845316,2.49266,0.0,262400,1086587140,0,0,0.0,1,15.7156,0,0,5.44343,20.0,12845316,0.0,0,53.9879,1086586880,-0.610226,270592,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.576387,262400,11000.0,-0.576,0,0.0,240.914,1.8,10,4.97522,29,1.47765,1086590976,57.2502,0.856433,0,0.0,0,0,3700,0,3700,1,29.361,50.0,100,262912,29,0,20.0,10,100.0,1.8,1087644164,0,3.06718,47.4914,0.0,-0.576448,0,0,7.75029,2.49242,2.5,240.81,100.976,100,1086590976,1086586880,1086587140,0,47.2881,0,0.0,0,100.976,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.610226,100.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,240.376,50.0,12845316,0.0,0,10,0.0,100,240.924,29.3511,0.1,1087644164,5.44343,4.97522,0.0,2.49266,0.0,1087644164,0.0,29,0.0,11.0093,4.97524,0,370000000.0,10,100.0,0,0,-0.610289,0,2.49242,0,0,-0.576387,11,59.3012,1074012928,270592,2.5,0,0,100.0,0,-0.576,-0.576448,0,0,6588.15,-0.576,50,3.06718,0,1086586880,0,-0.576,6606.99,0,1.8,0.1,0.0,44700000000.0,0,0.1,12845316,270592,0,6605.66,0,6592.36,100
3280,100.0,100.0,0.0,0,0,0.0,3.06042,194.972,7.83545,1086586880,3.06036,0,3.06036,12845316,10,100,30,1.8,0,1087644164,100.0,0,101.111,0,0.033637,30,30,101.111,-0.603837,100.0,5.43293,5.43293,29,101.111,10,3.06042,0,0,57.6485,0,11,10,12845316,2.46509,0.0,262400,1086587140,0,0,0.0,1,17.8605,0,0,5.43293,15.0,12845316,0.0,0,54.1303,1086586880,-0.603774,270592,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.570072,262400,11000.0,-0.576,0,0.0,240.892,1.8,10,4.97337,29,1.47765,1086590976,57.2296,0.856551,0,0.0,0,0,3700,0,3700,1,29.2586,50.0,100,262912,29,0,15.0,10,100.0,1.8,1087644164,0,3.06048,47.6093,0.0,-0.570137,0,0,7.75029,2.46479,2.5,240.743,100.976,100,1086590976,1086586880,1086587140,0,47.3945,0,0.0,0,100.976,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.603774,100.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,240.363,50.0,12845316,0.0,0,10,0.0,100,240.901,29.2487,0.1,1087644164,5.43293,4.97337,0.0,2.46509,0.0,1087644164,0.0,29,0.0,11.0093,4.97338,0,370000000.0,10,100.0,0,0,-0.603837,0,2.46479,0,0,-0.570072,11,59.3967,1074012928,270592,2.5,0,0,100.0,0,-0.576,-0.570137,0,0,6591.19,-0.576,50,3.06048,0,1086586880,0,-0.576,6605.93,0,1.8,0.1,0.0,44700000000.0,0,0.1,12845316,270592,0,6597.05,0,6608.44,100
3290,100.0,100.0,0.0,0,0,0.0,3.05175,194.972,8.21891,1086586880,3.05171,0,3.05171,12845316,10,100,30,1.8,0,1087644164,100.0,0,101.111,0,0.0337323,30,30,101.111,-0.597105,100.0,5.41433,5.41433,29,101.111,10,3.05175,0,0,57.6175,0,11,10,12845316,2.41233,0.0,262400,1086587140,0,0,0.0,1,19.0375,0,0,5.41433,15.0,12845316,0.0,0,54.1983,1086586880,-0.597082,270592,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.562618,262400,11000.0,-0.576,0,0.0,240.78,1.8,10,4.97087,29,1.47765,1086590976,57.1979,0.856754,0,0.0,0,0,3700,0,3700,1,29.1555,50.0,100,262912,29,0,15.0,10,100.0,1.8,1087644164,0,3.0518,47.6464,0.0,-0.562639,0,0,7.75029,2.41203,2.5,240.631,100.976,100,1086590976,1086586880,1086587140,0,47.609,0,0.0,0,100.976,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.597082,100.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,240.259,50.0,12845316,0.0,0,10,0.0,100,240.79,29.1456,0.1,1087644164,5.41433,4.97087,0.0,2.41233,0.0,1087644164,0.0,29,0.0,11.0093,4.97088,0,370000000.0,10,100.0,0,0,-0.597105,0,2.41203,0,0,-0.562618,11,59.4617,1074012928,270592,2.5,0,0,100.0,0,-0.576,-0.562639,0,0,6610.04,-0.576,50,3.0518,0,1086586880,0,-0.576,6609.31,0,1.8,0.1,0.0,44700000000.0,0,0.1,12845316,270592,0,6609.93,0,6592.98,100
3300,100.0,100.0,0.0,0,0,0.0,3.04764,194.972,8.28911,1086586880,3.0476,0,3.0476,12845316,10,100,30,1.8,0,1087644164,100.0,0,101.111,0,0.0337924,30,30,101.111,-0.595072,100.0,5.40403,5.40384,29,101.111,10,3.04764,0,0,57.6011,0,11,10,12845316,2.38199,0.0,262400,1086587140,0,0,0.0,1,19.2451,0,0,5.40384,15.0,12845316,0.0,0,54.2159,1086586880,-0.595053,270592,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.560915,262400,11000.0,-0.576,0,0.0,240.71,1.8,10,4.96959,29,1.47765,1086590976,57.1811,0.856871,0,0.0,0,0,3700,0,3700,1,29.1041,50.0,100,262912,29,0,15.0,10,100.0,1.8,1087644164,0,3.04764,47.5451,0.0,-0.560927,0,0,7.75029,2.38199,2.5,240.553,100.976,100,1086590976,1086586880,1086587140,0,47.6866,0,0.0,0,100.977,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.595053,100.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,240.191,50.0,12845316,0.0,0,10,0.0,100,240.72,29.0942,0.1,1087644164,5.40403,4.96959,0.0,2.38228,0.0,1087644164,0.0,29,0.0,11.0093,4.9696,0,370000000.0,10,100.0,0,0,-0.595072,0,2.38199,0,0,-0.560915,11,59.4819,1074012928,270592,2.5,0,0,100.0,0,-0.576,-0.560927,0,0,6602.73,-0.576,50,3.04764,0,1086586880,0,-0.576,6588.91,0,1.8,0.1,0.0,44700000000.0,0,0.1,12845316,270592,0,6601.51,0,6600.14,100
3310,100.0,100.0,0.0,0,0,0.0,3.04366,194.972,8.32605,1086586880,3.04362,0,3.04362,12845316,10,100,30,1.8,0,1087644164,100.0,0,101.111,0,0.0338549,30,30,101.111,-0.593315,100.0,5.39356,5.39356,29,101.111,10,3.04366,0,0,57.5854,0,11,10,12845316,2.35201,0.0,262400,1086587140,0,0,0.0,1,19.3561,0,0,5.39356,15.0,12845316,0.0,0,54.2297,1086586880,-0.593298,270592,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.55984,262400,11000.0,-0.576,0,0.0,240.638,1.8,10,4.96824,29,1.47765,1086590976,57.1649,0.856991,0,0.0,0,0,3700,0,3700,1,29.0567,50.0,100,262912,29,0,15.0,10,100.0,1.8,1087644164,0,3.0437,47.4258,0.0,-0.559848,0,0,7.75029,2.35171,2.5,240.475,100.977,100,1086590976,1086586880,1086587140,0,47.7292,0,0.0,0,100.977,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.593298,100.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,240.122,50.0,12845316,0.0,0,10,0.0,100,240.648,29.0468,0.1,1087644164,5.39356,4.96824,0.0,2.35201,0.0,1087644164,0.0,29,0.0,11.0093,4.96825,0,370000000.0,10,100.0,0,0,-0.593315,0,2.35171,0,0,-0.55984,11,59.498,1074012928,270592,2.5,0,0,100.0,0,-0.576,-0.559848,0,0,6606.46,-0.576,50,3.0437,0,1086586880,0,-0.576,6598.17,0,1.8,0.1,0.0,44700000000.0,0,0.1,12845316,270592,0,6592.41,0,6588.04,100
3320,100.0,100.0,0.0,0,0,0.0,3.03976,194.972,8.34692,1086586880,3.03972,0,3.03972,12845316,10,100,30,1.8,0,1087644164,100.0,0,101.111,0,0.0339156,30,30,101.111,-0.591594,100.0,5.38365,5.38365,29,101.111,10,3.03976,0,0,57.5706,0,11,10,12845316,2.32286,0.0,262400,1086587140,0,0,0.0,1,19.4155,0,0,5.38365,15.0,12845316,0.0,0,54.2416,1086586880,-0.591576,270592,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.559089,262400,11000.0,-0.576,0,0.0,240.564,1.8,10,4.96685,29,1.47765,1086590976,57.1498,0.857109,0,0.0,0,0,3700,0,3700,1,29.0151,50.0,100,262912,29,0,15.0,10,100.0,1.8,1087644164,0,3.0398,47.3354,0.0,-0.559096,0,0,7.75029,2.32258,2.5,240.397,100.977,100,1086590976,1086586880,1086587140,0,47.71,0,0.0,0,100.977,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.591576,100.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,240.051,50.0,12845316,0.0,0,10,0.0,100,240.574,29.0052,0.1,1087644164,5.38365,4.96685,0.0,2.32286,0.0,1087644164,0.0,29,0.0,11.0093,4.96687,0,370000000.0,10,100.0,0,0,-0.591594,0,2.32258,0,0,-0.559089,11,59.5116,1074012928,270592,2.5,0,0,100.0,0,-0.576,-0.559096,0,0,6591.38,-0.576,50,3.0398,0,1086586880,0,-0.576,6602.43,0,1.8,0.1,0.0,44700000000.0,0,0.1,12845316,270592,0,6598.28,0,6594.21,100
3330,100.0,100.0,0.0,0,0,0.0,3.03587,194.972,8.36086,1086586880,3.03583,0,3.03583,12845316,10,100,30,1.8,0,1087644164,100.0,0,101.111,0,0.0339747,30,30,101.111,-0.589827,100.0,5.37385,5.37385,29,101.111,10,3.03587,0,0,57.5567,0,10,10,12845316,2.29447,0.0,262400,1086587140,0,0,0.0,1,19.4522,0,0,5.37385,15.0,12845316,0.0,0,54.3341,1086586880,-0.58981,270592,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.558412,262400,11000.0,-0.576,0,0.0,240.491,1.8,10,4.96545,29,1.47765,1086590976,57.1355,0.857227,0,0.0,0,0,3700,0,3700,1,28.9749,50.0,100,262912,29,0,15.0,10,100.0,1.8,1087644164,0,3.03591,47.2522,0.0,-0.558419,0,0,7.75029,2.29419,2.5,240.32,100.977,100,1086590976,1086586880,1086587140,0,47.6783,0,0.0,0,100.977,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.58981,100.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,239.979,50.0,12845316,0.0,0,10,0.0,100,240.501,28.965,0.1,1087644164,5.37385,4.96545,0.0,2.29447,0.0,1087644164,0.0,29,0.0,11.0093,4.96547,0,370000000.0,10,100.0,0,0,-0.589827,0,2.29419,0,0,-0.558412,10,54.2927,1074012928,270592,2.5,0,0,100.0,0,-0.576,-0.558419,0,0,6598.09,-0.576,50,3.0359,0,1086586880,0,-0.576,6587.8,0,1.8,0.1,0.0,44700000000.0,0,0.1,12845316,270592,0,6593.52,0,6601.85,100
3340,100.0,100.0,0.0,0,0,0.0,3.03153,194.972,8.37232,1086586880,3.03149,0,3.03149,12845316,10,100,30,1.8,0,1087644164,100.0,0,101.111,0,0.0340347,30,30,101.111,-0.587659,100.0,5.36299,5.3629,29,101.111,10,3.03153,0,0,57.5422,0,10,10,12845316,2.26263,0.0,262400,1086587140,0,0,0.0,1,19.4778,0,0,5.3629,15.0,12845316,0.0,0,54.4055,1086586880,-0.587634,270592,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.557564,262400,11000.0,-0.576,0,0.0,240.409,1.8,10,4.96373,29,1.47765,1086590976,57.1205,0.857358,0,0.0,0,0,3700,0,3700,1,28.9309,50.0,100,262912,29,0,15.0,10,100.0,1.8,1087644164,0,3.03153,47.1748,0.0,-0.557572,0,0,7.75029,2.26263,2.5,240.235,100.977,100,1086590976,1086586880,1086587140,0,47.622,0,0.0,0,100.977,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.587634,100.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,239.899,50.0,12845316,0.0,0,10,0.0,100,240.419,28.921,0.1,1087644164,5.36299,4.96373,0.0,2.26291,0.0,1087644164,0.0,29,0.0,11.0093,4.96375,0,370000000.0,10,100.0,0,0,-0.587659,0,2.26263,0,0,-0.557564,10,54.4025,1074012928,270592,2.5,0,0,100.0,0,-0.576,-0.557572,0,0,6600.86,-0.576,50,3.03153,0,1086586880,0,-0.576,6593.71,0,1.8,0.1,0.0,44700000000.0,0,0.1,12845316,270592,0,6594.36,0,6610.68,100
