,3are244vl_lc_opnt,3are244vl_lc_obk,are049md,3gct131vv_lc_opnt,3are033vl_lc_spnt,are044md,vvp009mp,sec004mp,rcv018md,3rcp003rs_p_pack,vvp014mp,rpa236ks,vvp011mp,3asg017vd_p_pack,3rcp002vp_lc_obk,3asg015vd_lc_obk,3rra025vp_control,are010mn,3are242vl_lc_spnt,3are243vl_p_pack,3are033vl_lc_obk,sap007sp,3ety502mp,3are244vl_lc_spnt,3rcp024mp_a_pnt,3rra024vp,3rra025vp,ety103mp,are020mn,3are032vl_lc_opnt,rcp039mp,3rcp037mp,3gct132vv_lc_opnt,ety104mp,3rcp002vp_lc_opnt,vvp008mp,asg403ks,sar003sp,rpn407km,ety013ks,3asg015vd_lc_opnt,3rcp001vp_lc_obk,3asg016vd_p_pack,3rcp007mn,vvp001md,3rra024vp_p_pack,3asg012vd_p_pack,3rcp004rs_c_c1,3rcp006rs_c_c5,3are031vl_lc_obk,rcv502ks,rcv017mp,3asg012vd_lc_opnt,3gct131vv_c_c7,3rcp039mp,3rcv046vp_lc_obk,3rcp001vp_p_pack,3are031vl_lc_opnt,3rcp004rs_c_c2,asg003km,3rcp004rs_p_pack,are059mn,3rcv046vp_p_pack,3are243vl_lc_sbk,3are242vl_lc_sbk,8ety501mp,3are031vl_p_pack,rpb309ks,sec003mp,rcv005md,are057mn,3rra025vp_p_pack,krt009ma,3are244vl_lc_sbk,rri014ks,asg011km,3ric200km,are058mn,3asg017vd_lc_opnt,vvp010mp,3gct132vv_lc_obk,rcv004mp,3rcp001rs_p_pack,rpn401km,sap001mp,3gct133vv_c_c7,3rcv013vp_lc_opnt,3rcp002rs_c_c1,3rcp003rs_c_c2,krt003ma,3rcp002vp_c_c7,krt002ma,rpa309ks,3ric203km,asg013km,3asg013vd_lc_obk,3rcv013vp_p_pack,3gct133vv_lc_obk,sar003sp.1,3rcv046vp_lc_opnt,3rcp001vp_lc_opnt,3are243vl_lc_obk,are055mn,3are032vl_p_pack,3gct132vv_c_c7,3gct133vv_lc_spnt,vvp002md,are047md,are030mn,3gct131vv_c_c8,3rcp002rs_c_c2,3gct131vv_lc_spnt,rcp008mn,3rcv013vp_lc_sbk,3rcp029mt,ety101mp,3asg012vd_lc_obk,3rcp002rs_p_pack,3rcp006rs_p_pack,3asg013vd_p_pack,3rcp006rs_c_c2,vvp003md,3rcp002vp_c_c8,3are242vl_lc_obk,3rcp006rs_c_c4,ety102mp,rpn403km,3rcp002vp_lc_spnt,are401km,rpn409km,3rcp005rs_c_c4,3rcv046vp_c_c8,are402km,are056mn,3are033vl_lc_opnt,3are244vl_p_pack,rri013ks,3asg014vd_lc_obk,3asg015vd_p_pack,3rcp003rs_c_c1,are045md,3rcp005rs_c_c2,are050md,3rcp006rs_c_c1,3rcp028mt,asg012km,3asg014vd_p_pack,are043md,asg401ks,krt008ma,are046md,3asg016vd_lc_obk,3ric100km,3ric103km,krt033ma,3are242vl_p_pack,rcp037mp,vvp013mp,are403km,rcp007mn,3rcv013vp_lc_obk,3are033vl_p_pack,3are242vl_lc_opnt,3gct133vv_lc_opnt,asg001km,rcp006mp,vvp007mp,3rcp001vp_c_c7,krt004ma,3asg016vd_lc_opnt,3are032vl_lc_obk,3rcp001rs_c_c2,3gct132vv_c_c8,are053mn,3are032vl_lc_spnt,rcp011mn,asg402ks,3gct131vv_lc_obk,are060mn,3asg014vd_lc_opnt,asg002km,3gct131vv_p_pack,3gct133vv_p_pack,3rcv013vp_lc_spnt,rcv520ks,3asg013vd_lc_opnt,3are243vl_lc_opnt,3rcp001vp_lc_spnt,3are033vl_lc_sbk,are054mn,3rcv046vp_lc_spnt,3gct133vv_c_c8,lhb001mu,3are032vl_lc_sbk,krt026ma,3gct132vv_lc_spnt,3rcp001vp_c_c8,3rcp005rs_p_pack,3rcp005rs_c_c1,3are031vl_lc_sbk,lha001mu,3are243vl_lc_spnt,are052mn,krt034ma,are048md,krt007ma,3rcp005rs_c_c5,krt032ma,3rcp002vp_p_pack,3gct132vv_p_pack,3are031vl_lc_spnt,lgb001mu,3rcp001rs_c_c1,lgc001mu,3asg017vd_lc_obk
2890,0.0,0.0,0.0,0,0,0.0,3.41804,194.971,0.0,-2134638592,3.418,0,3.418,12845316,2,100,30,1.8,0,1087644164,0.0,0,101.11,0,0.0307848,30,30,101.11,-0.55409,0.0,6.81596,6.81596,21,101.11,2,3.41804,0,0,59.7752,0,9,2,12845316,1.70924,0.0,262400,1086587140,0,0,0.0,1,17.204,0,0,6.81596,100.0,12845316,0.0,0,49.6196,-2134638592,-0.554087,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.573818,262400,11000.0,-0.576,0,0.0,246.172,1.8,9,6.07547,21,1.40537,-2134634492,59.3465,0.855207,0,0.0,0,0,3700,0,3700,1,38.6128,49.62,100,262912,21,0,100.0,2,0.0,1.8,1087644164,0,3.41817,43.1051,0.0,-0.573821,0,0,7.75029,1.70957,2.5,246.183,100.975,100,-2134634492,-2134638588,1086587140,0,43.1079,0,0.0,0,100.975,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.554087,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,245.631,49.6973,12845316,0.0,0,10,0.0,100,246.182,38.603,0.1,1087644164,6.81596,6.07547,0.0,1.70924,0.0,1087644164,0.0,21,0.0,11.0048,6.07553,0,370000000.0,9,0.0,0,0,-0.55409,0,1.70957,0,0,-0.573818,10,52.324,1074012928,270592,2.5,0,0,0.0,0,-0.576,-0.573821,0,0,6604.03,-0.576,50,3.41816,0,-2134638588,0,-0.576,6597.37,0,1.8,0.1,0.0,61900000000.0,0,0.1,12845316,270592,0,6594.87,0,6604.59,100
2900,0.0,0.0,0.0,0,0,0.0,3.40984,194.971,0.0,-2134638592,3.4098,0,3.4098,12845316,2,100,30,1.8,0,1087644164,0.0,0,101.11,0,0.0308407,30,30,101.11,-0.55364,0.0,6.82404,6.82404,21,101.11,2,3.40984,0,0,59.6175,0,9,2,12845316,1.74104,0.0,262400,1086587140,0,0,0.0,1,17.204,0,0,6.82404,100.0,12845316,0.0,0,49.6391,-2134638592,-0.553635,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.573617,262400,11000.0,-0.576,0,0.0,246.036,1.8,9,6.06169,21,1.40537,-2134634492,59.1893,0.855325,0,0.0,0,0,3700,0,3700,1,38.8272,49.6395,100,262912,21,0,100.0,2,0.0,1.8,1087644164,0,3.40997,42.957,0.0,-0.57362,0,0,7.75029,1.74135,2.5,246.046,100.975,100,-2134634492,-2134638588,1086587140,0,43.0585,0,0.0,0,100.975,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.553635,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,245.495,49.7073,12845316,0.0,0,10,0.0,100,246.046,38.8173,0.1,1087644164,6.82404,6.06169,0.0,1.74104,0.0,1087644164,0.0,21,0.0,11.0048,6.06177,0,370000000.0,9,0.0,0,0,-0.55364,0,1.74135,0,0,-0.573617,10,52.345,1074012928,270592,2.5,0,0,0.0,0,-0.576,-0.57362,0,0,6597.32,-0.576,50,3.40997,0,-2134638588,0,-0.576,6591.56,0,1.8,0.1,0.0,61900000000.0,0,0.1,12845316,270592,0,6601.1,0,6598.74,100
2910,0.0,0.0,0.0,0,0,0.0,3.40166,194.971,0.0,-2134638592,3.40162,0,3.40162,12845316,2,100,30,1.8,0,1087644164,0.0,0,101.11,0,0.030895,30,30,101.11,-0.55289,0.0,6.83196,6.83196,21,101.11,2,3.40166,0,0,59.4689,0,9,2,12845316,1.77155,0.0,262400,1086587140,0,0,0.0,1,17.204,0,0,6.83196,100.0,12845316,0.0,0,49.6586,-2134638592,-0.552881,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.573265,262400,11000.0,-0.576,0,0.0,245.9,1.8,9,6.04381,21,1.40537,-2134634492,59.0411,0.855443,0,0.0,0,0,3700,0,3700,1,39.0401,49.659,100,262912,21,0,100.0,2,0.0,1.8,1087644164,0,3.40179,42.8251,0.0,-0.573269,0,0,7.75029,1.77186,2.5,245.909,100.975,100,-2134634492,-2134638588,1086587140,0,42.9946,0,0.0,0,100.975,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.552881,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,245.359,49.7172,12845316,0.0,0,10,0.0,100,245.91,39.0302,0.1,1087644164,6.83196,6.04381,0.0,1.77155,0.0,1087644164,0.0,21,0.0,11.0048,6.04392,0,370000000.0,9,0.0,0,0,-0.55289,0,1.77186,0,0,-0.573265,10,52.3659,1074012928,270592,2.5,0,0,0.0,0,-0.576,-0.573269,0,0,6608.96,-0.576,50,3.40179,0,-2134638588,0,-0.576,6594.39,0,1.8,0.1,0.0,61900000000.0,0,0.1,12845316,270592,0,6603.39,0,6601.6,100
2920,0.0,0.0,0.0,0,0,0.0,3.3935,194.971,0.0,-2134638592,3.39346,0,3.39346,12845316,2,100,30,1.8,0,1087644164,0.0,0,101.11,0,0.030949,30,30,101.11,-0.551949,0.0,6.84054,6.84054,21,101.11,2,3.3935,0,0,59.3286,0,9,2,12845316,1.80212,0.0,262400,1086587140,0,0,0.0,1,17.204,0,0,6.84054,100.0,12845316,0.0,0,49.6782,-2134638592,-0.55194,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.572836,262400,11000.0,-0.576,0,0.0,245.764,1.8,9,6.02122,21,1.40537,-2134634492,58.9013,0.855561,0,0.0,0,0,3700,0,3700,1,39.2594,49.6786,100,262912,21,0,100.0,2,0.0,1.8,1087644164,0,3.39363,42.7188,0.0,-0.572841,0,0,7.75029,1.80241,2.5,245.772,100.976,100,-2134634492,-2134638588,1086587140,0,42.9176,0,0.0,0,100.976,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.55194,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,245.223,49.7271,12845316,0.0,0,10,0.0,100,245.774,39.2495,0.1,1087644164,6.84054,6.02122,0.0,1.80212,0.0,1087644164,0.0,21,0.0,11.0048,6.02135,0,370000000.0,9,0.0,0,0,-0.551949,0,1.80241,0,0,-0.572836,10,52.3867,1074012928,270592,2.5,0,0,0.0,0,-0.576,-0.572841,0,0,6586.27,-0.576,50,3.39363,0,-2134638588,0,-0.576,6594.18,0,1.8,0.1,0.0,61900000000.0,0,0.1,12845316,270592,0,6610.62,0,6611.43,100
2930,0.0,0.0,0.0,0,0,0.0,3.38537,194.971,0.0,-2134638592,3.38533,0,3.38533,12845316,2,100,30,1.8,0,1087644164,0.0,0,101.11,0,0.0310043,30,30,101.11,-0.550941,0.0,6.84835,6.84845,21,101.11,2,3.38537,0,0,59.1964,0,9,2,12845316,1.83008,0.0,262400,1086587140,0,0,0.0,1,17.204,0,0,6.84845,100.0,12845316,0.0,0,49.6978,-2134638592,-0.550931,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.572463,262400,11000.0,-0.576,0,0.0,245.627,1.8,9,5.99319,21,1.40537,-2134634492,58.7694,0.855679,0,0.0,0,0,3700,0,3700,1,39.4734,49.6982,100,262912,21,0,100.0,2,0.0,1.8,1087644164,0,3.38541,42.6208,0.0,-0.572467,0,0,7.75029,1.83008,2.5,245.632,100.976,100,-2134634492,-2134638588,1086587140,0,42.8289,0,0.0,0,100.976,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.550931,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,245.086,49.7369,12845316,0.0,0,10,0.0,100,245.637,39.4635,0.1,1087644164,6.84835,5.99319,0.0,1.82982,0.0,1087644164,0.0,21,0.0,11.0048,5.99335,0,370000000.0,9,0.0,0,0,-0.550941,0,1.83008,0,0,-0.572463,10,52.4073,1074012928,270592,2.5,0,0,0.0,0,-0.576,-0.572467,0,0,6609.15,-0.576,50,3.38541,0,-2134638588,0,-0.576,6605.18,0,1.8,0.1,0.0,61900000000.0,0,0.1,12845316,270592,0,6588.66,0,6602.14,100
2940,0.0,0.0,0.0,0,0,0.0,3.37726,194.971,0.0,-2134638592,3.37722,0,3.37722,12845316,2,100,30,1.8,0,1087644164,0.0,0,101.11,0,0.0310621,30,30,101.11,-0.549893,0.0,6.85581,6.85587,21,101.11,2,3.37726,0,0,59.0716,0,9,2,12845316,1.85556,0.0,262400,1086587140,0,0,0.0,1,17.204,0,0,6.85587,100.0,12845316,0.0,0,49.7173,-2134638592,-0.549882,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.572044,262400,11000.0,-0.576,0,0.0,245.491,1.8,9,5.95891,21,1.40537,-2134634492,58.6448,0.855797,0,0.0,0,0,3700,0,3700,1,39.681,49.7177,100,262912,21,0,100.0,2,0.0,1.8,1087644164,0,3.3773,42.5158,0.0,-0.572048,0,0,7.75029,1.85556,2.5,245.494,100.976,100,-2134634492,-2134638588,1086587140,0,42.738,0,0.0,0,100.976,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.549882,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,244.95,49.7467,12845316,0.0,0,10,0.0,100,245.501,39.6711,0.1,1087644164,6.85581,5.95891,0.0,1.85531,0.0,1087644164,0.0,21,0.0,11.0048,5.9591,0,370000000.0,9,0.0,0,0,-0.549893,0,1.85556,0,0,-0.572044,10,52.4279,1074012928,270592,2.5,0,0,0.0,0,-0.576,-0.572048,0,0,6600.39,-0.576,50,3.3773,0,-2134638588,0,-0.576,6608.74,0,1.8,0.1,0.0,61900000000.0,0,0.1,12845316,270592,0,6595.61,0,6604.84,100
2950,0.0,0.0,0.0,0,0,0.0,3.36917,194.971,0.0,-2134638592,3.36913,0,3.36913,12845316,2,100,30,1.8,0,1087644164,0.0,0,101.11,0,0.0311211,30,30,101.11,-0.548821,0.0,6.86303,6.86309,21,101.11,2,3.36917,0,0,58.9538,0,9,2,12845316,1.87877,0.0,262400,1086587140,0,0,0.0,1,17.204,0,0,6.86309,100.0,12845316,0.0,0,49.7367,-2134638592,-0.54881,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.571589,262400,11000.0,-0.576,0,0.0,245.355,1.8,9,5.91744,21,1.40537,-2134634492,58.5272,0.855915,0,0.0,0,0,3700,0,3700,1,39.8875,49.7371,100,262912,21,0,100.0,2,0.0,1.8,1087644164,0,3.36921,42.4196,0.0,-0.571593,0,0,7.75029,1.87877,2.5,245.356,100.976,100,-2134634492,-2134638588,1086587140,0,42.6483,0,0.0,0,100.976,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.54881,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,244.814,49.7565,12845316,0.0,0,10,0.0,100,245.365,39.8776,0.1,1087644164,6.86303,5.91744,0.0,1.87855,0.0,1087644164,0.0,21,0.0,11.0048,5.91767,0,370000000.0,9,0.0,0,0,-0.548821,0,1.87877,0,0,-0.571589,10,52.4484,1074012928,270592,2.5,0,0,0.0,0,-0.576,-0.571593,0,0,6605.3,-0.576,50,3.36921,0,-2134638588,0,-0.576,6610.54,0,1.8,0.1,0.0,61900000000.0,0,0.1,12845316,270592,0,6602.84,0,6596.32,100
2960,0.0,0.0,0.0,0,0,0.0,3.36102,194.971,0.0,-2134638592,3.36098,0,3.36098,12845316,2,100,30,1.8,0,1087644164,0.0,0,101.11,0,0.0311803,30,30,101.11,-0.547711,0.0,6.87003,6.87003,21,101.11,2,3.36101,0,0,58.8415,0,9,2,12845316,1.89932,0.0,262400,1086587140,0,0,0.0,1,17.204,0,0,6.87003,100.0,12845316,0.0,0,49.7563,-2134638592,-0.5477,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.571114,262400,11000.0,-0.576,0,0.0,245.219,1.8,9,5.86737,21,1.40537,-2134634492,58.4151,0.856034,0,0.0,0,0,3700,0,3700,1,40.0909,49.7567,100,262912,21,0,100.0,2,0.0,1.8,1087644164,0,3.36114,42.3187,0.0,-0.571119,0,0,7.75029,1.89951,2.5,245.217,100.976,100,-2134634492,-2134638588,1086587140,0,42.5477,0,0.0,0,100.976,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.5477,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,244.678,49.7663,12845316,0.0,0,10,0.0,100,245.229,40.0809,0.1,1087644164,6.87003,5.86737,0.0,1.89932,0.0,1087644164,0.0,21,0.0,11.0048,5.86763,0,370000000.0,9,0.0,0,0,-0.547711,0,1.89951,0,0,-0.571114,10,52.4691,1074012928,270592,2.5,0,0,0.0,0,-0.576,-0.571119,0,0,6608.86,-0.576,50,3.36113,0,-2134638588,0,-0.576,6602.94,0,1.8,0.1,0.0,61900000000.0,0,0.1,12845316,270592,0,6594.78,0,6599.38,100
2970,0.0,0.0,0.0,0,0,0.0,3.34859,194.971,0.0,-2134638592,3.34855,0,3.34855,12845316,2,100,30,1.8,0,1087644164,0.0,0,101.111,0,0.031266,30,30,101.111,-0.545997,0.0,6.88017,6.88017,21,101.111,2,3.34859,0,0,58.6822,0,9,2,12845316,1.92485,0.0,262400,1086587140,0,0,0.0,1,17.204,0,0,6.88017,100.0,12845316,0.0,0,49.7862,-2134638592,-0.545985,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.570389,262400,11000.0,-0.576,0,0.0,245.01,1.8,9,5.77318,21,1.40537,-2134634492,58.2561,0.856216,0,0.0,0,0,3700,0,3700,1,40.3976,49.7866,100,262912,21,0,100.0,2,0.0,1.8,1087644164,0,3.34871,42.1677,0.0,-0.570393,0,0,7.75029,1.92498,2.5,245.002,100.976,100,-2134634492,-2134638588,1086587140,0,42.4042,0,0.0,0,100.976,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.545985,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,244.468,49.7813,12845316,0.0,0,10,0.0,100,245.02,40.3877,0.1,1087644164,6.88017,5.77318,0.0,1.92485,0.0,1087644164,0.0,21,0.0,11.0048,5.77353,0,370000000.0,9,0.0,0,0,-0.545997,0,1.92498,0,0,-0.570389,10,52.5007,1074012928,270592,2.5,0,0,0.0,0,-0.576,-0.570393,0,0,6599.0,-0.576,50,3.34871,0,-2134638588,0,-0.576,6586.34,0,1.8,0.1,0.0,61900000000.0,0,0.1,12845316,270592,0,6586.27,0,6592.79,100
2980,0.0,0.0,0.0,0,0,0.0,3.34052,194.971,0.0,-2134638592,3.34048,0,3.34048,12845316,2,100,30,1.8,0,1087644164,0.0,0,101.111,0,0.0313202,30,30,101.111,-0.544849,0.0,6.88649,6.88649,21,101.111,2,3.34052,0,0,58.586,0,9,2,12845316,1.93604,0.0,262400,1086587140,0,0,0.0,1,17.204,0,0,6.88649,100.0,12845316,0.0,0,49.8056,-2134638592,-0.544837,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.569938,262400,11000.0,-0.576,0,0.0,244.872,1.8,9,5.69942,21,1.40537,-2134634492,58.1599,0.856334,0,0.0,0,0,3700,0,3700,1,40.5962,49.806,100,262912,21,0,100.0,2,0.0,1.8,1087644164,0,3.34064,42.07,0.0,-0.569943,0,0,7.75029,1.93612,2.5,244.862,100.976,100,-2134634492,-2134638588,1086587140,0,42.3065,0,0.0,0,100.976,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.544837,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,244.332,49.791,12845316,0.0,0,10,0.0,100,244.882,40.5862,0.1,1087644164,6.88649,5.69942,0.0,1.93604,0.0,1087644164,0.0,21,0.0,11.0048,5.69981,0,370000000.0,9,0.0,0,0,-0.544849,0,1.93612,0,0,-0.569938,10,52.5211,1074012928,270592,2.5,0,0,0.0,0,-0.576,-0.569943,0,0,6593.76,-0.576,50,3.34064,0,-2134638588,0,-0.576,6609.48,0,1.8,0.1,0.0,61900000000.0,0,0.1,12845316,270592,0,6606.4,0,6600.95,100
2990,0.0,0.0,0.0,0,0,0.0,3.33245,194.971,0.0,-2134638592,3.33241,0,3.33241,12845316,2,100,30,1.8,0,1087644164,0.0,0,101.111,0,0.0313755,30,30,101.111,-0.543696,0.0,6.89178,6.89178,21,101.111,2,3.33245,0,0,58.495,0,9,2,12845316,1.94019,0.0,262400,1086587140,0,0,0.0,1,17.204,0,0,6.89178,100.0,12845316,0.0,0,49.825,-2134638592,-0.543685,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.569491,262400,11000.0,-0.576,0,0.0,244.735,1.8,9,5.61542,21,1.40537,-2134634492,58.069,0.856452,0,0.0,0,0,3700,0,3700,1,40.7842,49.8254,100,262912,21,0,100.0,2,0.0,1.8,1087644164,0,3.33257,41.9718,0.0,-0.569496,0,0,7.75029,1.9402,2.5,244.721,100.976,100,-2134634492,-2134638588,1086587140,0,42.2095,0,0.0,0,100.976,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.543685,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,244.197,49.8008,12845316,0.0,0,10,0.0,100,244.745,40.7742,0.1,1087644164,6.89178,5.61542,0.0,1.94019,0.0,1087644164,0.0,21,0.0,11.0048,5.61586,0,370000000.0,9,0.0,0,0,-0.543696,0,1.9402,0,0,-0.569491,10,52.5415,1074012928,270592,2.5,0,0,0.0,0,-0.576,-0.569496,0,0,6612.4,-0.576,50,3.33257,0,-2134638588,0,-0.576,6601.41,0,1.8,0.1,0.0,61900000000.0,0,0.1,12845316,270592,0,6600.34,0,6598.38,100
3000,0.0,0.0,0.0,0,0,0.0,3.32439,194.971,0.0,-2134638592,3.32435,0,3.32435,12845316,2,100,30,1.8,0,1087644164,0.0,0,101.111,0,0.031433,30,30,101.111,-0.542635,0.0,6.89783,6.8979,21,101.111,2,3.32439,0,0,58.4091,0,9,2,12845316,1.93803,0.0,262400,1086587140,0,0,0.0,1,17.204,0,0,6.8979,100.0,12845316,0.0,0,49.8444,-2134638592,-0.542626,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.569124,262400,11000.0,-0.576,0,0.0,244.597,1.8,9,5.52268,21,1.40537,-2134634492,57.983,0.85657,0,0.0,0,0,3700,0,3700,1,40.9815,49.8394,100,262912,21,0,100.0,2,0.0,1.8,1087644164,0,3.32443,41.8779,0.0,-0.569126,0,0,7.75029,1.93803,2.5,244.58,100.976,100,-2134634492,-2134638588,1086587140,0,42.1128,0,0.0,0,100.976,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.542626,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,244.061,49.8105,12845316,0.0,0,10,0.0,100,244.607,40.9715,0.1,1087644164,6.89783,5.52268,0.0,1.93808,0.0,1087644164,0.0,21,0.0,11.0048,5.52317,0,370000000.0,9,0.0,0,0,-0.542635,0,1.93803,0,0,-0.569124,10,52.562,1074012928,270592,2.5,0,0,0.0,0,-0.576,-0.569126,0,0,6601.33,-0.576,50,3.32443,0,-2134638588,0,-0.576,6600.88,0,1.8,0.1,0.0,61900000000.0,0,0.1,12845316,270592,0,6592.4,0,6603.54,100
3010,0.0,0.0,0.0,0,0,0.0,3.31636,194.971,0.0,-2134638592,3.31632,0,3.31632,12845316,2,100,30,1.8,0,1087644164,0.0,0,101.111,0,0.0314923,30,30,101.111,-0.541714,0.0,6.90544,6.90552,21,101.111,2,3.31636,0,0,58.3278,0,9,2,12845316,1.92954,0.0,262400,1086587140,0,0,0.0,1,17.204,0,0,6.90552,100.0,12845316,0.0,0,49.8637,-2134638592,-0.541705,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.56891,262400,11000.0,-0.576,0,0.0,244.463,1.8,9,5.42359,21,1.40537,-2134634492,57.9017,0.856688,0,0.0,0,0,3700,0,3700,1,41.1897,49.849,100,262912,21,0,100.0,2,0.0,1.8,1087644164,0,3.3164,41.7838,0.0,-0.568912,0,0,7.75029,1.92954,2.5,244.441,100.976,100,-2134634492,-2134638588,1086587140,0,42.018,0,0.0,0,100.976,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.541705,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,243.927,49.8201,12845316,0.0,0,10,0.0,100,244.473,41.1797,0.1,1087644164,6.90544,5.42359,0.0,1.92966,0.0,1087644164,0.0,21,0.0,11.0048,5.42409,0,370000000.0,9,0.0,0,0,-0.541714,0,1.92954,0,0,-0.56891,10,52.5823,1074012928,270592,2.5,0,0,0.0,0,-0.576,-0.568912,0,0,6605.53,-0.576,50,3.3164,0,-2134638588,0,-0.576,6612.6,0,1.8,0.1,0.0,61900000000.0,0,0.1,12845316,270592,0,6594.21,0,6590.87,100
3020,0.0,0.0,0.0,0,0,0.0,3.30835,194.971,0.0,-2134638592,3.30831,0,3.30831,12845316,2,100,30,1.8,0,1087644164,0.0,0,101.111,0,0.0315513,30,30,101.111,-0.540786,0.0,6.91369,6.91369,21,101.111,2,3.30835,0,0,58.2509,0,9,2,12845316,1.91556,0.0,262400,1086587140,0,0,0.0,1,17.204,0,0,6.91369,100.0,12845316,0.0,0,49.8828,-2134638592,-0.540777,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.568691,262400,11000.0,-0.576,0,0.0,244.327,1.8,9,5.32252,21,1.40537,-2134634492,57.8248,0.856806,0,0.0,0,0,3700,0,3700,1,41.4036,49.8587,100,262912,21,0,100.0,2,0.0,1.8,1087644164,0,3.30847,41.6946,0.0,-0.568693,0,0,7.75029,1.91538,2.5,244.305,100.976,100,-2134634492,-2134638588,1086587140,0,41.93,0,0.0,0,100.976,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.540777,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,243.796,49.8297,12845316,0.0,0,10,0.0,100,244.337,41.3936,0.1,1087644164,6.91369,5.32252,0.0,1.91556,0.0,1087644164,0.0,21,0.0,11.0048,5.32303,0,370000000.0,9,0.0,0,0,-0.540786,0,1.91538,0,0,-0.568691,10,52.6025,1074012928,270592,2.5,0,0,0.0,0,-0.576,-0.568693,0,0,6601.79,-0.576,50,3.30847,0,-2134638588,0,-0.576,6605.56,0,1.8,0.1,0.0,61900000000.0,0,0.1,12845316,270592,0,6607.17,0,6595.85,100
3030,0.0,0.0,0.0,0,0,0.0,3.30039,194.971,0.0,-2134638592,3.30035,0,3.30035,12845316,2,100,30,1.8,0,1087644164,0.0,0,101.111,0,0.0316092,30,30,101.111,-0.539666,0.0,6.92101,6.92106,21,101.111,2,3.30039,0,0,58.1785,0,9,2,12845316,1.89417,0.0,262400,1086587140,0,0,0.0,1,17.204,0,0,6.92106,100.0,12845316,0.0,0,49.9019,-2134638592,-0.539652,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.568279,262400,11000.0,-0.576,0,0.0,244.205,1.8,9,5.22568,21,1.40537,-2134634492,57.7523,0.856924,0,0.0,0,0,3700,0,3700,1,41.5968,49.8682,100,262912,21,0,100.0,2,0.0,1.8,1087644164,0,3.30043,41.6008,0.0,-0.568287,0,0,7.75029,1.89417,2.5,244.169,100.977,100,-2134634492,-2134638588,1086587140,0,41.8358,0,0.0,0,100.977,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.539652,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,243.676,49.8393,12845316,0.0,0,10,0.0,100,244.215,41.5868,0.1,1087644164,6.92101,5.22568,0.0,1.89444,0.0,1087644164,0.0,21,0.0,11.0048,5.22614,0,370000000.0,9,0.0,0,0,-0.539666,0,1.89417,0,0,-0.568279,10,52.6226,1074012928,270592,2.5,0,0,0.0,0,-0.576,-0.568287,0,0,6609.94,-0.576,50,3.30043,0,-2134638588,0,-0.576,6610.34,0,1.8,0.1,0.0,61900000000.0,0,0.1,12845316,270592,0,6586.44,0,6596.12,100
