,3are244vl_lc_opnt,3are244vl_lc_obk,are049md,3gct131vv_lc_opnt,3are033vl_lc_spnt,are044md,vvp009mp,sec004mp,rcv018md,3rcp003rs_p_pack,vvp014mp,rpa236ks,vvp011mp,3asg017vd_p_pack,3rcp002vp_lc_obk,3asg015vd_lc_obk,3rra025vp_control,are010mn,3are242vl_lc_spnt,3are243vl_p_pack,3are033vl_lc_obk,sap007sp,3ety502mp,3are244vl_lc_spnt,3rcp024mp_a_pnt,3rra024vp,3rra025vp,ety103mp,are020mn,3are032vl_lc_opnt,rcp039mp,3rcp037mp,3gct132vv_lc_opnt,ety104mp,3rcp002vp_lc_opnt,vvp008mp,asg403ks,sar003sp,rpn407km,ety013ks,3asg015vd_lc_opnt,3rcp001vp_lc_obk,3asg016vd_p_pack,3rcp007mn,vvp001md,3rra024vp_p_pack,3asg012vd_p_pack,3rcp004rs_c_c1,3rcp006rs_c_c5,3are031vl_lc_obk,rcv502ks,rcv017mp,3asg012vd_lc_opnt,3gct131vv_c_c7,3rcp039mp,3rcv046vp_lc_obk,3rcp001vp_p_pack,3are031vl_lc_opnt,3rcp004rs_c_c2,asg003km,3rcp004rs_p_pack,are059mn,3rcv046vp_p_pack,3are243vl_lc_sbk,3are242vl_lc_sbk,8ety501mp,3are031vl_p_pack,rpb309ks,sec003mp,rcv005md,are057mn,3rra025vp_p_pack,krt009ma,3are244vl_lc_sbk,rri014ks,asg011km,3ric200km,are058mn,3asg017vd_lc_opnt,vvp010mp,3gct132vv_lc_obk,rcv004mp,3rcp001rs_p_pack,rpn401km,sap001mp,3gct133vv_c_c7,3rcv013vp_lc_opnt,3rcp002rs_c_c1,3rcp003rs_c_c2,krt003ma,3rcp002vp_c_c7,krt002ma,rpa309ks,3ric203km,asg013km,3asg013vd_lc_obk,3rcv013vp_p_pack,3gct133vv_lc_obk,sar003sp.1,3rcv046vp_lc_opnt,3rcp001vp_lc_opnt,3are243vl_lc_obk,are055mn,3are032vl_p_pack,3gct132vv_c_c7,3gct133vv_lc_spnt,vvp002md,are047md,are030mn,3gct131vv_c_c8,3rcp002rs_c_c2,3gct131vv_lc_spnt,rcp008mn,3rcv013vp_lc_sbk,3rcp029mt,ety101mp,3asg012vd_lc_obk,3rcp002rs_p_pack,3rcp006rs_p_pack,3asg013vd_p_pack,3rcp006rs_c_c2,vvp003md,3rcp002vp_c_c8,3are242vl_lc_obk,3rcp006rs_c_c4,ety102mp,rpn403km,3rcp002vp_lc_spnt,are401km,rpn409km,3rcp005rs_c_c4,3rcv046vp_c_c8,are402km,are056mn,3are033vl_lc_opnt,3are244vl_p_pack,rri013ks,3asg014vd_lc_obk,3asg015vd_p_pack,3rcp003rs_c_c1,are045md,3rcp005rs_c_c2,are050md,3rcp006rs_c_c1,3rcp028mt,asg012km,3asg014vd_p_pack,are043md,asg401ks,krt008ma,are046md,3asg016vd_lc_obk,3ric100km,3ric103km,krt033ma,3are242vl_p_pack,rcp037mp,vvp013mp,are403km,rcp007mn,3rcv013vp_lc_obk,3are033vl_p_pack,3are242vl_lc_opnt,3gct133vv_lc_opnt,asg001km,rcp006mp,vvp007mp,3rcp001vp_c_c7,krt004ma,3asg016vd_lc_opnt,3are032vl_lc_obk,3rcp001rs_c_c2,3gct132vv_c_c8,are053mn,3are032vl_lc_spnt,rcp011mn,asg402ks,3gct131vv_lc_obk,are060mn,3asg014vd_lc_opnt,asg002km,3gct131vv_p_pack,3gct133vv_p_pack,3rcv013vp_lc_spnt,rcv520ks,3asg013vd_lc_opnt,3are243vl_lc_opnt,3rcp001vp_lc_spnt,3are033vl_lc_sbk,are054mn,3rcv046vp_lc_spnt,3gct133vv_c_c8,lhb001mu,3are032vl_lc_sbk,krt026ma,3gct132vv_lc_spnt,3rcp001vp_c_c8,3rcp005rs_p_pack,3rcp005rs_c_c1,3are031vl_lc_sbk,lha001mu,3are243vl_lc_spnt,are052mn,krt034ma,are048md,krt007ma,3rcp005rs_c_c5,krt032ma,3rcp002vp_p_pack,3gct132vv_p_pack,3are031vl_lc_spnt,lgb001mu,3rcp001rs_c_c1,lgc001mu,3asg017vd_lc_obk
3080,32.6911,32.6889,0.0,0,0,0.0,3.03045,194.972,0.0,-2134638592,3.0304,0,3.0304,12845316,1,100,30,1.8,0,1087644164,40.3464,0,101.11,0,0.0320382,30,30,101.11,-0.566724,100.0,6.17393,6.17393,31,101.11,1,3.03045,0,0,57.6849,0,9,1,12845316,-1.21996,1.87402,262400,1086587140,0,0,0.0,1,17.2095,0,0,6.17393,100.0,1086587140,0.0,0,47.8015,-2134638592,-0.566724,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.500877,262400,11000.0,-0.576,0,0,240.001,1.8,10,5.18533,31,1.47678,-2134634492,57.2651,0.856147,0,0.0,0,0,3700,0,3700,1,38.3009,44.8507,100,262912,29,0,100.0,1,49.2316,1.8,1087644164,0,3.03058,47.7684,0.0,-0.500877,0,0,7.75029,-1.21968,2.5,240.055,100.976,100,-2134634492,-2134638592,1086587140,0,47.656,0,0.0,0,100.976,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.566724,40.4117,1087644164,0,100,12845316,0,0.0,0,0.0,0,239.458,47.6859,12845316,0.0,0,10,0.0,100,240.011,38.291,0.1,1087644164,6.17393,5.18533,0.0,-1.21996,0.0,1087644164,0.0,29,0.0,11.008,5.18527,0,370000000.0,7,100.0,0,0,-0.566724,0,-1.21968,0,0,-0.500877,8,47.8408,1074012928,270592,2.5,0,0,49.2302,0,-0.576,-0.500877,0,0,6591.23,-0.576,50,3.03057,0,-2134638592,0,-0.576,6600.09,0,1.8,0.1,0.0,55000000000.0,0,0.1,1086587140,270592,0,6605.79,0,6599.22,100
3090,32.4687,32.4664,0.0,0,0,0.0,3.02211,194.972,0.0,-2134638592,3.02206,0,3.02206,12845316,1,100,30,1.8,0,1087644164,33.7055,0,101.111,0,0.0320924,30,30,101.111,-0.56807,100.0,6.18622,6.18633,31,101.111,1,3.0221,0,0,57.6531,0,9,1,12845316,-1.19133,1.83645,262400,1086587140,0,0,0.0,1,17.2095,0,0,6.18633,100.0,1086587140,0.0,0,47.8203,-2134638592,-0.56807,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.502362,262400,11000.0,-0.576,0,0,239.85,1.8,10,5.19788,31,1.47678,-2134634492,57.2329,0.856266,0,0.0,0,0,3700,0,3700,1,38.5814,44.8585,100,262912,29,0,100.0,1,49.3712,1.8,1087644164,0,3.02215,47.672,0.0,-0.502362,0,0,7.75029,-1.19133,2.5,239.904,100.976,100,-2134634492,-2134638592,1086587140,0,47.5289,0,0.0,0,100.976,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.56807,33.773,1087644164,0,100,12845316,0,0.0,0,0.0,0,239.307,47.6947,12845316,0.0,0,10,0.0,100,239.86,38.5714,0.1,1087644164,6.18622,5.19788,0.0,-1.19162,0.0,1087644164,0.0,29,0.0,11.008,5.19782,0,370000000.0,7,100.0,0,0,-0.56807,0,-1.19133,0,0,-0.502362,8,47.8595,1074012928,270592,2.5,0,0,49.3697,0,-0.576,-0.502362,0,0,6601.67,-0.576,50,3.02214,0,-2134638592,0,-0.576,6611.56,0,1.8,0.1,0.0,55000000000.0,0,0.1,1086587140,270592,0,6596.04,0,6607.77,100
3100,32.2347,32.2323,0.0,0,0,0.0,3.01384,194.972,0.0,-2134638592,3.01379,0,3.01379,12845316,1,100,30,1.8,0,1087644164,26.8412,0,101.111,0,0.0321453,30,30,101.111,-0.56939,100.0,6.19644,6.19653,31,101.111,1,3.01383,0,0,57.6227,0,9,1,12845316,-1.16295,1.78724,262400,1086587140,0,0,0.0,1,17.2095,0,0,6.19653,100.0,1086587140,0.0,0,47.839,-2134638592,-0.56939,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.503721,262400,11000.0,-0.576,0,0,239.701,1.8,10,5.20991,31,1.47678,-2134634492,57.202,0.856384,0,0.0,0,0,3700,0,3700,1,38.837,44.8661,100,262912,29,0,100.0,1,49.5132,1.8,1087644164,0,3.01388,47.5665,0.0,-0.503721,0,0,7.75029,-1.16295,2.5,239.755,100.976,100,-2134634492,-2134638592,1086587140,0,47.4083,0,0.0,0,100.976,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.56939,26.911,1087644164,0,100,12845316,0,0.0,0,0.0,0,239.158,47.7034,12845316,0.0,0,10,0.0,100,239.711,38.827,0.1,1087644164,6.19644,5.20991,0.0,-1.16324,0.0,1087644164,0.0,29,0.0,11.008,5.20985,0,370000000.0,7,100.0,0,0,-0.56939,0,-1.16295,0,0,-0.503721,8,47.8781,1074012928,270592,2.5,0,0,49.5118,0,-0.576,-0.503721,0,0,6590.4,-0.576,50,3.01387,0,-2134638592,0,-0.576,6609.63,0,1.8,0.1,0.0,55000000000.0,0,0.1,1086587140,270592,0,6594.82,0,6592.13,100
3110,32.0033,32.0011,0.0,0,0,0.0,3.00565,194.972,0.0,-2134638592,3.0056,0,3.0056,12845316,1,100,30,1.8,0,1087644164,19.7535,0,101.111,0,0.0321964,30,30,101.111,-0.570737,100.0,6.20345,6.20349,31,101.111,1,3.00564,0,0,57.5934,0,9,1,12845316,-1.13515,1.74704,262400,1086587140,0,0,0.0,1,17.2095,0,0,6.20349,100.0,1086587140,0.0,0,47.8575,-2134638592,-0.570737,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.505064,262400,11000.0,-0.576,0,0,239.551,1.8,10,5.22134,31,1.47678,-2134634492,57.1723,0.856502,0,0.0,0,0,3700,0,3700,1,39.0584,44.8737,100,262912,29,0,100.0,1,49.6664,1.8,1087644164,0,3.00569,47.4444,0.0,-0.505064,0,0,7.75029,-1.13515,2.5,239.606,100.976,100,-2134634492,-2134638592,1086587140,0,47.2811,0,0.0,0,100.976,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.570737,19.8255,1087644164,0,100,12845316,0,0.0,0,0.0,0,239.008,47.7121,12845316,0.0,0,10,0.0,100,239.561,39.0484,0.1,1087644164,6.20345,5.22134,0.0,-1.13542,0.0,1087644164,0.0,29,0.0,11.008,5.22128,0,370000000.0,7,100.0,0,0,-0.570737,0,-1.13515,0,0,-0.505064,8,47.8966,1074012928,270592,2.5,0,0,49.6647,0,-0.576,-0.505064,0,0,6590.26,-0.576,50,3.00568,0,-2134638592,0,-0.576,6608.13,0,1.8,0.1,0.0,55000000000.0,0,0.1,1086587140,270592,0,6588.0,0,6599.96,100
3120,31.7744,31.7722,0.0,0,0,0.0,2.99741,194.972,0.0,-2134638592,2.99734,0,2.99734,12845316,1,100,30,1.8,0,1087644164,12.3736,0,101.111,0,0.0322465,30,30,101.111,-0.572072,100.0,6.21437,6.21437,31,101.111,1,2.99738,0,0,57.565,0,9,1,12845316,-1.10615,1.68321,262400,1086587140,0,0,0.0,1,17.2095,0,0,6.21437,100.0,1086587140,0.0,0,47.8761,-2134638592,-0.572072,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.506385,262400,11000.0,-0.576,0,0,239.404,1.8,10,5.23215,31,1.47678,-2134634492,57.1436,0.856621,0,0.0,0,0,3700,0,3700,1,39.321,44.8814,100,262912,29,0,100.0,1,49.8275,1.8,1087644164,0,2.99753,47.3274,0.0,-0.506385,0,0,7.75029,-1.10587,2.5,239.457,100.976,100,-2134634492,-2134638592,1086587140,0,47.1519,0,0.0,0,100.976,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.572072,12.4477,1087644164,0,100,12845316,0,0.0,0,0.0,0,238.861,47.7208,12845316,0.0,0,10,0.0,100,239.414,39.311,0.1,1087644164,6.21437,5.23215,0.0,-1.10615,0.0,1087644164,0.0,29,0.0,11.008,5.2321,0,370000000.0,7,100.0,0,0,-0.572072,0,-1.10587,0,0,-0.506385,8,47.9152,1074012928,270592,2.5,0,0,49.826,0,-0.576,-0.506385,0,0,6611.67,-0.576,50,2.9975,0,-2134638592,0,-0.576,6606.0,0,1.8,0.1,0.0,55000000000.0,0,0.1,1086587140,270592,0,6601.14,0,6605.88,100
3130,31.6418,31.6405,0.0,0,0,0.0,2.99033,194.972,0.0,-2134638592,2.98729,0,2.98729,12845316,1,100,30,1.8,0,1087644164,4.86508,0,101.111,0,0.0322974,30,30,101.111,-0.571286,100.0,6.22776,6.22776,31,101.111,1,2.98733,0,0,57.5381,0,9,1,12845316,-1.07733,1.61636,262400,1086587140,0,0,0.0,1,17.2095,0,0,6.22776,100.0,1086587140,0.0,0,47.8942,-2134638592,-0.571286,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.508461,262400,11000.0,-0.576,0,0,239.256,1.8,10,5.24211,31,1.47678,-2134634492,57.1162,0.856739,0,0.0,0,0,3700,0,3700,1,39.6082,44.8888,100,262912,29,0,100.0,1,49.7508,1.8,1087644164,0,2.99045,48.0278,0.0,-0.508461,0,0,7.75029,-1.07704,2.5,239.309,100.976,100,-2134634492,-2134638592,1086587140,0,46.5933,0,0.0,0,100.976,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.571286,4.94098,1087644164,0,100,12845316,0,0.0,0,0.0,0,238.713,47.7297,12845316,0.0,0,10,0.0,100,239.267,39.5982,0.1,1087644164,6.22776,5.24211,0.0,-1.07733,0.0,1087644164,0.0,29,0.0,11.008,5.24206,0,370000000.0,7,100.0,0,0,-0.571286,0,-1.07704,0,0,-0.508461,8,47.9339,1074012928,270592,2.5,0,0,49.7522,0,-0.576,-0.508461,0,0,6600.14,-0.576,50,2.98746,0,-2134638592,0,-0.576,6595.75,0,1.8,0.1,0.0,55000000000.0,0,0.1,1086587140,270592,0,6609.28,0,6594.69,100
3140,31.4736,31.4717,0.0,0,0,0.0,2.98241,194.972,0.0,-2134638592,2.97886,0,2.97886,12845316,1,100,30,1.8,0,1087644164,0.0,0,101.111,0,0.0323506,30,30,101.111,-0.571437,100.0,6.24101,6.24101,31,101.111,1,2.9789,0,0,57.5123,0,9,0,12845316,-1.04882,1.5338,262400,1086587140,0,0,0.0,1,17.2095,0,0,6.24101,100.0,1086587140,0.0,0,47.9117,-2134638592,-0.571437,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.509937,262400,11000.0,-0.576,0,0,239.109,1.8,10,5.25129,31,1.47678,-2134634492,57.0899,0.856857,0,0.0,0,0,3700,0,3700,1,39.8952,44.896,100,262912,29,0,100.0,0,49.716,1.8,1087644164,0,2.98253,47.8678,0.0,-0.509937,0,0,7.75029,-1.04853,2.5,239.161,100.977,100,-2134634492,-2134638592,1086587140,0,46.5317,0,0.0,0,100.977,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.571437,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,238.566,47.7387,12845316,0.0,0,10,0.0,100,239.119,39.8852,0.1,1087644164,6.24101,5.25129,0.0,-1.04882,0.0,1087644164,0.0,29,0.0,11.008,5.25124,0,370000000.0,7,100.0,0,0,-0.571437,0,-1.04853,0,0,-0.509937,8,47.9533,1074012928,270592,2.5,0,0,49.7155,0,-0.576,-0.509937,0,0,6608.34,-0.576,50,2.97903,0,-2134638592,0,-0.576,6592.1,0,1.8,0.1,0.0,55000000000.0,0,0.1,1086587140,270592,0,6602.19,0,6604.97,100
3150,31.253,31.2507,0.0,0,0,0.0,2.97448,194.972,0.0,-2134638592,2.97057,0,2.97057,12845316,0,100,30,1.8,0,1087644164,0.0,0,101.111,0,0.0324067,30,30,101.111,-0.572558,100.0,6.25694,6.2571,31,101.111,0,2.97061,0,0,57.4875,0,9,0,12845316,-1.02085,1.446,262400,1086587140,0,0,0.0,1,17.2095,0,0,6.2571,100.0,1086587140,0.0,0,47.9294,-2134638592,-0.572558,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.511028,262400,11000.0,-0.576,0,0,238.961,1.8,10,5.25961,31,1.47678,-2134634492,57.0646,0.856975,0,0.0,0,0,3700,0,3700,1,40.2093,44.9033,100,262912,29,0,100.0,0,49.8257,1.8,1087644164,0,2.97452,47.7171,0.0,-0.511028,0,0,7.75029,-1.02085,2.5,239.012,100.977,100,-2134634492,-2134638592,1086587140,0,46.448,0,0.0,0,100.977,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.572558,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,238.418,47.7476,12845316,0.0,0,10,0.0,100,238.971,40.1992,0.1,1087644164,6.25694,5.25961,0.0,-1.02112,0.0,1087644164,0.0,29,0.0,11.008,5.25957,0,370000000.0,7,100.0,0,0,-0.572558,0,-1.02085,0,0,-0.511028,8,47.9721,1074012928,270592,2.5,0,0,49.8243,0,-0.576,-0.511028,0,0,6597.47,-0.576,50,2.97066,0,-2134638592,0,-0.576,6607.29,0,1.8,0.1,0.0,55000000000.0,0,0.1,1086587140,270592,0,6607.02,0,6607.59,100
3160,31.0153,31.013,0.0,0,0,0.0,2.96646,194.972,0.0,-2134638592,2.96232,0,2.96232,12845316,0,100,30,1.8,0,1087644164,0.0,0,101.111,0,0.0324642,30,30,101.111,-0.573886,100.0,6.27312,6.27312,31,101.111,0,2.96236,0,0,57.4633,0,9,0,12845316,-0.993858,1.33781,262400,1086587140,0,0,0.0,1,17.2095,0,0,6.27312,100.0,1086587140,0.0,0,47.9474,-2134638592,-0.573886,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.51203,262400,11000.0,-0.576,0,0,238.814,1.8,10,5.26705,31,1.47678,-2134634492,57.04,0.857094,0,0.0,0,0,3700,0,3700,1,40.522,44.9107,100,262912,29,0,100.0,0,49.9885,1.8,1087644164,0,2.96658,47.5745,0.0,-0.51203,0,0,7.75029,-0.99359,2.5,238.865,100.977,100,-2134634492,-2134638592,1086587140,0,46.3513,0,0.0,0,100.977,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.573886,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,238.271,47.7563,12845316,0.0,0,10,0.0,100,238.824,40.5119,0.1,1087644164,6.27312,5.26705,0.0,-0.993858,0.0,1087644164,0.0,29,0.0,11.008,5.26702,0,370000000.0,7,100.0,0,0,-0.573886,0,-0.99359,0,0,-0.51203,8,47.9908,1074012928,270592,2.5,0,0,49.9867,0,-0.576,-0.51203,0,0,6604.81,-0.576,50,2.96249,0,-2134638592,0,-0.576,6611.68,0,1.8,0.1,0.0,55000000000.0,0,0.1,1086587140,270592,0,6586.93,0,6602.32,100
3170,30.7835,30.7813,0.0,0,0,0.0,2.95852,194.972,0.0,-2134638592,2.95424,0,2.95424,12845316,0,100,30,1.8,0,1087644164,0.0,0,101.111,0,0.03252,30,30,101.111,-0.575218,100.0,6.2869,6.2869,31,101.111,0,2.95428,0,0,57.4406,0,9,0,12845316,-0.968659,1.23502,262400,1086587140,0,0,0.0,1,17.2095,0,0,6.2869,100.0,1086587140,0.0,0,47.9653,-2134638592,-0.575218,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.513025,262400,11000.0,-0.576,0,0,238.678,1.8,10,5.27336,31,1.47678,-2134634492,57.0168,0.857213,0,0.0,0,0,3700,0,3700,1,40.7995,44.918,100,262912,29,0,100.0,0,50.1651,1.8,1087644164,0,2.95864,47.4385,0.0,-0.513025,0,0,7.75029,-0.968467,2.5,238.717,100.977,100,-2134634492,-2134638592,1086587140,0,46.2456,0,0.0,0,100.977,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.575218,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,238.13,47.7649,12845316,0.0,0,10,0.0,100,238.688,40.7894,0.1,1087644164,6.2869,5.27336,0.0,-0.968659,0.0,1087644164,0.0,29,0.0,11.008,5.27333,0,370000000.0,7,100.0,0,0,-0.575218,0,-0.968467,0,0,-0.513025,8,48.009,1074012928,270592,2.5,0,0,50.1632,0,-0.576,-0.513025,0,0,6608.99,-0.576,50,2.9544,0,-2134638592,0,-0.576,6610.1,0,1.8,0.1,0.0,55000000000.0,0,0.1,1086587140,270592,0,6595.68,0,6592.93,100
3180,30.333,30.3195,0.0,0,0,0.0,2.9507,194.972,0.0,-2134638592,2.94635,0,2.94635,12845316,0,100,30,1.8,0,1087644164,0.0,0,101.111,0,0.0325761,30,30,101.111,-0.573964,100.0,6.25139,6.25139,31,101.111,0,2.94639,0,0,57.4252,0,9,0,12845316,-1.00053,1.07006,262400,1086587140,0,0,0.0,1,16.0238,0,0,6.25139,100.0,1086587140,0.0,0,47.9829,-2134638592,-0.573964,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.511582,262400,11000.0,-0.576,0,0,238.858,1.8,10,5.27841,31,1.47678,-2134634492,57.002,0.857331,0,0.0,0,0,3700,0,3700,1,40.2374,44.9253,100,262912,29,0,100.0,0,50.1046,1.8,1087644164,0,2.95082,47.3279,0.0,-0.511582,0,0,7.75029,-1.00117,2.5,238.571,100.977,100,-2134634492,-2134638592,1086587140,0,46.1546,0,0.0,0,100.977,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.573964,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,238.303,47.7733,12845316,0.0,0,10,0.0,100,238.868,40.2274,0.1,1087644164,6.25139,5.27841,0.0,-1.00053,0.0,1087644164,0.0,29,0.0,11.008,5.27839,0,370000000.0,7,100.0,0,0,-0.573964,0,-1.00117,0,0,-0.511582,8,48.0269,1074012928,270592,2.5,0,0,50.1153,0,-0.576,-0.511582,0,0,6588.46,-0.576,50,2.9465,0,-2134638592,0,-0.576,6597.09,0,1.8,0.1,0.0,55000000000.0,0,0.1,1086587140,270592,0,6590.76,0,6601.06,100
3190,28.3867,28.3803,0.0,0,0,0.0,2.94485,194.972,33.8769,-2134638592,2.94052,0,2.94052,12845316,0,100,30,1.8,0,1087644164,0.0,0,101.111,0,0.0326315,30,30,101.111,-0.562304,100.0,6.26079,6.26079,31,101.111,0,2.94054,0,0,57.4369,0,9,0,12845316,-0.999995,0.937247,262400,1086587140,0,0,0.0,1,7.25753,0,0,6.26079,100.0,1086587140,0.0,0,47.9957,-2134638592,-0.562304,270592,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.499734,262400,11000.0,-0.576,0,0,238.542,1.8,10,5.28237,31,1.47678,-2134634492,57.0121,0.857449,0,0.0,0,0,3700,0,3700,1,40.6608,44.9305,100,262912,29,0,100.0,0,48.5381,1.8,1087644164,0,2.94487,47.3591,0.0,-0.499734,0,0,7.75029,-0.999995,2.5,238.594,100.977,100,-2134634492,-2134638592,1086587140,0,46.1851,0,0.0,0,100.977,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.562304,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,238.01,47.7792,12845316,0.0,0,10,0.0,100,238.552,40.6507,0.1,1087644164,6.26079,5.28237,0.0,-1.00017,0.0,1087644164,0.0,29,0.0,11.008,5.28235,0,370000000.0,7,100.0,0,0,-0.562304,0,-0.999995,0,0,-0.499734,8,48.0396,1074012928,270592,2.5,0,0,48.5393,0,-0.576,-0.499734,0,0,6605.94,-0.576,50,2.94057,0,-2134638592,0,-0.576,6587.93,0,1.8,0.1,0.0,55000000000.0,0,0.1,1086587140,270592,0,6588.52,0,6597.82,100
3200,29.1429,29.1495,0.0,0,0,0.0,2.93948,194.972,33.8769,-2134638592,2.93514,0,2.93514,12845316,0,100,30,1.8,0,1087644164,0.0,0,101.112,0,0.0326883,30,30,101.112,-0.574111,100.0,6.27552,6.27567,31,101.112,0,2.93517,0,0,57.4174,0,9,0,12845316,-0.986129,0.552474,262400,1086587140,0,0,0.0,1,7.12341,0,0,6.27567,100.0,1086587140,0.0,0,48.0064,-2134638592,-0.574111,270592,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.511522,262400,11000.0,-0.576,0,0,238.392,1.8,10,5.28466,31,1.47678,-2134634492,56.9921,0.85757,0,0.0,0,0,3700,0,3700,1,40.9702,44.9349,100,262912,29,0,100.0,0,49.7108,1.8,1087644164,0,2.93951,47.2213,0.0,-0.511522,0,0,7.75029,-0.986129,2.5,238.404,100.977,100,-2134634492,-2134638592,1086587140,0,46.0482,0,0.0,0,100.977,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.574111,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,237.85,47.7843,12845316,0.0,0,10,0.0,100,238.402,40.9601,0.1,1087644164,6.27552,5.28466,0.0,-0.986262,0.0,1087644164,0.0,29,0.0,11.008,5.28465,0,370000000.0,7,100.0,0,0,-0.574111,0,-0.986129,0,0,-0.511522,8,48.0503,1074012928,270592,2.5,0,0,49.7014,0,-0.576,-0.511522,0,0,6610.99,-0.576,50,2.9352,0,-2134638592,0,-0.576,6606.79,0,1.8,0.1,0.0,55000000000.0,0,0.1,1086587140,270592,0,6609.95,0,6597.02,100
3210,29.4317,29.4318,0.0,0,0,0.0,2.93304,194.972,33.8769,-2134638592,2.92872,0,2.92872,12845316,0,100,30,1.8,0,1087644164,0.0,0,101.112,0,0.032747,30,30,101.112,-0.577623,100.0,6.29098,6.29115,31,101.112,0,2.92875,0,0,57.3989,0,9,0,12845316,-0.972438,0.0,262400,1086587140,0,0,0.0,1,7.11155,0,0,6.29115,100.0,1086587140,0.0,0,48.0214,-2134638592,-0.577623,270592,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.515206,262400,11000.0,-0.576,0,0,238.254,1.8,10,5.28488,31,1.47678,-2134634492,56.9731,0.857688,0,0.0,0,0,3700,0,3700,1,41.2688,44.9411,100,262912,29,0,100.0,0,50.3295,1.8,1087644164,0,2.93308,47.0888,0.0,-0.515206,0,0,7.75029,-0.972438,2.5,238.246,100.977,100,-2134634492,-2134638592,1086587140,0,45.9181,0,0.0,0,100.977,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.577623,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,237.708,47.7913,12845316,0.0,0,10,0.0,100,238.264,41.2587,0.1,1087644164,6.29098,5.28488,0.0,-0.972577,0.0,1087644164,0.0,29,0.0,11.008,5.28488,0,370000000.0,7,100.0,0,0,-0.577623,0,-0.972438,0,0,-0.515206,8,48.0652,1074012928,270592,2.5,0,0,50.3258,0,-0.576,-0.515206,0,0,6602.07,-0.576,50,2.92879,0,-2134638592,0,-0.576,6589.9,0,1.8,0.1,0.0,55000000000.0,0,0.1,1086587140,270592,0,6605.42,0,6606.91,100
